"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 12, 2019","61.371","61.736","62.164","59.803","40.48K","-0.59%"
"Nov 11, 2019","61.736","63.699","64.351","60.515","62.58K","-3.08%"
"Nov 10, 2019","63.699","62.034","65.941","60.946","89.18K","2.64%"
"Nov 09, 2019","62.060","60.428","62.322","60.262","50.53K","2.70%"
"Nov 08, 2019","60.428","61.400","62.451","59.015","50.33K","-1.58%"
"Nov 07, 2019","61.400","64.133","64.300","60.303","38.51K","-4.26%"
"Nov 06, 2019","64.133","63.140","64.231","62.636","75.92K","1.56%"
"Nov 05, 2019","63.147","61.284","64.112","61.044","122.74K","3.04%"
"Nov 04, 2019","61.284","58.258","62.306","57.857","118.46K","5.19%"
"Nov 03, 2019","58.258","58.211","58.682","57.246","52.39K","0.08%"
"Nov 02, 2019","58.211","58.279","59.165","57.780","39.77K","0.00%"
"Nov 01, 2019","58.211","58.310","58.754","56.808","63.08K","-0.17%"
"Oct 31, 2019","58.310","58.003","59.470","57.130","77.77K","0.53%"
"Oct 30, 2019","58.003","59.723","61.000","57.000","80.87K","-2.88%"
"Oct 29, 2019","59.723","57.659","60.680","57.659","64.37K","3.57%"
"Oct 28, 2019","57.664","59.751","62.408","57.449","86.73K","-3.38%"
"Oct 27, 2019","59.683","56.651","62.631","55.630","116.85K","5.35%"
"Oct 26, 2019","56.651","56.913","63.241","54.213","196.92K","-0.46%"
"Oct 25, 2019","56.913","49.560","58.646","49.019","165.54K","14.84%"
"Oct 24, 2019","49.560","49.530","50.256","48.321","60.25K","0.06%"
"Oct 23, 2019","49.530","53.347","53.444","47.220","102.69K","-7.21%"
"Oct 22, 2019","53.380","54.611","55.025","53.043","21.26K","-2.18%"
"Oct 21, 2019","54.567","54.795","55.664","53.727","53.30K","-0.42%"
"Oct 20, 2019","54.795","53.701","55.408","52.687","49.43K","2.04%"
"Oct 19, 2019","53.701","53.234","54.108","52.574","157.00K","0.91%"
"Oct 18, 2019","53.215","54.911","54.961","52.217","465.13K","-3.09%"
"Oct 17, 2019","54.911","52.486","55.242","51.384","410.95K","4.61%"
"Oct 16, 2019","52.489","54.599","55.335","51.170","702.56K","-3.86%"
"Oct 15, 2019","54.599","56.860","57.391","53.633","598.17K","-3.99%"
"Oct 14, 2019","56.868","56.456","57.063","55.779","300.11K","0.68%"
"Oct 13, 2019","56.482","55.714","57.536","55.522","331.54K","1.33%"
"Oct 12, 2019","55.739","55.896","56.484","54.977","247.26K","-0.23%"
"Oct 11, 2019","55.870","57.487","58.401","55.408","543.34K","-2.77%"
"Oct 10, 2019","57.464","59.118","59.332","57.026","332.56K","-2.79%"
"Oct 09, 2019","59.114","56.924","59.979","56.586","552.92K","3.75%"
"Oct 08, 2019","56.978","57.451","58.469","56.535","347.30K","-0.81%"
"Oct 07, 2019","57.446","54.435","58.616","53.324","700.67K","5.48%"
"Oct 06, 2019","54.462","56.637","56.752","53.056","749.29K","-3.83%"
"Oct 05, 2019","56.631","56.253","57.414","55.615","477.17K","0.61%"
"Oct 04, 2019","56.286","56.382","57.422","55.284","635.35K","-0.18%"
"Oct 03, 2019","56.388","56.307","56.999","53.886","642.73K","0.14%"
"Oct 02, 2019","56.307","55.569","56.676","55.119","623.53K","1.36%"
"Oct 01, 2019","55.553","55.948","57.575","54.691","667.46K","-0.74%"
"Sep 30, 2019","55.965","53.813","56.163","52.569","787.99K","4.00%"
"Sep 29, 2019","53.813","55.348","55.566","52.188","602.70K","-2.77%"
"Sep 28, 2019","55.348","55.837","56.106","53.770","581.42K","-0.88%"
"Sep 27, 2019","55.837","55.177","56.552","52.820","793.97K","1.23%"
"Sep 26, 2019","55.157","57.445","57.575","50.499","1.32M","-3.98%"
"Sep 25, 2019","57.445","54.629","66.899","53.030","1.65M","5.07%"
"Sep 24, 2019","54.674","66.657","67.470","54.481","2.18M","-17.97%"
"Sep 23, 2019","66.655","72.116","74.172","62.358","1.01M","-7.65%"
"Sep 22, 2019","72.177","73.287","73.312","71.145","466.33K","-1.51%"
"Sep 21, 2019","73.287","75.019","75.576","72.114","452.66K","-2.38%"
"Sep 20, 2019","75.074","76.599","77.035","73.007","605.60K","-1.92%"
"Sep 19, 2019","76.541","77.710","77.739","72.722","930.90K","-1.52%"
"Sep 18, 2019","77.720","73.986","80.218","73.986","748.06K","5.01%"
"Sep 17, 2019","74.011","72.589","77.380","72.090","554.04K","1.96%"
"Sep 16, 2019","72.589","70.075","73.557","69.402","442.38K","3.59%"
"Sep 15, 2019","70.075","70.444","70.781","69.576","255.99K","-0.56%"
"Sep 14, 2019","70.473","68.871","71.366","68.235","362.81K","2.24%"
"Sep 13, 2019","68.927","69.248","69.657","67.503","311.32K","-0.32%"
"Sep 12, 2019","69.148","69.859","70.024","68.354","264.13K","-0.94%"
"Sep 11, 2019","69.805","70.867","71.649","68.583","504.45K","-1.50%"
"Sep 10, 2019","70.867","69.865","73.000","69.819","755.19K","1.41%"
"Sep 09, 2019","69.885","70.377","71.328","67.968","521.02K","-0.73%"
"Sep 08, 2019","70.397","68.692","71.415","68.125","678.61K","2.49%"
"Sep 07, 2019","68.686","64.888","70.423","64.534","679.62K","5.85%"
"Sep 06, 2019","64.888","65.212","67.954","64.000","755.50K","-0.55%"
"Sep 05, 2019","65.244","67.053","67.384","64.127","431.47K","-2.74%"
"Sep 04, 2019","67.081","68.948","69.198","66.423","458.72K","-2.71%"
"Sep 03, 2019","68.948","66.943","70.967","66.531","497.31K","2.98%"
"Sep 02, 2019","66.956","65.845","67.835","64.951","431.51K","1.69%"
"Sep 01, 2019","65.842","64.248","67.249","63.833","362.72K","2.51%"
"Aug 31, 2019","64.227","64.200","65.273","62.356","860.89K","-0.03%"
"Aug 30, 2019","64.249","63.489","65.551","62.184","389.06K","1.14%"
"Aug 29, 2019","63.525","66.790","66.835","62.070","690.22K","-4.92%"
"Aug 28, 2019","66.813","72.896","72.959","65.112","756.00K","-8.34%"
"Aug 27, 2019","72.896","73.612","73.728","72.208","327.04K","-0.94%"
"Aug 26, 2019","73.586","72.136","75.094","72.091","631.14K","2.06%"
"Aug 25, 2019","72.100","73.295","75.000","70.743","477.77K","-1.63%"
"Aug 24, 2019","73.295","75.319","75.586","71.661","434.57K","-2.70%"
"Aug 23, 2019","75.329","73.373","75.801","72.343","482.56K","2.65%"
"Aug 22, 2019","73.383","73.175","74.631","71.030","595.87K","0.20%"
"Aug 21, 2019","73.240","75.123","75.321","70.267","734.46K","-2.54%"
"Aug 20, 2019","75.152","77.146","77.319","73.371","497.75K","-2.55%"
"Aug 19, 2019","77.116","76.244","78.787","75.557","566.32K","1.16%"
"Aug 18, 2019","76.231","72.655","77.948","71.467","728.81K","4.91%"
"Aug 17, 2019","72.662","74.574","75.266","71.656","396.07K","-2.54%"
"Aug 16, 2019","74.556","76.223","76.406","72.444","627.93K","-2.17%"
"Aug 15, 2019","76.212","75.905","77.572","71.382","1.03M","0.34%"
"Aug 14, 2019","75.954","84.766","86.270","75.048","973.40K","-10.52%"
"Aug 13, 2019","84.881","85.840","86.778","83.328","575.31K","-1.12%"
"Aug 12, 2019","85.840","89.923","90.014","85.515","489.13K","-4.40%"
"Aug 11, 2019","89.791","85.470","91.512","85.181","483.61K","5.06%"
"Aug 10, 2019","85.470","84.265","87.467","82.523","594.97K","1.38%"
"Aug 09, 2019","84.303","90.142","90.448","82.825","576.97K","-6.46%"
"Aug 08, 2019","90.127","90.418","92.579","87.933","230.76K","-0.32%"
"Aug 07, 2019","90.418","93.130","94.299","87.765","82.09K","-2.91%"
"Aug 06, 2019","93.130","96.570","99.330","91.260","84.82K","-3.56%"
"Aug 05, 2019","96.570","92.546","106.622","92.546","159.12K","4.35%"
"Aug 04, 2019","92.546","94.091","94.688","90.339","42.50K","-1.64%"
"Aug 03, 2019","94.091","94.838","96.636","93.642","41.46K","-0.79%"
"Aug 02, 2019","94.838","98.621","98.692","92.621","43.66K","-3.84%"
"Aug 01, 2019","98.621","98.785","100.365","95.831","60.63K","-0.17%"
"Jul 31, 2019","98.785","90.319","99.861","89.873","71.64K","9.37%"
"Jul 30, 2019","90.319","90.426","92.546","88.635","42.60K","-0.12%"
"Jul 29, 2019","90.426","90.182","92.160","87.708","63.56K","0.80%"
"Jul 28, 2019","89.704","88.780","90.879","84.028","74.50K","1.07%"
"Jul 27, 2019","88.754","94.140","95.940","86.965","95.52K","-5.72%"
"Jul 26, 2019","94.140","93.140","94.383","90.129","60.32K","1.07%"
"Jul 25, 2019","93.140","94.371","96.461","91.506","85.18K","-1.30%"
"Jul 24, 2019","94.371","90.218","97.324","87.255","234.88K","4.63%"
"Jul 23, 2019","90.192","95.311","95.311","88.676","124.89K","-5.31%"
"Jul 22, 2019","95.248","99.711","100.804","91.327","159.44K","-4.48%"
"Jul 21, 2019","99.711","100.361","101.365","96.453","95.89K","-0.63%"
"Jul 20, 2019","100.342","98.438","105.372","97.420","115.75K","1.93%"
"Jul 19, 2019","98.438","101.029","101.152","94.912","162.29K","-2.56%"
"Jul 18, 2019","101.029","90.139","104.259","86.985","317.43K","12.08%"
"Jul 17, 2019","90.139","79.564","94.390","76.871","233.91K","13.29%"
"Jul 16, 2019","79.564","90.396","91.854","76.747","242.35K","-11.98%"
"Jul 15, 2019","90.396","89.736","92.851","84.791","232.96K","0.80%"
"Jul 14, 2019","89.677","101.214","101.793","87.877","194.02K","-11.40%"
"Jul 13, 2019","101.214","104.732","104.867","97.755","63.94K","-3.36%"
"Jul 12, 2019","104.732","102.962","106.923","100.764","49.29K","1.73%"
"Jul 11, 2019","102.953","108.373","108.373","95.299","180.06K","-5.00%"
"Jul 10, 2019","108.373","119.150","120.054","102.150","178.74K","-9.04%"
"Jul 09, 2019","119.150","122.831","123.817","117.793","81.21K","-3.16%"
"Jul 08, 2019","123.036","119.696","125.034","117.943","42.30K","2.79%"
"Jul 07, 2019","119.696","118.301","120.274","117.100","37.12K","1.18%"
"Jul 06, 2019","118.301","118.231","121.565","117.238","52.41K","0.06%"
"Jul 05, 2019","118.231","119.648","120.822","116.485","73.44K","-1.18%"
"Jul 04, 2019","119.648","121.406","126.577","118.629","86.23K","-1.44%"
"Jul 03, 2019","121.390","118.733","123.096","117.150","70.00K","2.33%"
"Jul 02, 2019","118.624","123.173","123.924","112.784","112.49K","-3.68%"
"Jul 01, 2019","123.158","122.803","127.039","114.086","164.88K","0.29%"
"Jun 30, 2019","122.803","133.871","137.127","120.701","242.83K","-8.27%"
"Jun 29, 2019","133.871","120.117","136.580","116.485","196.03K","11.45%"
"Jun 28, 2019","120.117","116.168","122.115","114.916","125.58K","3.40%"
"Jun 27, 2019","116.168","132.382","133.548","111.922","339.24K","-12.14%"
"Jun 26, 2019","132.220","136.187","138.500","128.454","187.81K","-2.91%"
"Jun 25, 2019","136.187","135.724","138.488","130.400","132.77K","0.34%"
"Jun 24, 2019","135.724","137.722","137.722","133.036","97.21K","-1.42%"
"Jun 23, 2019","137.676","142.274","143.074","136.475","119.84K","-3.25%"
"Jun 22, 2019","142.300","138.512","145.632","137.090","199.75K","2.73%"
"Jun 21, 2019","138.512","135.499","140.852","135.499","129.68K","2.22%"
"Jun 20, 2019","135.499","136.415","136.749","133.250","100.50K","-0.64%"
"Jun 19, 2019","136.376","135.216","139.315","133.610","122.53K","0.86%"
"Jun 18, 2019","135.216","133.800","136.642","128.355","144.38K","1.06%"
"Jun 17, 2019","133.800","136.392","136.626","131.905","84.87K","-1.90%"
"Jun 16, 2019","136.392","137.480","137.974","133.277","118.50K","-0.82%"
"Jun 15, 2019","137.516","132.087","139.189","132.000","102.82K","4.11%"
"Jun 14, 2019","132.087","130.607","132.976","125.626","141.57K","1.15%"
"Jun 13, 2019","130.586","135.302","136.414","128.102","117.08K","-3.54%"
"Jun 12, 2019","135.375","135.620","142.856","130.160","208.36K","-0.18%"
"Jun 11, 2019","135.620","129.215","138.349","125.238","174.06K","4.96%"
"Jun 10, 2019","129.215","114.713","130.000","112.678","228.35K","12.64%"
"Jun 09, 2019","114.713","117.916","118.816","111.425","93.83K","-2.74%"
"Jun 08, 2019","117.949","116.619","119.462","113.614","110.49K","1.14%"
"Jun 07, 2019","116.619","111.043","120.637","109.564","157.89K","5.09%"
"Jun 06, 2019","110.972","103.575","111.858","101.270","143.10K","7.14%"
"Jun 05, 2019","103.575","102.211","105.106","100.210","120.77K","1.33%"
"Jun 04, 2019","102.211","106.083","106.739","98.335","223.59K","-3.82%"
"Jun 03, 2019","106.266","114.380","116.019","105.200","173.09K","-7.07%"
"Jun 02, 2019","114.356","112.450","116.255","111.336","106.62K","1.69%"
"Jun 01, 2019","112.450","114.574","116.133","111.000","85.01K","-1.85%"
"May 31, 2019","114.574","108.290","114.816","104.857","168.59K","5.63%"
"May 30, 2019","108.464","115.085","120.000","103.297","230.07K","-5.75%"
"May 29, 2019","115.085","114.716","118.101","108.821","125.00K","0.32%"
"May 28, 2019","114.716","116.404","118.999","111.527","128.64K","-1.51%"
"May 27, 2019","116.470","111.001","121.865","110.026","265.13K","4.93%"
"May 26, 2019","111.001","102.629","113.888","98.895","158.50K","8.12%"
"May 25, 2019","102.662","100.460","104.898","98.880","146.46K","2.16%"
"May 24, 2019","100.494","88.572","103.564","88.059","218.88K","13.46%"
"May 23, 2019","88.572","87.767","89.454","84.796","94.55K","0.92%"
"May 22, 2019","87.767","90.777","91.917","86.035","91.15K","-3.42%"
"May 21, 2019","90.875","91.022","92.908","88.843","66.50K","-0.18%"
"May 20, 2019","91.041","94.637","94.637","87.156","121.70K","-3.73%"
"May 19, 2019","94.572","86.598","96.742","86.180","130.32K","9.24%"
"May 18, 2019","86.576","89.629","90.354","85.193","111.90K","-3.41%"
"May 17, 2019","89.629","95.432","97.302","84.300","218.98K","-6.08%"
"May 16, 2019","95.432","102.025","106.947","91.146","270.48K","-6.51%"
"May 15, 2019","102.073","91.848","103.895","91.301","293.42K","16.43%"
"May 13, 2019","87.670","84.856","87.840","84.341","168.82K","3.28%"
"May 12, 2019","84.885","87.879","93.870","83.719","384.43K","-3.62%"
"May 11, 2019","88.074","77.042","95.516","77.042","384.73K","14.12%"
"May 10, 2019","77.176","74.161","79.360","72.723","176.66K","4.07%"
"May 09, 2019","74.161","74.384","75.832","72.859","91.05K","-0.35%"
"May 08, 2019","74.422","74.617","75.404","72.583","146.88K","-0.24%"
"May 07, 2019","74.601","74.923","78.661","73.745","201.05K","-0.43%"
"May 06, 2019","74.923","75.645","76.917","71.654","157.46K","-0.93%"
"May 05, 2019","75.627","77.772","78.041","75.446","91.15K","-2.76%"
"May 04, 2019","77.772","79.275","82.635","74.778","165.91K","-1.90%"
"May 03, 2019","79.275","73.673","80.541","73.393","155.29K","7.60%"
"May 02, 2019","73.673","73.381","74.357","72.779","65.53K","0.40%"
"May 01, 2019","73.381","74.225","75.282","71.935","98.98K","-1.13%"
"Apr 30, 2019","74.222","67.700","74.649","67.700","160.22K","9.64%"
"Apr 29, 2019","67.699","69.849","70.342","66.632","87.90K","-3.20%"
"Apr 28, 2019","69.937","72.203","72.657","69.013","83.43K","-3.14%"
"Apr 27, 2019","72.203","73.835","74.023","71.920","41.67K","-2.20%"
"Apr 26, 2019","73.829","71.782","76.381","70.358","151.83K","2.85%"
"Apr 25, 2019","71.782","72.855","74.369","70.580","155.43K","-1.47%"
"Apr 24, 2019","72.855","73.719","74.674","70.000","213.23K","-1.09%"
"Apr 23, 2019","73.657","76.439","79.030","73.499","166.50K","-3.64%"
"Apr 22, 2019","76.439","76.647","77.578","74.920","117.47K","-0.20%"
"Apr 21, 2019","76.591","81.124","81.699","73.229","189.93K","-5.58%"
"Apr 20, 2019","81.117","82.034","82.605","79.494","135.87K","-1.12%"
"Apr 19, 2019","82.034","81.716","83.096","79.680","85.07K","0.39%"
"Apr 18, 2019","81.716","78.717","83.431","78.717","136.80K","3.81%"
"Apr 17, 2019","78.717","80.304","81.389","78.062","110.22K","-1.98%"
"Apr 16, 2019","80.304","78.110","81.337","77.049","127.04K","2.70%"
"Apr 15, 2019","78.190","83.347","84.363","75.008","225.98K","-6.14%"
"Apr 14, 2019","83.304","77.583","83.424","76.158","129.03K","7.34%"
"Apr 13, 2019","77.604","78.433","80.983","75.568","137.84K","-1.06%"
"Apr 12, 2019","78.433","79.000","80.361","74.784","188.78K","-0.72%"
"Apr 11, 2019","79.000","88.130","88.400","74.602","272.12K","-10.36%"
"Apr 10, 2019","88.130","86.156","90.880","85.931","131.92K","2.22%"
"Apr 09, 2019","86.220","88.601","88.738","83.003","175.25K","-2.64%"
"Apr 08, 2019","88.562","91.590","93.541","85.300","251.27K","-3.28%"
"Apr 07, 2019","91.566","92.270","95.410","88.930","210.92K","-0.76%"
"Apr 06, 2019","92.270","88.185","97.320","85.200","286.04K","4.65%"
"Apr 05, 2019","88.170","84.731","89.780","84.221","122.45K","4.34%"
"Apr 04, 2019","84.500","85.234","89.711","80.447","363.44K","-0.87%"
"Apr 03, 2019","85.243","76.776","98.099","76.393","985.66K","11.02%"
"Apr 02, 2019","76.784","60.498","78.169","60.172","858.25K","26.92%"
"Apr 01, 2019","60.498","60.574","60.852","60.100","713.75K","-0.13%"
"Mar 31, 2019","60.574","60.448","60.716","59.860","706.63K","0.21%"
"Mar 30, 2019","60.448","61.411","61.512","59.763","633.10K","-1.57%"
"Mar 29, 2019","61.411","60.487","61.702","60.168","678.90K","1.53%"
"Mar 28, 2019","60.487","61.455","61.455","60.145","670.31K","-1.58%"
"Mar 27, 2019","61.455","58.794","61.812","58.627","765.98K","4.53%"
"Mar 26, 2019","58.794","59.044","59.300","57.425","734.43K","-0.42%"
"Mar 25, 2019","59.044","59.849","60.656","58.270","811.59K","-1.35%"
"Mar 24, 2019","59.849","60.935","60.935","58.961","794.00K","-1.78%"
"Mar 23, 2019","60.935","59.246","61.740","58.936","803.06K","2.77%"
"Mar 22, 2019","59.292","59.315","59.524","58.088","711.12K","-0.04%"
"Mar 21, 2019","59.315","60.282","60.578","57.320","747.83K","-1.60%"
"Mar 20, 2019","60.282","59.554","60.608","57.153","901.47K","1.22%"
"Mar 19, 2019","59.554","59.202","59.901","58.417","1.08M","0.59%"
"Mar 18, 2019","59.202","60.571","62.492","58.342","989.09K","-2.26%"
"Mar 17, 2019","60.571","61.148","61.293","59.682","755.28K","-0.94%"
"Mar 16, 2019","61.148","58.507","61.945","58.454","702.35K","4.51%"
"Mar 15, 2019","58.507","55.935","59.074","55.935","689.82K","4.57%"
"Mar 14, 2019","55.949","55.289","58.020","53.573","786.95K","1.12%"
"Mar 13, 2019","55.332","56.572","56.794","54.346","698.55K","-2.19%"
"Mar 12, 2019","56.572","54.860","56.901","52.362","1.02M","3.12%"
"Mar 11, 2019","54.860","56.631","57.322","54.080","853.06K","-3.13%"
"Mar 10, 2019","56.631","57.880","57.926","55.905","825.03K","-2.16%"
"Mar 09, 2019","57.880","55.564","59.480","55.426","787.69K","4.17%"
"Mar 08, 2019","55.564","56.776","57.512","54.416","569.08K","-2.09%"
"Mar 07, 2019","56.750","55.307","58.960","54.019","691.79K","2.62%"
"Mar 06, 2019","55.302","52.561","56.631","51.317","758.53K","5.21%"
"Mar 05, 2019","52.561","45.800","54.200","45.402","1.14M","14.76%"
"Mar 04, 2019","45.800","47.920","48.157","44.805","1.04M","-4.42%"
"Mar 03, 2019","47.920","48.500","49.020","47.284","938.12K","-1.20%"
"Mar 02, 2019","48.500","47.044","49.340","46.570","992.73K","3.09%"
"Mar 01, 2019","47.044","45.609","48.940","45.609","769.22K","3.15%"
"Feb 28, 2019","45.609","45.251","46.541","44.635","946.16K","0.79%"
"Feb 27, 2019","45.251","44.873","45.525","42.900","881.97K","0.84%"
"Feb 26, 2019","44.873","45.429","45.868","44.194","742.34K","-1.22%"
"Feb 25, 2019","45.429","43.745","46.716","43.707","818.59K","3.85%"
"Feb 24, 2019","43.745","51.343","53.456","42.268","1.13M","-14.80%"
"Feb 23, 2019","51.343","49.295","51.809","48.068","957.61K","4.15%"
"Feb 22, 2019","49.295","48.961","49.726","48.149","924.55K","0.68%"
"Feb 21, 2019","48.961","51.407","51.624","47.914","755.40K","-4.87%"
"Feb 20, 2019","51.470","47.236","52.096","46.324","903.24K","8.96%"
"Feb 19, 2019","47.236","47.803","49.025","46.615","909.54K","-1.19%"
"Feb 18, 2019","47.803","43.944","48.909","43.736","1.14M","8.78%"
"Feb 17, 2019","43.944","43.350","45.000","42.700","1.23M","1.37%"
"Feb 16, 2019","43.350","42.587","44.256","42.275","1.17M","1.78%"
"Feb 15, 2019","42.593","41.281","44.420","41.198","1.13M","3.22%"
"Feb 14, 2019","41.266","41.657","42.485","40.424","937.46K","-0.94%"
"Feb 13, 2019","41.657","43.914","44.626","40.720","1.21M","-5.14%"
"Feb 12, 2019","43.914","42.823","44.590","41.941","1.02M","2.55%"
"Feb 11, 2019","42.823","46.810","46.810","41.880","424.78K","-8.52%"
"Feb 10, 2019","46.810","44.694","47.420","42.227","367.80K","4.73%"
"Feb 09, 2019","44.694","43.046","46.502","42.170","198.50K","3.83%"
"Feb 08, 2019","43.046","33.189","44.974","32.862","561.22K","29.70%"
"Feb 07, 2019","33.189","32.881","33.599","32.776","410.03K","0.94%"
"Feb 06, 2019","32.881","34.294","34.479","32.314","239.04K","-4.12%"
"Feb 05, 2019","34.294","34.096","34.519","33.690","201.86K","0.58%"
"Feb 04, 2019","34.096","33.436","34.493","33.402","228.14K","1.97%"
"Feb 03, 2019","33.436","34.599","34.869","32.880","235.62K","-3.32%"
"Feb 02, 2019","34.585","32.641","35.000","32.520","1.84M","5.96%"
"Feb 01, 2019","32.641","31.388","33.596","30.779","2.02M","4.03%"
"Jan 31, 2019","31.377","31.685","32.324","31.142","1.89M","-0.97%"
"Jan 30, 2019","31.685","30.832","31.961","30.525","1.78M","2.77%"
"Jan 29, 2019","30.832","30.945","31.225","30.000","1.45M","-0.37%"
"Jan 28, 2019","30.945","32.208","32.509","30.000","1.74M","-4.17%"
"Jan 27, 2019","32.293","32.820","33.155","31.456","2.00M","-1.61%"
"Jan 26, 2019","32.820","32.699","33.880","32.580","1.65M","0.37%"
"Jan 25, 2019","32.699","32.503","32.950","31.945","1.75M","0.60%"
"Jan 24, 2019","32.503","31.675","33.000","31.065","1.60M","2.61%"
"Jan 23, 2019","31.675","31.371","32.143","31.233","1.59M","0.84%"
"Jan 22, 2019","31.411","30.840","31.943","29.553","1.46M","1.85%"
"Jan 21, 2019","30.841","30.627","31.167","30.368","1.84M","0.80%"
"Jan 20, 2019","30.596","31.997","33.030","30.282","1.79M","-4.38%"
"Jan 19, 2019","31.997","30.745","32.851","30.745","1.54M","4.07%"
"Jan 18, 2019","30.745","31.386","31.490","30.420","1.64M","-2.04%"
"Jan 17, 2019","31.386","31.300","31.470","29.908","1.97M","0.35%"
"Jan 16, 2019","31.276","30.771","31.874","30.537","1.42M","1.55%"
"Jan 15, 2019","30.798","31.696","32.151","30.077","821.88K","-2.71%"
"Jan 14, 2019","31.656","29.613","32.476","29.464","1.79M","6.88%"
"Jan 13, 2019","29.619","31.638","32.583","29.260","1.51M","-6.38%"
"Jan 12, 2019","31.638","31.473","32.088","31.133","820.05K","0.64%"
"Jan 11, 2019","31.436","32.847","33.220","30.776","721.98K","-4.19%"
"Jan 10, 2019","32.811","38.177","38.755","31.632","1.20M","-13.98%"
"Jan 09, 2019","38.142","38.751","39.732","37.970","1.08M","-1.57%"
"Jan 08, 2019","38.751","37.283","40.670","37.221","1.06M","3.94%"
"Jan 07, 2019","37.283","38.340","38.970","36.860","1.41M","-2.88%"
"Jan 06, 2019","38.390","34.340","39.470","33.970","1.21M","11.79%"
"Jan 05, 2019","34.340","31.950","35.880","31.770","943.78K","7.48%"
"Jan 04, 2019","31.950","31.370","32.520","30.760","1.06M","1.82%"
"Jan 03, 2019","31.380","32.690","32.780","30.690","897.25K","-4.01%"
"Jan 02, 2019","32.690","31.460","33.240","31.230","1.38M","3.78%"
"Jan 01, 2019","31.500","29.830","31.730","29.630","1.28M","5.60%"
"Dec 31, 2018","29.830","31.370","31.400","29.380","1.46M","-4.91%"
"Dec 30, 2018","31.370","30.250","31.760","29.800","1.21M","4.05%"
"Dec 29, 2018","30.150","31.800","32.820","30.070","116.16K","-5.19%"
"Dec 28, 2018","31.800","27.520","33.000","27.500","150.00K","15.64%"
"Dec 27, 2018","27.500","30.290","30.810","27.200","148.40K","-9.21%"
"Dec 26, 2018","30.290","30.520","31.640","28.800","165.10K","-0.62%"
"Dec 25, 2018","30.480","32.700","32.750","29.420","139.35K","-6.79%"
"Dec 24, 2018","32.700","32.960","36.090","32.240","178.67K","-0.82%"
"Dec 23, 2018","32.970","31.300","33.690","31.140","141.47K","5.34%"
"Dec 22, 2018","31.300","30.300","31.380","29.760","86.19K","3.30%"
"Dec 21, 2018","30.300","32.170","32.860","29.660","167.85K","-5.81%"
"Dec 20, 2018","32.170","28.860","32.730","28.590","182.11K","11.59%"
"Dec 19, 2018","28.830","29.870","31.450","28.610","312.73K","-3.48%"
"Dec 18, 2018","29.870","28.930","30.370","27.800","140.91K","3.21%"
"Dec 17, 2018","28.940","25.470","30.290","25.470","239.15K","13.62%"
"Dec 16, 2018","25.470","23.610","26.900","23.600","178.12K","7.88%"
"Dec 15, 2018","23.610","23.330","24.100","23.120","105.30K","1.20%"
"Dec 14, 2018","23.330","23.040","23.720","22.500","109.28K","1.26%"
"Dec 13, 2018","23.040","24.150","24.380","22.930","70.91K","-4.56%"
"Dec 12, 2018","24.140","23.320","24.970","23.320","63.07K","3.29%"
"Dec 11, 2018","23.370","24.120","24.570","22.950","145.14K","-3.31%"
"Dec 10, 2018","24.170","25.380","25.770","23.760","84.71K","-4.77%"
"Dec 09, 2018","25.380","24.270","26.670","24.210","74.54K","4.57%"
"Dec 08, 2018","24.270","24.910","26.640","22.940","165.19K","-2.76%"
"Dec 07, 2018","24.960","26.730","26.830","22.300","265.43K","-6.62%"
"Dec 06, 2018","26.730","29.200","30.490","26.310","112.71K","-8.46%"
"Dec 05, 2018","29.200","31.050","31.360","29.080","105.34K","-5.96%"
"Dec 04, 2018","31.050","30.910","32.180","30.000","130.23K","0.49%"
"Dec 03, 2018","30.900","33.730","33.880","30.020","116.55K","-8.39%"
"Dec 02, 2018","33.730","34.190","35.080","33.300","164.71K","-1.35%"
"Dec 01, 2018","34.190","32.210","35.080","31.390","94.78K","5.95%"
"Nov 30, 2018","32.270","33.880","34.450","31.290","97.53K","-4.75%"
"Nov 29, 2018","33.880","34.700","35.700","33.230","82.05K","-2.36%"
"Nov 28, 2018","34.700","31.610","36.390","31.480","162.06K","9.78%"
"Nov 27, 2018","31.610","30.170","32.110","29.160","114.09K","4.77%"
"Nov 26, 2018","30.170","31.540","32.780","28.720","159.54K","-4.40%"
"Nov 25, 2018","31.560","29.640","32.800","27.720","207.38K","6.48%"
"Nov 24, 2018","29.640","32.720","34.090","29.140","166.44K","-9.47%"
"Nov 23, 2018","32.740","32.040","33.780","31.150","125.94K","2.18%"
"Nov 22, 2018","32.040","35.150","35.520","31.970","62.98K","-8.85%"
"Nov 21, 2018","35.150","33.930","35.300","32.350","78.42K","3.60%"
"Nov 20, 2018","33.930","37.180","38.800","31.380","218.70K","-8.72%"
"Nov 19, 2018","37.170","42.470","42.520","36.020","160.68K","-12.48%"
"Nov 18, 2018","42.470","42.400","43.860","42.230","22.44K","0.17%"
"Nov 17, 2018","42.400","42.820","42.910","42.000","20.64K","-0.98%"
"Nov 16, 2018","42.820","44.750","44.930","42.440","28.57K","-4.18%"
"Nov 15, 2018","44.690","45.050","45.630","40.840","119.63K","-0.80%"
"Nov 14, 2018","45.050","50.530","51.410","42.090","200.42K","-10.85%"
"Nov 13, 2018","50.530","51.240","51.620","49.680","141.19K","-1.39%"
