"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 06, 2018","209.00","181.33","215.44","149.23","13.30K","15.26%"
"Feb 07, 2018","203.87","209.00","232.86","189.05","8.81K","-2.46%"
"Feb 08, 2018","245.90","206.46","255.00","204.01","8.73K","20.62%"
"Feb 09, 2018","257.68","245.90","258.98","231.00","5.26K","4.79%"
"Feb 10, 2018","247.54","257.68","269.25","239.00","3.44K","-3.94%"
"Feb 11, 2018","227.67","247.54","247.54","216.32","4.83K","-8.03%"
"Feb 12, 2018","247.66","227.67","251.80","227.33","3.08K","8.78%"
"Feb 13, 2018","231.00","247.66","248.28","228.38","2.33K","-6.73%"
"Feb 14, 2018","274.53","231.00","274.90","231.00","7.18K","18.84%"
"Feb 15, 2018","296.00","274.53","300.00","260.98","5.66K","7.82%"
"Feb 16, 2018","293.42","296.00","298.61","275.00","3.68K","-0.87%"
"Feb 17, 2018","320.00","293.42","330.04","289.18","6.22K","9.06%"
"Feb 18, 2018","293.54","320.00","320.98","286.00","6.15K","-8.27%"
"Feb 19, 2018","314.15","293.54","317.59","290.00","2.13K","7.02%"
"Feb 20, 2018","299.68","314.15","319.00","296.50","6.86K","-4.61%"
"Feb 21, 2018","307.85","299.68","329.13","280.20","12.51K","2.73%"
"Feb 22, 2018","274.40","307.85","316.00","270.58","7.27K","-10.87%"
"Feb 23, 2018","277.54","274.40","293.66","262.88","13.54K","1.15%"
"Feb 24, 2018","267.57","277.54","288.40","258.00","7.51K","-3.59%"
"Feb 25, 2018","276.53","267.57","279.00","261.00","1.72K","3.35%"
"Feb 26, 2018","289.57","276.53","295.96","266.31","2.74K","4.71%"
"Feb 27, 2018","299.50","289.57","308.00","284.00","3.63K","3.43%"
"Feb 28, 2018","283.20","299.50","304.78","282.96","2.95K","-5.44%"
"Mar 01, 2018","313.04","283.20","315.00","282.79","4.73K","10.54%"
"Mar 02, 2018","342.00","313.04","351.20","307.00","14.73K","9.25%"
"Mar 03, 2018","351.72","342.00","373.95","342.00","11.09K","2.84%"
"Mar 04, 2018","369.36","351.72","369.90","335.21","3.37K","5.01%"
"Mar 05, 2018","371.10","369.36","380.00","354.00","6.68K","0.47%"
"Mar 06, 2018","341.84","368.67","371.00","336.95","6.60K","-7.88%"
"Mar 07, 2018","334.30","341.84","362.00","315.00","8.45K","-2.21%"
"Mar 08, 2018","276.50","334.30","337.52","272.84","13.68K","-17.29%"
"Mar 09, 2018","284.53","276.50","284.69","240.53","11.00K","2.90%"
"Mar 10, 2018","254.38","284.53","293.72","250.72","5.70K","-10.60%"
"Mar 11, 2018","278.52","254.38","286.50","242.50","3.72K","9.49%"
"Mar 12, 2018","257.17","278.19","286.00","248.43","3.78K","-7.67%"
"Mar 13, 2018","247.54","257.17","265.90","242.00","4.94K","-3.74%"
"Mar 14, 2018","213.80","247.54","250.63","205.00","14.15K","-13.63%"
"Mar 15, 2018","211.57","213.80","224.64","196.00","12.85K","-1.04%"
"Mar 16, 2018","213.71","211.57","222.12","202.22","7.39K","1.01%"
"Mar 17, 2018","195.80","213.71","215.87","191.67","10.01K","-8.38%"
"Mar 18, 2018","207.61","195.80","209.10","172.78","12.70K","6.03%"
"Mar 19, 2018","216.23","207.61","221.94","200.53","14.23K","4.15%"
"Mar 20, 2018","220.05","216.23","233.97","205.00","10.54K","1.77%"
"Mar 21, 2018","218.36","220.05","236.00","212.67","8.28K","-0.77%"
"Mar 22, 2018","211.30","218.36","224.93","202.00","4.90K","-3.23%"
"Mar 23, 2018","214.93","211.30","215.33","196.64","4.16K","1.72%"
"Mar 24, 2018","206.50","214.93","215.86","206.00","2.59K","-3.92%"
"Mar 25, 2018","210.65","206.50","214.46","200.94","2.72K","2.01%"
"Mar 26, 2018","194.86","210.65","210.65","186.16","4.14K","-7.50%"
"Mar 27, 2018","186.64","194.86","197.92","183.40","2.76K","-4.22%"
"Mar 28, 2018","199.20","186.64","201.88","184.97","6.62K","6.73%"
"Mar 29, 2018","175.01","199.20","200.43","172.80","5.22K","-12.15%"
"Mar 30, 2018","172.29","175.01","180.75","161.10","6.23K","-1.55%"
"Mar 31, 2018","179.36","172.29","182.00","170.01","2.12K","4.11%"
"Apr 01, 2018","173.15","179.36","182.00","162.65","4.30K","-3.46%"
"Apr 02, 2018","176.78","173.15","181.00","173.00","5.73K","2.09%"
"Apr 03, 2018","187.18","176.78","191.80","176.77","3.22K","5.89%"
"Apr 04, 2018","167.78","187.18","188.91","167.67","3.13K","-10.36%"
"Apr 05, 2018","172.64","167.78","174.88","163.66","3.83K","2.89%"
"Apr 06, 2018","161.00","172.64","175.00","161.00","4.01K","-6.74%"
"Apr 07, 2018","167.95","161.00","173.24","161.00","1.50K","4.32%"
"Apr 08, 2018","172.90","167.95","174.67","167.57","0.99K","2.94%"
"Apr 09, 2018","165.85","172.90","179.26","161.94","2.14K","-4.07%"
"Apr 10, 2018","166.04","165.85","167.97","163.00","0.80K","0.11%"
"Apr 11, 2018","169.22","166.04","169.74","164.00","1.28K","1.91%"
"Apr 12, 2018","192.59","169.22","195.00","165.00","9.01K","13.81%"
"Apr 13, 2018","189.70","192.59","202.33","185.52","4.03K","-1.50%"
"Apr 14, 2018","190.00","189.70","197.74","187.14","3.25K","0.16%"
"Apr 15, 2018","200.78","190.00","204.80","190.00","2.25K","5.67%"
"Apr 16, 2018","194.41","200.78","203.52","188.58","2.70K","-3.17%"
"Apr 17, 2018","193.66","194.41","201.97","192.90","1.35K","-0.39%"
"Apr 18, 2018","228.32","193.66","233.41","193.66","5.21K","17.90%"
"Apr 19, 2018","238.00","228.32","238.29","225.00","2.03K","4.24%"
"Apr 20, 2018","271.19","238.00","273.03","237.37","3.80K","13.95%"
"Apr 21, 2018","256.00","271.19","273.26","238.00","3.45K","-5.60%"
"Apr 22, 2018","269.04","256.00","283.20","194.74","2.96K","5.09%"
"Apr 23, 2018","282.22","269.04","287.09","227.14","2.22K","4.90%"
"Apr 24, 2018","291.76","282.22","298.00","278.35","4.40K","3.38%"
"Apr 25, 2018","256.96","291.76","293.20","247.19","6.17K","-11.93%"
"Apr 26, 2018","269.96","256.96","276.59","248.00","4.33K","5.06%"
"Apr 27, 2018","250.50","269.96","269.96","250.05","3.86K","-7.21%"
"Apr 28, 2018","260.39","250.50","265.00","249.04","2.28K","3.95%"
"Apr 29, 2018","255.70","260.39","265.05","241.27","3.54K","-1.80%"
"Apr 30, 2018","240.03","255.70","258.75","237.00","2.42K","-6.13%"
"May 01, 2018","240.00","240.03","241.64","228.00","2.39K","-0.01%"
"May 02, 2018","250.00","240.00","253.91","237.07","2.30K","4.17%"
"May 03, 2018","246.35","250.00","257.00","242.00","4.42K","-1.46%"
"May 04, 2018","242.45","246.35","249.74","239.41","1.82K","-1.58%"
"May 05, 2018","242.99","242.45","249.90","240.00","2.32K","0.22%"
"May 06, 2018","235.62","242.99","244.57","232.00","2.99K","-3.03%"
"May 07, 2018","233.57","235.62","236.59","221.28","2.97K","-0.87%"
"May 08, 2018","223.87","233.40","235.00","219.84","1.10K","-4.15%"
"May 09, 2018","226.25","223.87","233.18","216.00","1.76K","1.06%"
"May 10, 2018","216.50","226.25","233.47","216.00","2.25K","-4.31%"
"May 11, 2018","197.16","216.50","216.50","195.41","3.28K","-8.93%"
"May 12, 2018","201.00","197.21","205.25","190.00","2.94K","1.95%"
"May 13, 2018","208.06","201.00","212.50","201.00","1.17K","3.51%"
"May 14, 2018","213.35","208.06","217.84","195.00","2.91K","2.54%"
"May 15, 2018","203.33","213.35","217.98","200.68","2.74K","-4.69%"
"May 16, 2018","198.34","203.33","203.67","191.67","3.41K","-2.46%"
"May 17, 2018","190.75","198.34","203.17","190.01","1.36K","-3.83%"
"May 18, 2018","204.50","190.75","212.01","186.17","2.87K","7.21%"
"May 19, 2018","197.92","204.50","204.50","196.12","0.66K","-3.22%"
"May 20, 2018","203.40","197.92","205.83","196.17","1.07K","2.77%"
"May 21, 2018","197.54","203.40","204.75","194.17","1.13K","-2.88%"
"May 22, 2018","175.26","197.54","198.97","175.26","3.71K","-11.28%"
"May 23, 2018","171.34","175.26","179.45","164.97","4.86K","-2.23%"
"May 24, 2018","170.81","171.34","177.03","160.00","2.40K","-0.31%"
"May 25, 2018","164.40","170.81","173.80","162.19","0.55K","-3.75%"
"May 26, 2018","164.33","164.40","169.00","162.18","0.87K","-0.04%"
"May 27, 2018","166.18","164.33","169.56","160.36","1.09K","1.13%"
"May 28, 2018","148.62","166.18","168.00","148.30","2.72K","-10.56%"
"May 29, 2018","157.83","148.62","166.92","147.00","5.17K","6.20%"
"May 30, 2018","154.10","157.83","161.69","151.50","1.95K","-2.36%"
"May 31, 2018","155.29","154.10","159.65","153.75","0.72K","0.77%"
"Jun 01, 2018","157.06","155.29","158.46","152.59","0.62K","1.14%"
"Jun 02, 2018","162.35","157.06","167.37","156.45","1.92K","3.37%"
"Jun 03, 2018","169.66","162.35","177.28","162.35","1.83K","4.50%"
"Jun 04, 2018","160.53","169.66","170.34","157.15","1.51K","-5.38%"
"Jun 05, 2018","166.16","160.53","169.46","156.34","1.91K","3.51%"
"Jun 06, 2018","164.14","166.16","167.93","161.31","2.20K","-1.21%"
"Jun 07, 2018","163.47","164.14","171.82","162.20","2.80K","-0.41%"
"Jun 08, 2018","158.00","163.47","165.00","156.73","1.13K","-3.35%"
"Jun 09, 2018","154.00","158.00","160.74","154.00","1.26K","-2.53%"
"Jun 10, 2018","138.89","154.00","154.45","131.11","3.74K","-9.81%"
"Jun 11, 2018","137.71","138.89","139.70","131.80","1.57K","-0.85%"
"Jun 12, 2018","125.10","137.71","137.88","119.50","6.05K","-9.15%"
"Jun 13, 2018","121.07","125.10","126.26","112.71","4.65K","-3.23%"
"Jun 14, 2018","133.00","121.07","134.40","117.34","5.45K","9.86%"
"Jun 15, 2018","121.80","133.00","133.66","121.80","2.82K","-8.42%"
"Jun 16, 2018","126.53","121.80","128.12","120.00","0.72K","3.88%"
"Jun 17, 2018","123.29","126.53","126.83","122.89","0.15K","-2.56%"
"Jun 18, 2018","126.47","123.29","129.99","119.24","3.30K","2.58%"
"Jun 19, 2018","125.95","126.47","130.32","123.79","2.11K","-0.41%"
"Jun 20, 2018","122.32","125.95","125.95","119.32","2.30K","-2.88%"
"Jun 21, 2018","123.05","122.32","124.50","121.20","0.45K","0.60%"
"Jun 22, 2018","109.75","123.05","123.92","106.16","8.96K","-10.81%"
"Jun 23, 2018","115.00","109.75","119.12","108.66","2.86K","4.78%"
"Jun 24, 2018","121.51","115.00","124.78","107.00","8.75K","5.66%"
"Jun 25, 2018","126.11","121.51","129.67","120.51","2.91K","3.78%"
"Jun 26, 2018","120.00","126.11","130.10","120.00","3.92K","-4.84%"
"Jun 27, 2018","128.59","120.00","130.49","119.00","3.15K","7.16%"
"Jun 28, 2018","117.31","128.59","134.40","114.48","4.71K","-8.77%"
"Jun 29, 2018","126.25","117.31","128.07","114.50","5.11K","7.62%"
"Jun 30, 2018","130.84","126.25","135.23","126.25","4.33K","3.64%"
"Jul 01, 2018","129.85","130.84","134.00","125.47","1.93K","-0.76%"
"Jul 02, 2018","140.44","129.85","143.16","127.60","4.44K","8.15%"
"Jul 03, 2018","138.00","140.26","144.29","136.27","2.39K","-1.74%"
"Jul 04, 2018","138.92","138.00","146.11","136.61","2.62K","0.67%"
"Jul 05, 2018","138.59","138.92","141.17","133.80","3.15K","-0.24%"
"Jul 06, 2018","133.54","138.59","138.90","130.18","1.69K","-3.64%"
"Jul 07, 2018","134.65","133.54","134.96","129.70","1.03K","0.83%"
"Jul 08, 2018","137.18","134.65","139.00","133.36","2.99K","1.87%"
"Jul 09, 2018","135.58","137.18","141.03","134.51","3.40K","-1.16%"
"Jul 10, 2018","120.33","135.58","136.79","120.33","3.34K","-11.25%"
"Jul 11, 2018","124.39","120.33","129.98","120.33","2.01K","3.37%"
"Jul 12, 2018","120.77","124.39","125.79","116.95","2.83K","-2.90%"
"Jul 13, 2018","122.06","120.77","124.92","118.73","1.92K","1.06%"
"Jul 14, 2018","122.49","122.06","124.00","120.31","0.59K","0.36%"
"Jul 15, 2018","123.89","122.49","126.50","120.69","1.37K","1.14%"
"Jul 16, 2018","135.16","123.89","135.46","122.47","2.58K","9.10%"
"Jul 17, 2018","143.23","135.16","148.35","134.44","8.59K","5.97%"
"Jul 18, 2018","139.55","143.23","149.53","137.88","1.88K","-2.57%"
"Jul 19, 2018","139.74","139.55","143.66","137.88","0.66K","0.14%"
"Jul 20, 2018","130.29","139.74","140.14","128.48","5.15K","-6.76%"
"Jul 21, 2018","132.38","130.29","132.82","127.00","0.68K","1.61%"
"Jul 22, 2018","128.03","132.38","133.50","128.00","1.21K","-3.29%"
"Jul 23, 2018","133.97","128.03","142.39","127.97","2.97K","4.64%"
"Jul 24, 2018","147.75","133.97","148.57","132.95","3.65K","10.29%"
"Jul 25, 2018","143.26","147.75","149.27","138.30","3.10K","-3.04%"
"Jul 26, 2018","136.00","143.26","145.12","135.76","1.74K","-5.07%"
"Jul 27, 2018","141.55","136.00","142.84","135.00","1.09K","4.08%"
"Jul 28, 2018","139.82","141.55","141.97","138.08","1.50K","-1.22%"
"Jul 29, 2018","135.00","139.82","141.35","135.00","0.53K","-3.45%"
"Jul 30, 2018","132.01","135.00","136.40","128.81","1.46K","-2.21%"
"Jul 31, 2018","121.73","132.01","134.49","121.25","1.60K","-7.79%"
"Aug 01, 2018","128.57","121.73","130.10","119.19","1.72K","5.62%"
"Aug 02, 2018","121.80","128.57","130.29","120.39","0.74K","-5.27%"
"Aug 03, 2018","120.54","121.80","122.63","115.00","2.60K","-1.04%"
"Aug 04, 2018","114.16","120.54","121.26","113.49","2.48K","-5.29%"
"Aug 05, 2018","117.00","114.16","117.99","111.50","1.17K","2.48%"
"Aug 06, 2018","114.11","117.00","119.84","112.30","0.72K","-2.47%"
"Aug 07, 2018","107.30","114.11","118.30","107.12","3.94K","-5.97%"
"Aug 08, 2018","94.48","108.36","108.36","92.85","5.78K","-11.96%"
"Aug 09, 2018","99.81","94.48","102.50","94.48","1.07K","5.65%"
"Aug 10, 2018","90.69","99.81","100.78","90.08","1.38K","-9.13%"
"Aug 11, 2018","92.83","90.69","96.96","87.40","5.22K","2.35%"
"Aug 12, 2018","92.50","92.83","95.51","91.56","4.20K","-0.35%"
"Aug 13, 2018","88.12","92.50","97.16","87.37","1.55K","-4.74%"
"Aug 14, 2018","83.93","88.12","88.12","76.00","9.15K","-4.76%"
"Aug 15, 2018","89.72","83.93","94.00","83.93","2.16K","6.90%"
"Aug 16, 2018","90.56","89.72","92.86","88.36","2.59K","0.93%"
"Aug 17, 2018","99.71","90.56","101.35","90.56","1.28K","10.10%"
"Aug 18, 2018","97.90","99.71","104.84","94.77","3.01K","-1.82%"
"Aug 19, 2018","98.72","97.90","99.00","94.77","0.78K","0.84%"
"Aug 20, 2018","92.08","98.72","102.82","92.08","2.89K","-6.73%"
"Aug 21, 2018","94.50","92.08","96.32","91.72","3.47K","2.63%"
"Aug 22, 2018","89.80","94.50","99.00","87.88","4.42K","-4.97%"
"Aug 23, 2018","90.14","89.80","91.20","88.20","1.31K","0.38%"
"Aug 24, 2018","93.71","90.14","94.10","88.20","0.91K","3.96%"
"Aug 25, 2018","92.80","93.71","96.24","91.95","0.71K","-0.97%"
"Aug 26, 2018","94.75","92.80","94.75","90.03","0.71K","2.10%"
"Aug 27, 2018","105.06","94.75","105.54","93.43","2.81K","10.88%"
"Aug 28, 2018","107.51","105.06","108.00","102.00","1.54K","2.33%"
"Aug 29, 2018","103.12","107.51","108.54","100.52","1.81K","-4.09%"
"Aug 30, 2018","103.02","103.12","106.70","97.00","1.93K","-0.09%"
"Aug 31, 2018","116.30","103.10","119.00","102.61","10.08K","12.88%"
"Sep 01, 2018","120.40","116.30","124.53","115.69","9.96K","3.53%"
"Sep 02, 2018","120.00","120.40","125.25","116.43","3.55K","-0.33%"
"Sep 03, 2018","136.00","120.00","136.30","119.00","4.20K","13.33%"
"Sep 04, 2018","137.56","136.00","140.12","134.37","5.72K","1.14%"
"Sep 05, 2018","113.86","137.56","140.11","113.32","8.02K","-17.23%"
"Sep 06, 2018","117.42","113.86","118.50","108.29","4.04K","3.13%"
"Sep 07, 2018","111.55","117.42","120.00","109.85","3.62K","-5.00%"
"Sep 08, 2018","104.03","111.55","114.20","101.19","2.69K","-6.75%"
"Sep 09, 2018","105.24","104.03","110.90","100.76","2.55K","1.16%"
"Sep 10, 2018","104.60","105.24","108.94","103.53","1.36K","-0.60%"
"Sep 11, 2018","104.96","104.60","109.00","101.00","1.53K","0.34%"
"Sep 12, 2018","104.76","104.96","105.51","96.59","4.03K","-0.19%"
"Sep 13, 2018","111.31","104.76","116.23","104.02","4.24K","6.25%"
"Sep 14, 2018","116.51","111.31","117.46","109.00","2.42K","4.68%"
"Sep 15, 2018","118.50","116.51","122.13","116.50","2.16K","1.71%"
"Sep 16, 2018","116.17","118.50","119.14","113.41","1.20K","-1.97%"
"Sep 17, 2018","105.85","116.17","120.00","105.85","3.82K","-8.88%"
"Sep 18, 2018","111.90","105.85","113.81","103.60","2.86K","5.72%"
"Sep 19, 2018","108.89","111.90","112.77","104.53","3.17K","-2.69%"
"Sep 20, 2018","116.35","108.89","116.35","108.89","2.19K","6.85%"
"Sep 21, 2018","123.68","116.35","124.90","115.38","2.63K","6.31%"
"Sep 22, 2018","122.13","123.68","125.62","118.70","2.58K","-1.25%"
"Sep 23, 2018","122.52","122.13","128.18","120.50","2.18K","0.32%"
"Sep 24, 2018","115.12","122.52","123.32","114.11","1.90K","-6.04%"
"Sep 25, 2018","115.84","115.12","115.93","110.78","1.45K","0.62%"
"Sep 26, 2018","115.38","115.84","117.53","112.18","1.03K","-0.39%"
"Sep 27, 2018","119.64","115.38","122.23","113.00","3.03K","3.69%"
"Sep 28, 2018","116.66","119.64","122.50","115.05","1.29K","-2.50%"
"Sep 29, 2018","114.08","116.66","117.44","112.01","0.89K","-2.21%"
"Sep 30, 2018","115.95","114.08","117.10","113.63","1.30K","1.64%"
"Oct 01, 2018","114.81","115.95","117.82","112.33","1.75K","-0.98%"
"Oct 02, 2018","116.43","114.81","120.37","112.67","1.35K","1.41%"
"Oct 03, 2018","114.56","116.43","117.50","111.65","0.88K","-1.61%"
"Oct 04, 2018","114.79","114.56","116.39","113.07","1.69K","0.20%"
"Oct 05, 2018","115.36","114.79","115.58","113.93","0.62K","0.49%"
"Oct 06, 2018","115.34","115.36","115.74","113.30","0.26K","-0.01%"
"Oct 07, 2018","114.05","115.34","115.34","112.50","0.61K","-1.12%"
"Oct 08, 2018","114.48","114.05","115.65","112.88","0.80K","0.38%"
"Oct 09, 2018","113.46","114.68","114.81","113.10","0.87K","-0.89%"
"Oct 10, 2018","114.73","113.46","115.35","111.67","0.89K","1.12%"
"Oct 11, 2018","100.60","114.73","114.73","100.60","4.77K","-12.31%"
"Oct 12, 2018","102.35","100.60","105.00","100.12","2.87K","1.74%"
"Oct 13, 2018","104.00","102.35","104.30","102.30","0.18K","1.61%"
"Oct 14, 2018","101.43","104.00","105.50","101.43","0.74K","-2.47%"
"Oct 15, 2018","110.21","101.43","119.70","100.77","4.99K","8.66%"
"Oct 16, 2018","111.03","110.21","112.00","108.23","1.05K","0.74%"
"Oct 17, 2018","109.80","111.03","111.06","108.03","1.98K","-1.11%"
"Oct 18, 2018","105.86","109.80","110.34","104.35","0.89K","-3.59%"
"Oct 19, 2018","105.02","105.86","107.41","105.00","0.22K","-0.80%"
"Oct 20, 2018","105.97","105.02","107.84","104.77","0.52K","0.91%"
"Oct 21, 2018","106.95","105.97","109.08","105.97","0.26K","0.92%"
"Oct 22, 2018","107.90","106.95","108.50","106.00","0.49K","0.89%"
"Oct 23, 2018","110.99","107.90","112.00","107.40","0.94K","2.86%"
"Oct 24, 2018","108.34","110.99","111.36","107.85","0.55K","-2.38%"
"Oct 25, 2018","107.52","108.34","108.53","106.50","0.24K","-0.76%"
"Oct 26, 2018","106.01","107.52","107.70","105.56","0.55K","-1.40%"
"Oct 27, 2018","104.75","106.01","106.50","104.28","1.69K","-1.19%"
"Oct 28, 2018","104.94","104.75","105.50","102.60","0.42K","0.18%"
"Oct 29, 2018","101.88","104.94","105.17","101.23","0.57K","-2.92%"
"Oct 30, 2018","103.33","101.88","103.65","101.88","0.27K","1.43%"
"Oct 31, 2018","105.15","103.33","105.98","103.01","0.43K","1.76%"
"Nov 01, 2018","104.62","105.15","105.15","103.30","0.23K","-0.50%"
"Nov 02, 2018","106.43","104.62","107.00","104.28","0.36K","1.73%"
"Nov 03, 2018","107.19","106.43","107.89","104.81","0.46K","0.72%"
"Nov 04, 2018","113.20","107.19","113.87","105.76","1.68K","5.61%"
"Nov 05, 2018","112.49","113.30","113.83","110.06","1.26K","-0.63%"
"Nov 06, 2018","113.59","112.49","114.31","111.36","2.21K","0.98%"
"Nov 07, 2018","112.18","113.59","114.75","110.02","1.70K","-1.24%"
"Nov 08, 2018","108.67","112.18","112.61","108.67","0.78K","-3.13%"
"Nov 09, 2018","107.57","108.67","109.14","105.75","2.71K","-1.01%"
"Nov 10, 2018","105.29","107.57","107.87","105.29","0.09K","-2.12%"
"Nov 11, 2018","107.83","105.29","107.91","102.86","0.47K","2.42%"
"Nov 12, 2018","106.78","107.83","108.96","105.83","1.08K","-0.98%"
"Nov 13, 2018","105.85","106.78","107.24","105.31","0.18K","-0.87%"
"Nov 14, 2018","94.21","105.85","106.84","88.57","4.26K","-11.00%"
"Nov 15, 2018","90.01","94.21","95.17","81.70","4.93K","-4.46%"
"Nov 16, 2018","87.93","90.01","90.20","87.33","1.24K","-2.31%"
"Nov 17, 2018","88.96","87.93","89.40","86.18","0.52K","1.18%"
"Nov 18, 2018","90.13","88.96","93.00","88.96","1.36K","1.31%"
"Nov 19, 2018","73.63","90.13","90.13","73.52","8.52K","-18.31%"
"Nov 20, 2018","68.31","73.63","76.09","65.00","9.83K","-7.23%"
"Nov 21, 2018","70.44","68.31","71.85","65.14","2.27K","3.13%"
"Nov 22, 2018","65.81","70.44","71.82","65.81","1.57K","-6.58%"
"Nov 23, 2018","67.72","65.81","68.09","63.30","2.76K","2.91%"
"Nov 24, 2018","59.41","67.72","70.12","58.97","3.72K","-12.27%"
"Nov 25, 2018","59.36","59.41","60.50","54.00","11.00K","-0.09%"
"Nov 26, 2018","54.45","59.36","60.83","53.30","4.31K","-8.26%"
"Nov 27, 2018","58.23","54.45","59.80","53.15","1.55K","6.95%"
"Nov 28, 2018","63.65","58.23","65.73","58.23","2.24K","9.31%"
"Nov 29, 2018","61.28","63.65","65.11","59.53","2.65K","-3.73%"
"Nov 30, 2018","58.36","61.45","62.23","56.26","1.91K","-4.76%"
"Dec 01, 2018","59.56","58.36","61.71","57.17","2.02K","2.06%"
"Dec 02, 2018","59.20","59.56","62.00","58.58","0.80K","-0.61%"
"Dec 03, 2018","55.00","59.20","59.35","53.50","3.18K","-7.09%"
"Dec 04, 2018","56.80","55.00","59.00","53.67","1.20K","3.27%"
"Dec 05, 2018","51.77","56.80","56.90","51.77","2.55K","-8.86%"
"Dec 06, 2018","46.31","51.77","53.73","46.31","3.38K","-10.53%"
"Dec 07, 2018","46.18","46.31","46.54","42.00","3.27K","-0.30%"
"Dec 08, 2018","44.76","46.07","48.79","43.00","1.21K","-3.07%"
"Dec 09, 2018","47.15","44.76","49.99","44.59","6.43K","5.36%"
"Dec 10, 2018","43.77","47.15","47.73","43.06","8.11K","-7.17%"
"Dec 11, 2018","42.55","43.77","43.97","41.77","1.22K","-2.80%"
"Dec 12, 2018","42.86","42.55","44.40","42.18","0.96K","0.73%"
"Dec 13, 2018","40.85","42.86","43.49","40.33","1.34K","-4.67%"
"Dec 14, 2018","38.91","40.85","42.34","38.51","8.14K","-4.76%"
"Dec 15, 2018","38.54","38.91","39.46","37.57","1.39K","-0.96%"
"Dec 16, 2018","39.11","38.54","40.36","38.42","0.61K","1.48%"
"Dec 17, 2018","42.70","39.11","44.45","38.67","1.66K","9.18%"
"Dec 18, 2018","46.22","42.70","47.21","42.40","1.71K","8.25%"
"Dec 19, 2018","45.56","46.22","49.90","44.86","4.61K","-1.41%"
"Dec 20, 2018","53.56","45.56","54.74","44.94","5.12K","17.56%"
"Dec 21, 2018","51.45","53.81","54.99","49.83","2.97K","-3.95%"
"Dec 22, 2018","50.90","51.45","51.73","49.08","1.99K","-1.06%"
"Dec 23, 2018","52.19","50.90","53.86","50.61","2.72K","2.53%"
"Dec 24, 2018","55.13","52.19","57.61","52.19","3.08K","5.64%"
"Dec 25, 2018","49.13","55.13","55.75","47.05","2.39K","-10.90%"
"Dec 26, 2018","48.48","49.13","51.17","46.10","2.74K","-1.31%"
"Dec 27, 2018","43.25","48.48","48.50","42.49","1.28K","-10.79%"
"Dec 28, 2018","48.85","43.25","50.38","42.93","1.76K","12.95%"
"Dec 29, 2018","46.38","48.85","49.30","46.38","1.15K","-5.05%"
"Dec 30, 2018","47.46","46.38","47.82","45.79","0.48K","2.32%"
"Dec 31, 2018","45.29","47.46","47.83","44.48","2.81K","-4.58%"
"Jan 01, 2019","47.12","45.29","47.50","44.66","0.29K","4.06%"
"Jan 02, 2019","51.17","47.12","52.77","47.00","1.56K","8.59%"
"Jan 03, 2019","48.88","51.46","51.72","48.15","1.01K","-4.49%"
"Jan 04, 2019","49.88","48.88","50.11","48.56","0.82K","2.05%"
"Jan 05, 2019","48.89","49.88","50.67","48.60","0.72K","-1.99%"
"Jan 06, 2019","53.75","48.89","54.11","48.59","1.19K","9.94%"
"Jan 07, 2019","52.42","53.75","55.50","51.30","2.07K","-2.46%"
"Jan 08, 2019","52.27","52.42","54.11","51.75","0.79K","-0.29%"
"Jan 09, 2019","51.64","52.27","53.65","51.13","0.75K","-1.21%"
"Jan 10, 2019","43.90","51.64","52.44","42.95","10.51K","-14.99%"
"Jan 11, 2019","44.55","43.90","45.66","43.75","0.93K","1.47%"
"Jan 12, 2019","44.08","44.55","44.88","43.50","1.02K","-1.05%"
"Jan 13, 2019","42.20","44.08","44.56","41.87","3.77K","-4.25%"
"Jan 14, 2019","44.89","42.20","45.50","42.06","0.73K","6.36%"
"Jan 15, 2019","44.08","44.89","45.68","43.49","0.48K","-1.80%"
"Jan 16, 2019","45.23","44.08","45.56","43.83","0.43K","2.61%"
"Jan 17, 2019","44.87","45.23","45.82","43.97","0.41K","-0.81%"
"Jan 18, 2019","44.40","44.87","44.91","44.09","0.33K","-1.03%"
"Jan 19, 2019","45.61","44.40","46.00","44.25","0.39K","2.72%"
"Jan 20, 2019","43.46","45.37","45.67","42.90","0.34K","-4.71%"
"Jan 21, 2019","44.00","43.46","44.16","43.10","0.47K","1.23%"
"Jan 22, 2019","45.53","44.00","45.92","43.87","0.68K","3.47%"
"Jan 23, 2019","44.58","45.53","45.89","44.16","1.21K","-2.09%"
"Jan 24, 2019","45.74","44.58","46.31","44.35","0.60K","2.60%"
"Jan 25, 2019","46.86","45.74","46.98","44.78","0.69K","2.44%"
"Jan 26, 2019","45.49","46.86","46.86","45.00","0.99K","-2.91%"
"Jan 27, 2019","46.10","45.49","46.36","44.80","2.34K","1.33%"
"Jan 28, 2019","43.20","46.10","46.36","42.55","0.91K","-6.28%"
"Jan 29, 2019","43.23","43.20","43.73","42.18","1.02K","0.06%"
"Jan 30, 2019","44.11","43.23","44.58","42.53","0.49K","2.03%"
"Jan 31, 2019","43.74","44.11","44.25","43.05","0.73K","-0.83%"
"Feb 01, 2019","43.41","43.74","44.00","42.42","0.53K","-0.75%"
"Feb 02, 2019","43.20","43.41","43.60","41.55","0.98K","-0.50%"
"Feb 03, 2019","42.78","43.20","43.60","42.10","0.72K","-0.96%"
"Feb 04, 2019","42.72","42.78","42.96","42.16","0.40K","-0.13%"
