open,high,low,close,5. volume,market cap
0.00669500,0.00669500,0.00656200,0.00662100,924403.00000000,924403.00000000
0.00716500,0.00727700,0.00656200,0.00665800,20877942.00000000,20877942.00000000
0.00736400,0.00745300,0.00703000,0.00717200,38277781.00000000,38277781.00000000
0.00755000,0.00763600,0.00700000,0.00734900,14781845.00000000,14781845.00000000
0.00705000,0.00755000,0.00699900,0.00755000,20549929.00000000,20549929.00000000
0.00777700,0.00793900,0.00705200,0.00705700,32016498.00000000,32016498.00000000
0.00812400,0.00815100,0.00766100,0.00777700,13949266.00000000,13949266.00000000
0.00762800,0.00816100,0.00744000,0.00809300,21264199.00000000,21264199.00000000
0.00796600,0.00821900,0.00737000,0.00764000,29350230.00000000,29350230.00000000
0.00754500,0.00806000,0.00753900,0.00796600,19740900.00000000,19740900.00000000
0.00758600,0.00820700,0.00727400,0.00753900,49773348.00000000,49773348.00000000
0.00746900,0.00765000,0.00722200,0.00756300,14058426.00000000,14058426.00000000
0.00748400,0.00765600,0.00714200,0.00747000,15976871.00000000,15976871.00000000
0.00857600,0.00860900,0.00687900,0.00747800,68080168.00000000,68080168.00000000
0.00893800,0.00933600,0.00822500,0.00859100,69950636.00000000,69950636.00000000
0.00817700,0.00893800,0.00799200,0.00890000,82068373.00000000,82068373.00000000
0.00778800,0.00824900,0.00765000,0.00815000,42729077.00000000,42729077.00000000
0.00794500,0.00820000,0.00736200,0.00777100,29499886.00000000,29499886.00000000
0.00749200,0.00798200,0.00739400,0.00794500,46733260.00000000,46733260.00000000
0.00736000,0.00771800,0.00712100,0.00749900,54340788.00000000,54340788.00000000
0.00746300,0.00767500,0.00729100,0.00736900,18837759.00000000,18837759.00000000
0.00780200,0.00787200,0.00731100,0.00746600,20956491.00000000,20956491.00000000
0.00783300,0.00799800,0.00755600,0.00779100,28776796.00000000,28776796.00000000
0.00773600,0.00791000,0.00761800,0.00782000,14304524.00000000,14304524.00000000
0.00787100,0.00793300,0.00769200,0.00775200,7426909.00000000,7426909.00000000
0.00804100,0.00808100,0.00773300,0.00787300,8228737.00000000,8228737.00000000
0.00805900,0.00822600,0.00799400,0.00807300,13192523.00000000,13192523.00000000
0.00818200,0.00829500,0.00778800,0.00805800,18154366.00000000,18154366.00000000
0.00840300,0.00850400,0.00804300,0.00818200,21023142.00000000,21023142.00000000
0.00767600,0.00842900,0.00763300,0.00842900,24884710.00000000,24884710.00000000
0.00792800,0.00800900,0.00737900,0.00766700,19554919.00000000,19554919.00000000
0.00749800,0.00794900,0.00742800,0.00792800,12419080.00000000,12419080.00000000
0.00805100,0.00830000,0.00725700,0.00749700,37752313.00000000,37752313.00000000
0.00771800,0.00845200,0.00767600,0.00804800,40155515.00000000,40155515.00000000
0.00758000,0.00810000,0.00684800,0.00769800,65692898.00000000,65692898.00000000
0.00737300,0.00770000,0.00727200,0.00758200,20182805.00000000,20182805.00000000
0.00719900,0.00738200,0.00702000,0.00734800,15397663.00000000,15397663.00000000
0.00744000,0.00754500,0.00692900,0.00720800,27604882.00000000,27604882.00000000
0.00739000,0.00763600,0.00733700,0.00741800,17008200.00000000,17008200.00000000
0.00745300,0.00787000,0.00721200,0.00741500,33243091.00000000,33243091.00000000
0.00722600,0.00757800,0.00693400,0.00747000,21840652.00000000,21840652.00000000
0.00736000,0.00780000,0.00688500,0.00724400,50485634.00000000,50485634.00000000
0.00670800,0.00780000,0.00670800,0.00735400,78482560.00000000,78482560.00000000
0.00686600,0.00695300,0.00640800,0.00670000,32882889.00000000,32882889.00000000
0.00705200,0.00796800,0.00677400,0.00687600,57843680.00000000,57843680.00000000
0.00710400,0.00723100,0.00675300,0.00702700,21624020.00000000,21624020.00000000
0.00635300,0.00767500,0.00631900,0.00710500,65276435.00000000,65276435.00000000
0.00611400,0.00663000,0.00610000,0.00635300,21655597.00000000,21655597.00000000
0.00614300,0.00631700,0.00609000,0.00611400,14633840.00000000,14633840.00000000
0.00583200,0.00626400,0.00581800,0.00614900,27585940.00000000,27585940.00000000
0.00636900,0.00660000,0.00573600,0.00582900,39333784.00000000,39333784.00000000
0.00575000,0.00700000,0.00553700,0.00636900,81540954.00000000,81540954.00000000
0.00587600,0.00599100,0.00574600,0.00575000,8679285.00000000,8679285.00000000
0.00561500,0.00600000,0.00555000,0.00586400,13265971.00000000,13265971.00000000
0.00626600,0.00629800,0.00562000,0.00562800,70724342.00000000,70724342.00000000
0.00661800,0.00663000,0.00616600,0.00626600,18954286.00000000,18954286.00000000
0.00680500,0.00693400,0.00646500,0.00660200,17583770.00000000,17583770.00000000
0.00711300,0.00712600,0.00659600,0.00680500,29871124.00000000,29871124.00000000
0.00685500,0.00723800,0.00675200,0.00713900,19102963.00000000,19102963.00000000
0.00685500,0.00705000,0.00670500,0.00681800,14330153.00000000,14330153.00000000
0.00731000,0.00746400,0.00676500,0.00683800,45670771.00000000,45670771.00000000
0.00697000,0.00733900,0.00688700,0.00731500,21293535.00000000,21293535.00000000
0.00685100,0.00704400,0.00652000,0.00697000,16898948.00000000,16898948.00000000
0.00679300,0.00737500,0.00664800,0.00685100,55040844.00000000,55040844.00000000
0.00736700,0.00737400,0.00664800,0.00677400,15941795.00000000,15941795.00000000
0.00726600,0.00744500,0.00712400,0.00736500,11217563.00000000,11217563.00000000
0.00715100,0.00744300,0.00701200,0.00726800,16603030.00000000,16603030.00000000
0.00714700,0.00720100,0.00680000,0.00715200,24116938.00000000,24116938.00000000
0.00752500,0.00754300,0.00668100,0.00718100,79687477.00000000,79687477.00000000
