open,high,low,close,5. volume,market cap
28.43900000,28.43900000,27.95000000,27.96600000,452.06800000,452.06800000
30.37900000,31.69700000,27.88100000,28.40900000,28678.85100000,28678.85100000
31.11800000,31.99800000,30.21100000,30.39400000,14142.61500000,14142.61500000
31.26100000,34.24300000,30.58200000,31.18100000,44232.35700000,44232.35700000
29.99000000,35.50000000,27.78000000,31.35000000,58813.85300000,58813.85300000
31.37500000,31.89700000,29.32800000,29.96400000,20692.10000000,20692.10000000
31.67000000,33.49000000,31.14000000,31.38000000,26906.87900000,26906.87900000
31.29600000,32.70200000,30.91600000,31.67000000,14981.64100000,14981.64100000
33.52600000,34.68200000,31.08400000,31.25400000,19211.34500000,19211.34500000
35.58800000,36.66100000,33.05000000,33.53500000,22548.40600000,22548.40600000
38.27100000,40.00000000,32.95900000,35.44700000,72211.84700000,72211.84700000
27.22100000,41.34600000,27.22100000,38.30000000,197683.97400000,197683.97400000
28.08400000,28.17000000,25.94500000,27.16300000,11371.39800000,11371.39800000
29.41400000,30.92300000,25.98900000,28.00300000,27281.49500000,27281.49500000
32.88600000,32.90900000,28.50200000,29.62700000,16845.45200000,16845.45200000
34.00900000,34.65700000,32.10100000,32.77300000,30750.53500000,30750.53500000
32.46100000,39.32000000,31.59900000,34.13900000,78358.70200000,78358.70200000
27.17800000,41.54700000,25.88500000,32.47300000,202340.19300000,202340.19300000
23.99800000,45.46500000,23.66800000,27.18500000,64081.87200000,64081.87200000
23.55200000,24.10000000,23.26300000,23.98800000,8712.01100000,8712.01100000
23.79000000,24.39600000,23.32300000,23.53100000,7179.37100000,7179.37100000
24.35300000,24.81400000,22.88000000,23.78900000,7595.57900000,7595.57900000
24.07900000,25.56900000,24.01700000,24.35600000,8233.80800000,8233.80800000
24.01800000,24.94400000,23.60800000,24.15800000,7944.13600000,7944.13600000
24.18300000,25.40000000,23.24400000,24.05200000,21460.32100000,21460.32100000
24.76800000,24.94500000,23.75000000,24.19900000,2804.39400000,2804.39400000
23.66800000,24.99500000,23.50000000,24.77000000,6179.58900000,6179.58900000
24.63400000,24.63400000,23.37300000,23.68800000,6205.37000000,6205.37000000
24.53700000,26.53100000,23.90000000,24.63400000,36997.68900000,36997.68900000
23.62000000,24.54100000,23.13400000,24.53600000,9893.40700000,9893.40700000
23.21000000,24.74400000,22.21000000,23.61900000,14606.86200000,14606.86200000
22.68300000,23.87900000,22.60500000,23.31200000,4787.61200000,4787.61200000
24.11300000,24.60000000,22.05000000,22.81600000,14237.95600000,14237.95600000
23.42600000,24.86600000,22.53700000,24.09500000,38432.03000000,38432.03000000
24.30300000,25.75800000,23.10600000,23.46900000,38626.64200000,38626.64200000
25.96800000,26.00100000,22.84400000,24.31200000,22046.94500000,22046.94500000
22.94000000,28.47800000,22.80200000,25.96800000,31327.64300000,31327.64300000
23.32400000,25.12000000,22.73500000,22.94000000,11335.74500000,11335.74500000
23.24900000,25.11900000,22.78800000,23.23900000,13794.49300000,13794.49300000
24.21400000,24.90900000,22.98900000,23.23300000,10915.76000000,10915.76000000
24.14600000,25.08100000,23.87400000,24.22900000,2810.42900000,2810.42900000
24.95400000,25.88800000,23.88100000,23.97600000,10009.41400000,10009.41400000
25.16700000,25.65000000,24.73800000,24.99600000,3669.48600000,3669.48600000
26.04900000,26.05100000,25.01700000,25.18900000,5303.17100000,5303.17100000
25.95700000,27.14600000,25.57900000,26.00400000,15173.67400000,15173.67400000
26.48900000,27.01400000,25.85500000,25.97000000,6378.41300000,6378.41300000
26.38800000,27.06900000,26.12200000,26.46100000,3318.80900000,3318.80900000
26.70000000,27.14600000,26.00000000,26.34600000,8987.18400000,8987.18400000
26.59300000,27.41200000,26.00000000,26.77100000,7727.90700000,7727.90700000
26.46600000,27.89400000,25.99900000,26.55100000,21575.82200000,21575.82200000
29.09000000,29.78300000,26.41900000,26.41900000,12468.92200000,12468.92200000
29.13700000,29.95400000,28.50000000,29.06900000,5116.07900000,5116.07900000
28.59800000,29.15800000,28.38200000,29.12800000,1224.33000000,1224.33000000
28.14700000,28.63600000,27.76600000,28.63600000,1719.51700000,1719.51700000
29.37000000,30.20300000,27.84000000,28.31100000,14448.39300000,14448.39300000
29.82800000,30.29500000,29.07600000,29.35600000,8886.61200000,8886.61200000
31.65000000,31.71600000,29.41300000,29.80600000,5351.21000000,5351.21000000
31.19500000,32.50000000,30.72300000,31.65000000,3824.19600000,3824.19600000
28.89300000,35.99000000,28.77900000,31.20400000,29875.05800000,29875.05800000
28.89900000,29.67300000,28.23700000,28.75200000,3599.65000000,3599.65000000
28.94600000,29.68100000,28.58700000,28.83900000,4986.36000000,4986.36000000
27.33000000,29.32100000,27.31000000,28.85800000,14671.71600000,14671.71600000
27.41300000,27.82000000,26.83700000,27.33000000,6068.31700000,6068.31700000
27.04300000,27.74300000,26.85300000,27.35900000,4747.38600000,4747.38600000
28.86900000,29.01500000,26.97300000,27.06500000,5370.09200000,5370.09200000
29.01500000,29.40800000,28.27800000,28.79500000,3740.73900000,3740.73900000
28.48100000,28.99800000,27.90800000,28.95300000,4191.79700000,4191.79700000
28.54300000,29.06000000,28.36600000,28.53400000,3251.19800000,3251.19800000
30.52500000,30.94500000,28.09200000,28.61600000,15580.90400000,15580.90400000
30.75900000,31.50600000,29.54000000,30.64800000,8149.40000000,8149.40000000
30.64600000,31.27500000,30.43500000,30.82400000,9711.53200000,9711.53200000
31.28700000,31.69800000,30.10100000,30.73600000,9660.89000000,9660.89000000
31.74000000,32.02200000,30.92500000,31.34600000,11122.41100000,11122.41100000
