open,high,low,close,5. volume,market cap
0.00021900,0.00023400,0.00021880,0.00022720,126631923.00000000,126631923.00000000
0.00025110,0.00026000,0.00021640,0.00022000,1340509752.00000000,1340509752.00000000
0.00024620,0.00026820,0.00024010,0.00025180,1136673972.00000000,1136673972.00000000
0.00023450,0.00024870,0.00023000,0.00024300,508174365.00000000,508174365.00000000
0.00022660,0.00023650,0.00022250,0.00023450,527057281.00000000,527057281.00000000
0.00025530,0.00025700,0.00022120,0.00022660,1900598268.00000000,1900598268.00000000
0.00022860,0.00030880,0.00022040,0.00025400,4166757667.00000000,4166757667.00000000
0.00020970,0.00022860,0.00020780,0.00022840,621667241.00000000,621667241.00000000
0.00022420,0.00023670,0.00020750,0.00020880,1150824042.00000000,1150824042.00000000
0.00021600,0.00022470,0.00020540,0.00022460,797911043.00000000,797911043.00000000
0.00020930,0.00021600,0.00020530,0.00021400,377174977.00000000,377174977.00000000
0.00019930,0.00021600,0.00019690,0.00020920,473604177.00000000,473604177.00000000
0.00019800,0.00020000,0.00018750,0.00019930,384303008.00000000,384303008.00000000
0.00021660,0.00022400,0.00018500,0.00019820,1191460346.00000000,1191460346.00000000
0.00020760,0.00023120,0.00020180,0.00021610,1027751019.00000000,1027751019.00000000
0.00019690,0.00022280,0.00019370,0.00020760,1332299446.00000000,1332299446.00000000
0.00019070,0.00020370,0.00018620,0.00019670,719305049.00000000,719305049.00000000
0.00019410,0.00019910,0.00018400,0.00018990,773599202.00000000,773599202.00000000
0.00018460,0.00019680,0.00018310,0.00019600,807557970.00000000,807557970.00000000
0.00017920,0.00018650,0.00017850,0.00018460,722111315.00000000,722111315.00000000
0.00018140,0.00018540,0.00017850,0.00017950,392377675.00000000,392377675.00000000
0.00018750,0.00018980,0.00017660,0.00018220,481354079.00000000,481354079.00000000
0.00018760,0.00019190,0.00018330,0.00018640,427725232.00000000,427725232.00000000
0.00017580,0.00018800,0.00017570,0.00018740,500761488.00000000,500761488.00000000
0.00017930,0.00018390,0.00017500,0.00017580,312095807.00000000,312095807.00000000
0.00018430,0.00018900,0.00017770,0.00017930,284865925.00000000,284865925.00000000
0.00018130,0.00019840,0.00018050,0.00018460,392097470.00000000,392097470.00000000
0.00018990,0.00019080,0.00017840,0.00018060,229125708.00000000,229125708.00000000
0.00018620,0.00019900,0.00018270,0.00018980,404739447.00000000,404739447.00000000
0.00017910,0.00019020,0.00017640,0.00018650,295243759.00000000,295243759.00000000
0.00017730,0.00019320,0.00017410,0.00018050,795871651.00000000,795871651.00000000
0.00016940,0.00017850,0.00016680,0.00017850,266965419.00000000,266965419.00000000
0.00017580,0.00018640,0.00016500,0.00017030,645430112.00000000,645430112.00000000
0.00016800,0.00018680,0.00016700,0.00017650,694744927.00000000,694744927.00000000
0.00016880,0.00017390,0.00015800,0.00016700,496826217.00000000,496826217.00000000
0.00017440,0.00018920,0.00016020,0.00016780,317164157.00000000,317164157.00000000
0.00017750,0.00018250,0.00017110,0.00017430,326073875.00000000,326073875.00000000
0.00018510,0.00018970,0.00017540,0.00017790,302772200.00000000,302772200.00000000
0.00018620,0.00018890,0.00018160,0.00018520,139769157.00000000,139769157.00000000
0.00019420,0.00019720,0.00018440,0.00018620,214660642.00000000,214660642.00000000
0.00019150,0.00019470,0.00018300,0.00019420,123337112.00000000,123337112.00000000
0.00019280,0.00020140,0.00019030,0.00019220,271229816.00000000,271229816.00000000
0.00020480,0.00020680,0.00018860,0.00019300,325497945.00000000,325497945.00000000
0.00020430,0.00021080,0.00020200,0.00020580,206384828.00000000,206384828.00000000
0.00020930,0.00021180,0.00020040,0.00020440,313548137.00000000,313548137.00000000
0.00021410,0.00022890,0.00020580,0.00020940,247402206.00000000,247402206.00000000
0.00021440,0.00021750,0.00021180,0.00021410,121375164.00000000,121375164.00000000
0.00021500,0.00023780,0.00021130,0.00021450,450769256.00000000,450769256.00000000
0.00021700,0.00022090,0.00021380,0.00021500,227149721.00000000,227149721.00000000
0.00021410,0.00022210,0.00021340,0.00021750,172207278.00000000,172207278.00000000
0.00022270,0.00022270,0.00021240,0.00021680,167393207.00000000,167393207.00000000
0.00022020,0.00022800,0.00021810,0.00022140,189857653.00000000,189857653.00000000
0.00021910,0.00022250,0.00021520,0.00021950,96292521.00000000,96292521.00000000
0.00021770,0.00022550,0.00021630,0.00021920,83977817.00000000,83977817.00000000
0.00022500,0.00022580,0.00021380,0.00021760,192133842.00000000,192133842.00000000
0.00022100,0.00022680,0.00021940,0.00022520,136261299.00000000,136261299.00000000
0.00022070,0.00022390,0.00021780,0.00022100,142033206.00000000,142033206.00000000
0.00022810,0.00023160,0.00021880,0.00022230,380016014.00000000,380016014.00000000
0.00022930,0.00023210,0.00022090,0.00022890,276876680.00000000,276876680.00000000
0.00022650,0.00023160,0.00022140,0.00022770,85068820.00000000,85068820.00000000
0.00022690,0.00023100,0.00021740,0.00022440,312413775.00000000,312413775.00000000
0.00021330,0.00022880,0.00021240,0.00022690,447001060.00000000,447001060.00000000
0.00020880,0.00021530,0.00020480,0.00021460,365686581.00000000,365686581.00000000
0.00020840,0.00021230,0.00020000,0.00020910,451922506.00000000,451922506.00000000
0.00021270,0.00021430,0.00020740,0.00020850,153457113.00000000,153457113.00000000
0.00021200,0.00021510,0.00021040,0.00021270,92368182.00000000,92368182.00000000
0.00021250,0.00021500,0.00021000,0.00021230,126919031.00000000,126919031.00000000
0.00021540,0.00021700,0.00021030,0.00021420,104413046.00000000,104413046.00000000
0.00021130,0.00021880,0.00020130,0.00021530,286769817.00000000,286769817.00000000
