open,high,low,close,5. volume,market cap
0.21970000,0.22040000,0.21650000,0.21790000,2634899.91000000,2634899.91000000
0.23590000,0.23860000,0.21700000,0.21980000,17831228.70000000,17831228.70000000
0.23740000,0.23950000,0.23110000,0.23570000,10165172.69000000,10165172.69000000
0.23600000,0.23790000,0.22720000,0.23710000,10944917.45000000,10944917.45000000
0.22850000,0.23640000,0.22560000,0.23600000,8127784.25000000,8127784.25000000
0.24290000,0.25070000,0.22530000,0.22850000,24803833.53000000,24803833.53000000
0.24210000,0.24850000,0.23910000,0.24320000,15092969.14000000,15092969.14000000
0.23490000,0.24530000,0.23050000,0.24220000,15728131.68000000,15728131.68000000
0.24370000,0.26150000,0.23120000,0.23510000,35199786.63000000,35199786.63000000
0.23650000,0.24480000,0.22980000,0.24380000,21149414.00000000,21149414.00000000
0.22950000,0.23670000,0.22320000,0.23630000,13019509.28000000,13019509.28000000
0.22470000,0.23420000,0.21660000,0.22950000,18632153.07000000,18632153.07000000
0.22480000,0.23050000,0.21260000,0.22500000,21968116.95000000,21968116.95000000
0.25620000,0.26200000,0.20780000,0.22470000,67367624.86000000,67367624.86000000
0.26130000,0.28830000,0.24600000,0.25620000,51319294.87000000,51319294.87000000
0.25500000,0.27500000,0.24130000,0.26130000,61231491.79000000,61231491.79000000
0.21990000,0.26440000,0.21640000,0.25480000,63451589.77000000,63451589.77000000
0.23370000,0.23720000,0.20640000,0.22000000,35261758.34000000,35261758.34000000
0.20230000,0.23490000,0.20090000,0.23370000,47833486.99000000,47833486.99000000
0.19670000,0.20400000,0.19490000,0.20240000,24429269.77000000,24429269.77000000
0.20010000,0.20420000,0.19430000,0.19670000,19966662.69000000,19966662.69000000
0.20510000,0.20670000,0.18910000,0.20000000,20856071.39000000,20856071.39000000
0.19750000,0.20820000,0.19730000,0.20510000,21185914.52000000,21185914.52000000
0.19350000,0.20070000,0.19190000,0.19770000,12298814.03000000,12298814.03000000
0.19660000,0.20120000,0.18870000,0.19360000,14750593.45000000,14750593.45000000
0.20260000,0.20410000,0.19280000,0.19660000,12021403.42000000,12021403.42000000
0.19550000,0.20450000,0.19490000,0.20260000,9357003.45000000,9357003.45000000
0.19940000,0.20650000,0.19350000,0.19560000,10456144.78000000,10456144.78000000
0.20140000,0.20790000,0.19910000,0.19960000,10856672.20000000,10856672.20000000
0.19420000,0.20650000,0.19270000,0.20160000,17346395.05000000,17346395.05000000
0.19830000,0.19910000,0.18870000,0.19400000,13854973.34000000,13854973.34000000
0.19250000,0.20370000,0.19030000,0.19840000,14265541.04000000,14265541.04000000
0.20410000,0.21180000,0.18560000,0.19240000,28457691.16000000,28457691.16000000
0.19090000,0.20500000,0.18880000,0.20430000,22654871.97000000,22654871.97000000
0.18540000,0.19170000,0.18100000,0.19090000,11615587.30000000,11615587.30000000
0.18070000,0.18550000,0.17600000,0.18530000,8429224.87000000,8429224.87000000
0.18330000,0.18470000,0.17520000,0.18070000,9569563.76000000,9569563.76000000
0.19090000,0.19300000,0.18140000,0.18340000,7537073.80000000,7537073.80000000
0.18520000,0.19090000,0.18380000,0.19070000,5322187.45000000,5322187.45000000
0.18720000,0.19050000,0.18460000,0.18530000,7284868.41000000,7284868.41000000
0.18940000,0.19050000,0.17670000,0.18700000,16609734.42000000,16609734.42000000
0.19490000,0.19880000,0.18720000,0.18940000,13843681.44000000,13843681.44000000
0.21330000,0.21360000,0.18960000,0.19490000,22552920.04000000,22552920.04000000
0.21330000,0.21660000,0.20850000,0.21350000,11169723.61000000,11169723.61000000
0.21490000,0.22200000,0.20890000,0.21340000,10655154.76000000,10655154.76000000
0.21890000,0.22080000,0.21350000,0.21510000,6257333.00000000,6257333.00000000
0.22180000,0.22220000,0.21710000,0.21900000,5482859.35000000,5482859.35000000
0.22310000,0.22540000,0.21560000,0.22160000,8271020.43000000,8271020.43000000
0.21520000,0.22750000,0.21510000,0.22320000,14202241.11000000,14202241.11000000
0.20850000,0.21990000,0.20770000,0.21520000,10776882.79000000,10776882.79000000
0.21420000,0.21490000,0.20120000,0.20830000,12640614.86000000,12640614.86000000
0.21400000,0.21690000,0.20950000,0.21410000,6490515.86000000,6490515.86000000
0.21440000,0.21830000,0.21330000,0.21400000,4298250.89000000,4298250.89000000
0.20710000,0.21640000,0.20500000,0.21450000,8585644.08000000,8585644.08000000
0.21330000,0.21380000,0.20400000,0.20700000,7318792.57000000,7318792.57000000
0.21480000,0.21520000,0.20910000,0.21320000,5876542.61000000,5876542.61000000
0.21710000,0.21950000,0.21110000,0.21470000,5976781.66000000,5976781.66000000
0.22010000,0.22300000,0.21400000,0.21710000,7797854.02000000,7797854.02000000
0.22170000,0.22500000,0.21360000,0.22030000,13335114.59000000,13335114.59000000
0.22000000,0.22330000,0.21560000,0.22160000,11167992.36000000,11167992.36000000
