open,high,low,close,5. volume,market cap
0.06851000,0.06872000,0.06634000,0.06748000,563591.50000000,563591.50000000
0.07380000,0.07530000,0.06726000,0.06856000,7726135.30000000,7726135.30000000
0.07578000,0.07584000,0.07282000,0.07421000,4211005.90000000,4211005.90000000
0.07678000,0.07783000,0.07260000,0.07590000,6107041.60000000,6107041.60000000
0.07358000,0.07732000,0.07263000,0.07670000,5292831.80000000,5292831.80000000
0.08138000,0.08280000,0.07280000,0.07389000,8773200.10000000,8773200.10000000
0.08229000,0.08318000,0.08026000,0.08153000,6800080.30000000,6800080.30000000
0.07701000,0.08667000,0.07589000,0.08274000,12603803.90000000,12603803.90000000
0.07722000,0.08215000,0.07311000,0.07723000,15767197.80000000,15767197.80000000
0.07406000,0.07838000,0.07232000,0.07720000,9840877.10000000,9840877.10000000
0.07319000,0.07728000,0.07132000,0.07406000,9534224.60000000,9534224.60000000
0.07352000,0.07638000,0.06999000,0.07308000,7725889.00000000,7725889.00000000
0.07567000,0.07870000,0.06851000,0.07315000,12703878.90000000,12703878.90000000
0.08949000,0.09522000,0.06755000,0.07552000,32255853.30000000,32255853.30000000
0.09489000,0.10635000,0.08522000,0.08941000,29518015.50000000,29518015.50000000
0.08526000,0.10269000,0.08411000,0.09479000,33663272.70000000,33663272.70000000
0.08734000,0.09265000,0.08062000,0.08528000,27831553.90000000,27831553.90000000
0.07584000,0.09390000,0.07249000,0.08695000,36034983.30000000,36034983.30000000
0.06680000,0.07788000,0.06490000,0.07587000,18755325.10000000,18755325.10000000
0.06675000,0.07173000,0.06581000,0.06677000,16134134.30000000,16134134.30000000
0.06498000,0.06785000,0.06156000,0.06671000,9245408.00000000,9245408.00000000
0.06979000,0.07051000,0.06102000,0.06505000,12660580.00000000,12660580.00000000
0.06763000,0.07385000,0.06702000,0.06971000,11740711.40000000,11740711.40000000
0.06511000,0.07060000,0.06390000,0.06785000,9458647.00000000,9458647.00000000
0.07069000,0.07349000,0.06272000,0.06532000,10096808.90000000,10096808.90000000
0.07337000,0.07337000,0.06413000,0.07029000,12061965.60000000,12061965.60000000
0.06857000,0.07627000,0.06856000,0.07322000,6609985.80000000,6609985.80000000
0.07386000,0.07757000,0.06699000,0.06835000,7587651.00000000,7587651.00000000
0.08053000,0.08382000,0.07290000,0.07386000,9936852.70000000,9936852.70000000
0.06876000,0.08245000,0.06851000,0.08053000,14172471.40000000,14172471.40000000
0.07130000,0.07378000,0.06648000,0.06898000,10611334.20000000,10611334.20000000
0.06313000,0.07299000,0.06180000,0.07100000,15389916.40000000,15389916.40000000
0.06709000,0.07768000,0.06021000,0.06308000,25896549.20000000,25896549.20000000
0.05674000,0.06843000,0.05642000,0.06731000,14154680.70000000,14154680.70000000
0.05322000,0.05764000,0.05159000,0.05668000,13374052.30000000,13374052.30000000
0.05404000,0.05571000,0.05011000,0.05302000,9134381.70000000,9134381.70000000
0.05758000,0.05773000,0.05223000,0.05430000,11990548.40000000,11990548.40000000
0.05918000,0.06100000,0.05667000,0.05754000,7439253.50000000,7439253.50000000
0.05978000,0.06094000,0.05767000,0.05913000,6690946.30000000,6690946.30000000
0.06277000,0.06423000,0.05947000,0.05991000,5077910.30000000,5077910.30000000
0.06558000,0.06671000,0.05869000,0.06282000,6591359.50000000,6591359.50000000
0.06810000,0.06994000,0.06419000,0.06559000,4244960.50000000,4244960.50000000
0.07729000,0.07775000,0.06595000,0.06831000,8100577.00000000,8100577.00000000
0.07839000,0.08053000,0.07500000,0.07742000,8030031.60000000,8030031.60000000
0.08648000,0.08718000,0.07600000,0.07829000,9865331.90000000,9865331.90000000
0.08724000,0.09189000,0.08341000,0.08640000,14080082.10000000,14080082.10000000
0.08055000,0.08970000,0.07980000,0.08769000,8791831.90000000,8791831.90000000
0.08508000,0.08521000,0.07860000,0.08078000,7404238.50000000,7404238.50000000
0.07873000,0.08874000,0.07873000,0.08521000,9990684.80000000,9990684.80000000
0.07644000,0.08500000,0.07630000,0.07901000,10473265.20000000,10473265.20000000
0.08252000,0.08267000,0.07507000,0.07615000,10450371.00000000,10450371.00000000
0.09108000,0.09108000,0.08081000,0.08267000,8970388.10000000,8970388.10000000
0.08873000,0.09425000,0.08811000,0.09115000,4280786.70000000,4280786.70000000
0.08446000,0.09200000,0.08222000,0.08873000,4929181.20000000,4929181.20000000
0.09593000,0.09622000,0.08406000,0.08445000,14567290.20000000,14567290.20000000
0.10169000,0.10177000,0.09563000,0.09592000,8401440.40000000,8401440.40000000
0.11269000,0.11695000,0.09872000,0.10170000,13507131.90000000,13507131.90000000
0.11339000,0.11800000,0.10758000,0.11230000,12598182.80000000,12598182.80000000
0.11923000,0.12241000,0.11114000,0.11340000,18951345.60000000,18951345.60000000
0.12581000,0.12773000,0.11567000,0.11873000,13728460.20000000,13728460.20000000
0.10316000,0.13100000,0.10204000,0.12585000,22660836.80000000,22660836.80000000
0.10247000,0.10694000,0.09863000,0.10280000,6483503.50000000,6483503.50000000
0.09591000,0.10369000,0.09197000,0.10259000,8356433.00000000,8356433.00000000
0.09531000,0.09649000,0.08738000,0.09566000,7193245.90000000,7193245.90000000
0.10829000,0.10829000,0.09478000,0.09640000,6856489.70000000,6856489.70000000
0.10465000,0.11000000,0.10227000,0.10794000,5916612.90000000,5916612.90000000
0.10313000,0.10514000,0.09838000,0.10490000,4479641.00000000,4479641.00000000
0.09844000,0.10681000,0.09704000,0.10343000,5146121.00000000,5146121.00000000
0.10487000,0.10872000,0.08900000,0.09834000,11476248.70000000,11476248.70000000
