open,high,low,close,5. volume,market cap
0.53760000,0.56360000,0.49040000,0.49040000,595797.17000000,595797.17000000
0.53890000,0.59970000,0.50940000,0.53990000,924286.33000000,924286.33000000
0.51810000,0.63820000,0.50120000,0.53890000,2558869.23000000,2558869.23000000
0.49370000,0.55000000,0.47960000,0.51900000,986369.03000000,986369.03000000
0.43620000,0.49970000,0.43600000,0.49370000,384443.46000000,384443.46000000
0.49320000,0.51530000,0.41810000,0.43940000,1134832.86000000,1134832.86000000
0.47200000,0.52200000,0.45240000,0.49190000,1304678.44000000,1304678.44000000
0.40510000,0.47500000,0.39970000,0.47500000,1031255.69000000,1031255.69000000
0.36800000,0.45760000,0.35830000,0.40550000,1916174.39000000,1916174.39000000
0.37220000,0.38490000,0.34590000,0.36820000,649347.87000000,649347.87000000
0.38430000,0.40780000,0.36430000,0.37310000,4373287.28000000,4373287.28000000
0.38080000,0.38660000,0.37600000,0.38660000,268376.39000000,268376.39000000
0.38860000,0.39810000,0.37910000,0.38160000,225947.95000000,225947.95000000
0.41030000,0.41030000,0.37050000,0.38850000,280094.51000000,280094.51000000
0.45260000,0.45650000,0.40000000,0.41190000,430601.36000000,430601.36000000
0.45440000,0.57000000,0.43680000,0.44940000,1350778.83000000,1350778.83000000
0.44450000,0.48200000,0.44140000,0.45380000,377640.27000000,377640.27000000
0.44130000,0.46410000,0.43000000,0.44310000,189658.34000000,189658.34000000
0.42740000,0.46580000,0.42650000,0.44360000,380520.80000000,380520.80000000
0.42600000,0.43300000,0.42250000,0.42860000,67326.30000000,67326.30000000
0.41810000,0.43240000,0.40550000,0.42600000,606558.76000000,606558.76000000
0.42740000,0.43500000,0.41630000,0.41810000,393008.77000000,393008.77000000
0.38280000,0.45700000,0.37180000,0.42730000,1080784.09000000,1080784.09000000
0.40680000,0.41280000,0.37730000,0.38390000,246268.50000000,246268.50000000
0.41120000,0.41600000,0.40140000,0.40410000,176629.27000000,176629.27000000
0.42210000,0.42530000,0.41050000,0.41120000,125796.83000000,125796.83000000
0.41190000,0.42320000,0.40820000,0.42320000,96178.29000000,96178.29000000
0.43610000,0.43760000,0.40760000,0.41200000,253557.95000000,253557.95000000
0.44310000,0.45410000,0.43590000,0.43820000,218822.56000000,218822.56000000
0.46090000,0.46500000,0.43680000,0.44310000,281015.40000000,281015.40000000
0.44140000,0.48190000,0.44090000,0.46090000,566276.44000000,566276.44000000
0.45000000,0.45910000,0.43330000,0.43830000,340405.87000000,340405.87000000
0.45220000,0.48770000,0.44180000,0.44650000,495819.03000000,495819.03000000
0.43450000,0.46310000,0.43450000,0.45230000,219923.70000000,219923.70000000
0.41210000,0.44260000,0.40700000,0.43140000,457533.26000000,457533.26000000
0.39570000,0.42090000,0.38920000,0.40900000,603872.34000000,603872.34000000
0.39650000,0.40000000,0.39180000,0.39690000,182685.33000000,182685.33000000
0.42810000,0.42840000,0.39450000,0.39920000,188007.35000000,188007.35000000
0.41910000,0.44120000,0.40450000,0.42810000,262881.78000000,262881.78000000
0.42770000,0.43140000,0.41040000,0.41910000,78136.12000000,78136.12000000
0.42260000,0.43200000,0.41560000,0.42780000,119589.86000000,119589.86000000
0.43420000,0.44290000,0.39340000,0.42410000,840151.29000000,840151.29000000
0.44670000,0.46430000,0.42060000,0.43340000,315551.31000000,315551.31000000
0.44620000,0.45430000,0.42790000,0.44620000,188056.57000000,188056.57000000
0.45090000,0.45750000,0.43620000,0.44610000,398622.36000000,398622.36000000
0.46840000,0.48800000,0.44960000,0.45420000,700398.45000000,700398.45000000
0.49750000,0.50000000,0.44670000,0.46840000,1049305.94000000,1049305.94000000
0.49770000,0.58820000,0.48440000,0.49750000,4856056.44000000,4856056.44000000
0.39940000,0.49910000,0.39190000,0.49550000,1495981.65000000,1495981.65000000
0.36660000,0.40010000,0.36310000,0.39700000,268347.76000000,268347.76000000
0.41010000,0.41220000,0.36380000,0.36740000,349182.66000000,349182.66000000
0.40730000,0.41210000,0.38620000,0.40840000,280361.18000000,280361.18000000
0.45160000,0.46010000,0.39150000,0.40640000,467996.08000000,467996.08000000
0.46940000,0.47210000,0.43900000,0.45060000,213937.55000000,213937.55000000
0.46520000,0.48290000,0.46290000,0.47190000,201435.08000000,201435.08000000
0.47090000,0.47690000,0.45930000,0.46510000,322172.67000000,322172.67000000
0.48320000,0.49550000,0.46780000,0.47240000,172643.59000000,172643.59000000
0.49650000,0.49650000,0.47140000,0.48300000,174977.49000000,174977.49000000
0.49480000,0.52760000,0.49090000,0.49680000,302893.33000000,302893.33000000
0.49680000,0.50820000,0.48800000,0.49380000,246966.63000000,246966.63000000
0.54200000,0.55070000,0.48440000,0.49360000,311387.41000000,311387.41000000
0.53500000,0.55490000,0.51510000,0.53920000,330192.72000000,330192.72000000
0.49020000,0.53540000,0.47740000,0.53300000,392708.02000000,392708.02000000
0.46190000,0.50000000,0.46190000,0.49480000,421411.13000000,421411.13000000
0.44180000,0.47180000,0.43840000,0.46000000,310498.94000000,310498.94000000
0.46310000,0.46600000,0.43200000,0.44230000,297794.82000000,297794.82000000
0.46890000,0.47150000,0.41390000,0.46340000,407446.51000000,407446.51000000
0.45090000,0.47080000,0.42600000,0.47070000,459865.81000000,459865.81000000
0.49730000,0.50820000,0.42850000,0.45240000,443499.93000000,443499.93000000
0.46390000,0.51610000,0.46040000,0.49760000,604593.56000000,604593.56000000
0.56590000,0.56960000,0.44890000,0.46520000,752600.77000000,752600.77000000
0.60030000,0.60450000,0.53340000,0.56550000,644260.71000000,644260.71000000
0.59590000,0.61790000,0.59120000,0.59970000,556409.16000000,556409.16000000
0.62060000,0.63010000,0.59520000,0.59570000,752798.25000000,752798.25000000
0.61940000,0.63480000,0.61150000,0.61890000,456928.08000000,456928.08000000
0.61010000,0.62980000,0.60460000,0.62340000,382822.50000000,382822.50000000
0.59210000,0.61880000,0.58170000,0.61280000,478660.11000000,478660.11000000
0.65700000,0.65700000,0.57570000,0.59210000,1186317.30000000,1186317.30000000
0.68000000,0.68110000,0.62930000,0.65360000,1222752.19000000,1222752.19000000
0.69100000,0.74450000,0.65010000,0.67620000,2435764.28000000,2435764.28000000
0.66950000,0.71650000,0.64920000,0.69270000,1161561.27000000,1161561.27000000
0.68100000,0.68950000,0.65050000,0.66690000,920632.99000000,920632.99000000
0.63880000,0.72130000,0.59260000,0.68140000,2944479.58000000,2944479.58000000
0.59880000,0.76790000,0.59000000,0.63880000,5214826.93000000,5214826.93000000
0.56870000,0.60310000,0.55110000,0.59870000,546607.67000000,546607.67000000
0.60620000,0.60670000,0.54550000,0.56610000,765573.39000000,765573.39000000
0.61880000,0.62830000,0.58020000,0.60370000,634699.63000000,634699.63000000
0.62830000,0.64000000,0.59060000,0.61820000,1221191.54000000,1221191.54000000
0.62040000,0.63620000,0.60180000,0.63130000,835746.86000000,835746.86000000
0.63990000,0.64020000,0.61200000,0.61730000,512057.79000000,512057.79000000
0.63060000,0.66620000,0.62000000,0.63980000,1224350.59000000,1224350.59000000
0.63430000,0.66660000,0.59940000,0.63030000,2174112.43000000,2174112.43000000
0.61100000,0.64500000,0.58700000,0.63300000,1500142.19000000,1500142.19000000
0.59600000,0.64280000,0.58360000,0.61100000,2953383.58000000,2953383.58000000
