open,high,low,close,5. volume,market cap
76.75000000,77.51000000,75.80000000,76.87000000,59076.82186000,59076.82186000
83.37000000,84.83000000,75.41000000,76.76000000,1230953.86975000,1230953.86975000
83.54000000,86.87000000,81.73000000,83.37000000,1145446.47407000,1145446.47407000
83.11000000,85.19000000,80.31000000,83.55000000,921046.75996000,921046.75996000
79.52000000,84.28000000,78.61000000,83.14000000,1278363.44579000,1278363.44579000
89.01000000,89.84000000,77.80000000,79.52000000,1701697.85317000,1701697.85317000
88.89000000,91.50000000,85.46000000,89.00000000,1690248.45885000,1690248.45885000
85.07000000,90.63000000,82.61000000,88.90000000,2135078.47937000,2135078.47937000
87.66000000,93.01000000,79.56000000,85.08000000,3600461.26285000,3600461.26285000
78.89000000,88.46000000,76.63000000,87.65000000,2118965.66781000,2118965.66781000
72.68000000,81.07000000,71.51000000,78.91000000,1514540.21111000,1514540.21111000
69.18000000,74.97000000,68.26000000,72.70000000,1483068.35897000,1483068.35897000
70.99000000,73.50000000,65.30000000,69.15000000,1707521.50402000,1707521.50402000
81.75000000,83.29000000,64.45000000,71.00000000,3435959.29518000,3435959.29518000
89.27000000,90.76000000,78.05000000,81.75000000,1631940.24087000,1631940.24087000
89.04000000,94.02000000,84.60000000,89.25000000,2621715.64303000,2621715.64303000
82.87000000,90.93000000,80.80000000,89.03000000,2535636.06789000,2535636.06789000
87.09000000,87.92000000,77.30000000,82.87000000,2048304.58082000,2048304.58082000
82.55000000,88.50000000,80.10000000,87.14000000,2521719.40828000,2521719.40828000
81.54000000,85.63000000,79.99000000,82.53000000,2386175.15236000,2386175.15236000
73.41000000,83.40000000,71.47000000,81.53000000,2773824.05583000,2773824.05583000
76.32000000,77.13000000,67.77000000,73.42000000,2653342.04102000,2653342.04102000
73.83000000,77.00000000,71.36000000,76.32000000,2844994.89879000,2844994.89879000
62.29000000,74.62000000,62.08000000,73.84000000,2526207.15962000,2526207.15962000
63.83000000,64.43000000,61.08000000,62.28000000,685249.75502000,685249.75502000
65.96000000,66.32000000,61.63000000,63.85000000,1017826.05829000,1017826.05829000
60.72000000,66.66000000,60.14000000,65.96000000,1974381.67036000,1974381.67036000
59.28000000,60.82000000,57.60000000,60.72000000,830578.26228000,830578.26228000
57.94000000,60.53000000,57.80000000,59.27000000,824536.88147000,824536.88147000
59.22000000,59.60000000,57.04000000,57.93000000,639990.21607000,639990.21607000
61.00000000,61.86000000,57.37000000,59.23000000,997800.78526000,997800.78526000
58.90000000,62.03000000,58.52000000,61.02000000,795875.09498000,795875.09498000
63.22000000,64.77000000,57.00000000,58.90000000,1655539.62718000,1655539.62718000
58.94000000,63.68000000,58.61000000,63.20000000,1735473.54314000,1735473.54314000
54.70000000,59.73000000,54.62000000,58.95000000,1366335.62939000,1366335.62939000
53.96000000,55.24000000,51.59000000,54.67000000,801009.79133000,801009.79133000
53.82000000,54.37000000,51.13000000,53.96000000,672320.16238000,672320.16238000
55.60000000,56.84000000,53.01000000,53.80000000,700498.49280000,700498.49280000
55.69000000,56.19000000,54.07000000,55.60000000,369373.81151000,369373.81151000
54.02000000,56.50000000,53.60000000,55.72000000,593903.97546000,593903.97546000
54.88000000,55.78000000,52.20000000,54.01000000,706074.89769000,706074.89769000
55.76000000,56.57000000,53.37000000,54.87000000,798253.73442000,798253.73442000
57.90000000,60.55000000,54.71000000,55.77000000,1227549.68318000,1227549.68318000
56.80000000,59.06000000,56.46000000,57.91000000,846694.24825000,846694.24825000
58.83000000,59.31000000,54.94000000,56.82000000,937505.27029000,937505.27029000
59.22000000,60.00000000,56.53000000,58.84000000,907068.98603000,907068.98603000
55.41000000,59.64000000,54.83000000,59.23000000,945746.17086000,945746.17086000
54.35000000,57.00000000,53.02000000,55.42000000,1079055.89232000,1079055.89232000
52.98000000,56.31000000,52.97000000,54.35000000,1405890.00408000,1405890.00408000
46.88000000,55.00000000,46.85000000,52.98000000,1425655.01750000,1425655.01750000
47.99000000,48.46000000,46.36000000,46.88000000,399254.84677000,399254.84677000
47.54000000,48.44000000,46.80000000,47.99000000,316808.83163000,316808.83163000
46.92000000,47.98000000,46.78000000,47.54000000,164733.27305000,164733.27305000
47.61000000,47.64000000,46.28000000,46.93000000,222964.85752000,222964.85752000
49.52000000,49.84000000,45.60000000,47.60000000,603775.07786000,603775.07786000
49.79000000,50.24000000,48.80000000,49.53000000,349966.03743000,349966.03743000
49.90000000,51.04000000,49.27000000,49.79000000,381873.31223000,381873.31223000
50.58000000,50.71000000,48.80000000,49.89000000,468445.05222000,468445.05222000
50.48000000,51.50000000,49.24000000,50.58000000,622150.70858000,622150.70858000
48.89000000,51.27000000,48.66000000,50.48000000,393329.63182000,393329.63182000
47.78000000,50.46000000,47.76000000,48.88000000,426163.73877000,426163.73877000
47.21000000,48.20000000,46.59000000,47.78000000,402514.89168000,402514.89168000
46.56000000,47.50000000,45.45000000,47.21000000,412581.66491000,412581.66491000
46.01000000,46.96000000,45.02000000,46.55000000,384596.71962000,384596.71962000
46.35000000,48.25000000,45.52000000,45.99000000,650720.47185000,650720.47185000
46.68000000,47.08000000,45.53000000,46.34000000,288147.27514000,288147.27514000
45.50000000,47.07000000,45.28000000,46.69000000,257423.66188000,257423.66188000
44.88000000,45.97000000,44.72000000,45.51000000,225825.74372000,225825.74372000
46.25000000,46.97000000,43.19000000,44.88000000,518670.86558000,518670.86558000
46.26000000,48.46000000,45.23000000,46.25000000,691422.81613000,691422.81613000
45.68000000,46.70000000,45.44000000,46.24000000,294138.00474000,294138.00474000
