open,high,low,close,5. volume,market cap
267.80000000,268.91000000,265.09000000,268.03000000,7023.30497000,7023.30497000
283.90000000,284.96000000,262.72000000,267.70000000,128987.98699000,128987.98699000
286.20000000,290.87000000,281.03000000,283.86000000,98217.22459000,98217.22459000
289.59000000,293.65000000,279.24000000,286.24000000,110403.41767000,110403.41767000
279.47000000,289.98000000,274.43000000,289.57000000,124587.00682000,124587.00682000
292.07000000,307.65000000,276.64000000,279.56000000,306549.78921000,306549.78921000
294.22000000,297.38000000,285.48000000,292.10000000,141969.44742000,141969.44742000
287.47000000,298.00000000,280.00000000,294.15000000,194628.47035000,194628.47035000
317.37000000,320.87000000,271.38000000,287.61000000,539030.71353000,539030.71353000
285.17000000,322.37000000,280.07000000,317.49000000,405407.27074000,405407.27074000
275.98000000,289.10000000,272.00000000,285.04000000,226833.85125000,226833.85125000
265.55000000,284.98000000,260.74000000,275.97000000,274278.38908000,274278.38908000
271.49000000,279.11000000,255.57000000,265.45000000,328389.02242000,328389.02242000
312.86000000,321.50000000,250.40000000,271.44000000,841742.99737000,841742.99737000
347.74000000,363.61000000,297.90000000,312.99000000,544153.84002000,544153.84002000
323.09000000,372.00000000,318.00000000,348.06000000,812068.67389000,812068.67389000
288.95000000,327.12000000,282.33000000,323.22000000,504293.36368000,504293.36368000
305.07000000,312.97000000,273.81000000,288.91000000,471820.83590000,471820.83590000
260.00000000,309.35000000,256.09000000,305.06000000,554751.82729000,554751.82729000
245.93000000,260.16000000,245.57000000,260.01000000,186253.42914000,186253.42914000
246.27000000,250.03000000,241.23000000,245.88000000,94942.86907000,94942.86907000
255.29000000,260.00000000,241.69000000,246.23000000,164845.09668000,164845.09668000
249.67000000,259.62000000,248.25000000,255.39000000,149020.89034000,149020.89034000
240.40000000,253.19000000,233.04000000,249.60000000,200360.70940000,200360.70940000
255.13000000,260.29000000,235.00000000,240.43000000,227544.07562000,227544.07562000
259.22000000,263.00000000,253.64000000,255.12000000,93655.51478000,93655.51478000
260.01000000,262.50000000,247.91000000,259.22000000,159229.51658000,159229.51658000
256.87000000,264.90000000,251.69000000,259.99000000,143611.95611000,143611.95611000
257.19000000,262.50000000,255.16000000,256.86000000,109661.41371000,109661.41371000
264.26000000,266.53000000,254.72000000,257.19000000,129833.02885000,129833.02885000
270.73000000,274.24000000,257.44000000,264.27000000,200850.06157000,200850.06157000
253.90000000,278.00000000,247.01000000,270.80000000,214982.91705000,214982.91705000
257.78000000,277.06000000,245.11000000,253.91000000,350878.09679000,350878.09679000
249.52000000,259.51000000,248.01000000,257.79000000,204240.32550000,204240.32550000
241.14000000,252.00000000,240.34000000,249.53000000,229778.00262000,229778.00262000
244.21000000,244.50000000,231.00000000,241.14000000,197644.26823000,197644.26823000
257.31000000,258.81000000,230.00000000,244.22000000,331235.04430000,331235.04430000
268.03000000,271.66000000,253.58000000,257.28000000,186173.01845000,186173.01845000
262.00000000,270.83000000,260.16000000,268.03000000,89388.18168000,89388.18168000
262.00000000,266.31000000,259.60000000,262.01000000,110123.40361000,110123.40361000
267.35000000,270.62000000,254.98000000,261.90000000,210810.92485000,210810.92485000
268.10000000,271.56000000,257.56000000,267.42000000,165667.34058000,165667.34058000
264.08000000,280.98000000,258.33000000,268.06000000,344773.09855000,344773.09855000
259.35000000,268.00000000,257.12000000,264.11000000,170495.07368000,170495.07368000
271.07000000,273.31000000,252.61000000,259.36000000,196483.76116000,196483.76116000
275.79000000,276.05000000,268.19000000,271.11000000,93327.77517000,93327.77517000
270.39000000,278.63000000,267.60000000,275.80000000,108002.44060000,108002.44060000
268.00000000,276.00000000,264.20000000,270.42000000,169969.69123000,169969.69123000
258.38000000,274.65000000,258.26000000,267.97000000,225831.90201000,225831.90201000
240.75000000,264.11000000,239.98000000,258.49000000,265322.02728000,265322.02728000
249.82000000,250.05000000,237.67000000,240.74000000,139172.67277000,139172.67277000
249.30000000,252.70000000,245.00000000,249.87000000,105468.60457000,105468.60457000
244.66000000,251.01000000,243.64000000,249.32000000,72484.49189000,72484.49189000
250.30000000,252.60000000,241.01000000,244.66000000,119757.04080000,119757.04080000
262.25000000,266.54000000,243.51000000,250.30000000,281236.35132000,281236.35132000
259.12000000,265.20000000,255.50000000,262.26000000,228272.68085000,228272.68085000
253.37000000,260.48000000,249.75000000,259.07000000,190868.59751000,190868.59751000
239.63000000,255.43000000,237.42000000,253.46000000,220515.24110000,220515.24110000
238.97000000,243.99000000,232.70000000,239.66000000,146387.94809000,146387.94809000
237.27000000,243.77000000,236.10000000,238.97000000,122148.72131000,122148.72131000
237.14000000,246.45000000,235.73000000,237.26000000,142096.72771000,142096.72771000
233.92000000,240.18000000,231.87000000,237.13000000,157554.96963000,157554.96963000
222.98000000,236.44000000,221.23000000,233.95000000,197435.16524000,197435.16524000
219.59000000,224.63000000,216.18000000,222.98000000,93831.30811000,93831.30811000
221.79000000,230.41000000,215.50000000,219.63000000,158747.51497000,158747.51497000
220.88000000,222.80000000,218.06000000,221.75000000,67277.28727000,67277.28727000
218.50000000,222.93000000,216.37000000,220.89000000,47612.61012000,47612.61012000
219.67000000,221.49000000,217.61000000,218.53000000,41315.77003000,41315.77003000
228.07000000,228.44000000,212.14000000,219.66000000,127977.88751000,127977.88751000
227.97000000,234.35000000,221.70000000,228.12000000,145134.24919000,145134.24919000
229.04000000,231.47000000,225.00000000,227.96000000,100046.07232000,100046.07232000
225.76000000,230.50000000,224.36000000,229.06000000,91593.58668000,91593.58668000
229.37000000,234.86000000,223.71000000,225.75000000,142750.65256000,142750.65256000
