open,high,low,close,5. volume,market cap
0.13994000,0.14510000,0.13622000,0.13829000,1566374.90000000,1566374.90000000
0.15148000,0.15805000,0.13900000,0.14028000,19101963.20000000,19101963.20000000
0.15280000,0.15654000,0.14761000,0.15153000,9732967.00000000,9732967.00000000
0.15299000,0.15400000,0.14758000,0.15257000,12542739.50000000,12542739.50000000
0.14622000,0.15642000,0.14281000,0.15251000,16770054.30000000,16770054.30000000
0.15721000,0.16300000,0.14403000,0.14643000,31376127.10000000,31376127.10000000
0.16165000,0.16360000,0.15346000,0.15721000,12082794.30000000,12082794.30000000
0.14611000,0.16200000,0.14407000,0.16168000,14658292.20000000,14658292.20000000
0.14881000,0.15370000,0.13600000,0.14642000,21788549.90000000,21788549.90000000
0.14380000,0.14912000,0.13887000,0.14889000,14847971.80000000,14847971.80000000
0.14447000,0.14539000,0.14100000,0.14362000,8003361.30000000,8003361.30000000
0.14158000,0.15100000,0.14029000,0.14455000,10925902.70000000,10925902.70000000
0.14163000,0.14458000,0.13317000,0.14159000,12050212.40000000,12050212.40000000
0.16172000,0.17198000,0.13311000,0.14150000,37026877.70000000,37026877.70000000
0.15936000,0.17844000,0.15201000,0.16198000,31202189.10000000,31202189.10000000
0.15503000,0.16980000,0.14637000,0.15931000,25981346.50000000,25981346.50000000
0.14541000,0.15691000,0.14050000,0.15501000,15200290.60000000,15200290.60000000
0.15072000,0.15368000,0.13614000,0.14540000,14361449.30000000,14361449.30000000
0.14001000,0.15111000,0.13672000,0.15060000,12294056.50000000,12294056.50000000
0.13627000,0.14098000,0.13467000,0.13982000,8050871.30000000,8050871.30000000
0.13836000,0.14053000,0.13353000,0.13659000,6036045.50000000,6036045.50000000
0.14584000,0.14700000,0.13298000,0.13834000,10478127.00000000,10478127.00000000
0.14532000,0.14746000,0.14278000,0.14597000,7304897.80000000,7304897.80000000
0.14412000,0.15000000,0.14081000,0.14528000,7995751.70000000,7995751.70000000
0.14124000,0.15076000,0.13839000,0.14405000,13944789.80000000,13944789.80000000
0.14376000,0.14408000,0.13534000,0.14142000,5253360.40000000,5253360.40000000
0.13419000,0.14450000,0.13308000,0.14352000,7489407.90000000,7489407.90000000
0.13833000,0.14180000,0.13156000,0.13458000,5987832.20000000,5987832.20000000
0.13983000,0.14473000,0.13683000,0.13810000,8378704.50000000,8378704.50000000
0.13350000,0.14229000,0.13250000,0.13984000,7535760.10000000,7535760.10000000
0.13640000,0.13780000,0.12817000,0.13357000,4082731.00000000,4082731.00000000
0.12771000,0.13953000,0.12546000,0.13634000,4905889.00000000,4905889.00000000
0.13795000,0.14388000,0.12291000,0.12778000,11742383.20000000,11742383.20000000
0.12370000,0.13848000,0.12279000,0.13769000,10164903.50000000,10164903.50000000
0.11867000,0.12780000,0.11806000,0.12362000,6606050.50000000,6606050.50000000
0.11917000,0.11993000,0.11118000,0.11833000,4229449.70000000,4229449.70000000
0.12098000,0.12141000,0.11510000,0.11901000,6516345.00000000,6516345.00000000
0.12701000,0.12956000,0.12065000,0.12133000,3626379.10000000,3626379.10000000
0.12704000,0.12870000,0.12384000,0.12697000,3998830.00000000,3998830.00000000
0.12620000,0.13125000,0.12575000,0.12736000,3247609.50000000,3247609.50000000
0.13245000,0.13351000,0.12486000,0.12612000,5426836.90000000,5426836.90000000
0.13496000,0.13778000,0.13000000,0.13221000,3896009.60000000,3896009.60000000
0.13901000,0.14100000,0.13100000,0.13467000,5783997.40000000,5783997.40000000
0.13818000,0.14184000,0.13560000,0.13901000,5082032.60000000,5082032.60000000
0.14386000,0.14564000,0.13216000,0.13821000,8432049.10000000,8432049.10000000
