"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2019","36,400.9805","36,286.9883","38,959.3359","34,884.9570","0.11K","0.31%"
"Sep 25, 2019","34,294.3125","36,400.9805","36,864.6211","31,835.1816","0.27K","-5.79%"
"Sep 26, 2019","33,257.3867","34,294.3125","36,062.0000","33,105.3867","0.05K","-3.02%"
"Sep 27, 2019","33,773.0352","33,257.3867","36,062.0000","33,039.7695","0.06K","1.55%"
"Sep 28, 2019","33,866.0352","33,773.0352","34,026.9336","33,382.8203","0.04K","0.28%"
"Sep 29, 2019","33,487.8906","33,866.0352","36,062.0000","32,394.8438","0.03K","-1.12%"
"Sep 30, 2019","32,296.1660","33,487.8906","33,639.2969","30,946.8887","0.05K","-3.56%"
"Oct 01, 2019","33,447.0898","32,296.1660","33,816.0000","32,121.2520","0.04K","3.56%"
"Oct 02, 2019","33,052.0234","33,447.0898","33,687.5625","32,056.0000","0.03K","-1.18%"
"Oct 03, 2019","33,366.7578","33,052.0234","33,658.8477","32,983.2656","0.03K","0.95%"
"Oct 04, 2019","32,221.7090","33,366.7578","33,366.7578","31,728.3164","0.03K","-3.43%"
"Oct 05, 2019","32,070.9492","32,221.7090","32,670.1465","30,467.9414","0.02K","-0.47%"
"Oct 06, 2019","30,821.5117","32,070.9492","33,298.9883","30,784.9961","0.03K","-3.90%"
"Oct 07, 2019","30,145.6445","30,821.5117","33,298.9883","28,827.1270","0.05K","-2.19%"
"Oct 08, 2019","29,465.2148","30,145.6445","30,146.5566","29,046.0000","0.04K","-2.26%"
"Oct 09, 2019","30,480.1309","29,457.8535","33,298.9805","28,620.2930","0.05K","3.44%"
"Oct 10, 2019","31,641.9141","30,480.1309","33,298.6797","28,774.0000","0.05K","3.81%"
"Oct 11, 2019","30,902.3906","31,641.9141","31,859.7852","30,731.6738","0.05K","-2.34%"
"Oct 12, 2019","30,542.0059","30,902.3906","30,994.8340","30,138.6348","0.03K","-1.17%"
"Oct 13, 2019","29,831.4375","30,542.0059","30,646.8984","28,819.4785","0.02K","-2.33%"
"Oct 14, 2019","28,075.8457","29,831.4375","29,966.1582","28,061.2031","0.03K","-5.89%"
"Oct 15, 2019","28,311.6680","28,075.8457","28,868.3809","27,938.5605","0.03K","0.84%"
"Oct 16, 2019","28,202.8691","28,311.6680","28,616.6074","25,327.6816","0.04K","-0.38%"
"Oct 17, 2019","26,751.8574","28,202.8691","28,342.5605","25,404.0078","0.03K","-5.14%"
"Oct 18, 2019","27,033.5684","26,751.8574","27,590.5117","26,715.6934","0.03K","1.05%"
"Oct 19, 2019","27,489.3086","27,033.5684","27,689.0391","26,735.3262","0.03K","1.69%"
"Oct 20, 2019","27,977.9590","27,489.3086","28,389.1973","27,227.3496","0.02K","1.78%"
"Oct 21, 2019","28,112.2109","27,977.9590","28,457.8555","27,805.4375","0.04K","0.48%"
"Oct 22, 2019","27,683.6855","28,106.5859","28,232.6504","27,147.1582","0.03K","-1.52%"
"Oct 23, 2019","27,364.7227","27,683.6855","28,961.5391","27,260.2266","0.06K","-1.15%"
"Oct 24, 2019","26,846.1660","27,364.7227","27,797.8770","25,117.8965","0.05K","-1.89%"
"Oct 25, 2019","29,110.3867","26,846.1660","29,406.9707","25,179.2266","0.05K","8.43%"
"Oct 26, 2019","31,505.5625","29,110.3867","33,655.2422","28,000.0605","0.18K","8.23%"
"Oct 27, 2019","32,140.7090","31,505.5625","32,659.8633","28,234.0000","0.09K","2.02%"
"Oct 28, 2019","31,267.6328","32,140.7090","32,565.2676","31,200.1074","0.09K","-2.72%"
"Oct 29, 2019","31,186.8809","31,267.6328","32,861.3477","30,609.2344","0.06K","-0.26%"
"Oct 30, 2019","31,048.6504","31,186.8809","33,333.3320","30,477.0820","0.07K","-0.44%"
"Oct 31, 2019","31,052.8359","31,048.6504","31,707.1582","25,100.0313","0.05K","0.01%"
"Nov 01, 2019","31,668.0625","31,052.8359","33,655.0000","30,773.0391","0.05K","1.98%"
"Nov 02, 2019","31,545.2988","31,668.0625","31,909.7930","31,277.6621","0.04K","-0.39%"
"Nov 03, 2019","31,566.0938","31,545.2988","31,757.4277","31,184.5820","0.03K","0.07%"
"Nov 04, 2019","31,403.9414","31,566.0938","32,332.4961","31,327.4004","0.03K","-0.51%"
"Nov 05, 2019","30,942.4766","31,403.9414","31,826.6543","29,360.0527","0.06K","-1.47%"
"Nov 06, 2019","30,117.4395","30,942.4766","31,235.3789","29,337.9023","0.04K","-2.67%"
"Nov 07, 2019","31,723.0156","30,117.4395","33,355.4609","29,217.1504","0.04K","5.33%"
"Nov 08, 2019","31,843.0918","31,711.1191","33,472.2188","31,266.1738","0.06K","0.38%"
"Nov 09, 2019","31,461.1934","31,873.5313","31,944.1875","31,266.1738","0.04K","-1.20%"
"Nov 10, 2019","32,362.1035","31,460.2891","32,604.4746","31,266.1738","0.03K","2.86%"
"Nov 11, 2019","31,853.2305","32,362.1035","33,911.3789","31,266.1738","0.06K","-1.57%"
"Nov 12, 2019","32,361.3008","31,853.2305","32,623.5605","31,725.1484","0.04K","1.60%"
"Nov 13, 2019","32,273.3613","32,361.3008","32,674.0000","31,718.3027","0.03K","-0.27%"
"Nov 14, 2019","32,262.9473","32,273.3613","32,604.8691","31,860.4004","0.04K","-0.03%"
"Nov 15, 2019","32,521.1816","32,262.9473","33,071.7617","32,163.4453","0.05K","0.80%"
"Nov 16, 2019","32,610.0781","32,521.1816","32,898.7891","32,341.1445","0.03K","0.27%"
"Nov 17, 2019","32,328.9922","32,610.0781","32,893.4414","32,106.6621","0.02K","-0.86%"
"Nov 18, 2019","32,528.5039","32,328.9922","33,478.0000","31,860.3906","0.03K","0.62%"
"Nov 19, 2019","32,532.3906","32,528.5039","33,029.5781","31,948.6914","0.06K","0.01%"
"Nov 20, 2019","32,382.2871","32,532.3906","32,532.3906","31,551.5000","0.03K","-0.46%"
"Nov 21, 2019","31,382.4453","32,382.2871","33,478.0000","30,024.0625","0.05K","-3.09%"
"Nov 22, 2019","31,624.0156","31,382.4453","31,722.0918","29,306.2871","0.11K","0.77%"
"Nov 23, 2019","31,265.4512","31,624.0156","32,032.0117","30,954.9824","0.07K","-1.13%"
"Nov 24, 2019","31,191.2656","31,265.4512","31,616.1113","30,972.6113","0.05K","-0.24%"
"Nov 25, 2019","32,647.2500","31,191.2656","32,947.5391","29,649.1777","0.12K","4.67%"
"Nov 26, 2019","32,418.1504","32,647.2500","33,063.7930","32,297.9551","0.08K","-0.70%"
"Nov 27, 2019","33,525.5898","32,461.1152","33,595.9531","30,043.0098","0.07K","3.42%"
"Nov 28, 2019","33,212.7109","33,525.5898","33,606.1484","31,912.0000","0.08K","-0.93%"
"Nov 29, 2019","33,664.3945","33,212.7109","33,802.6992","32,536.0000","0.07K","1.36%"
"Nov 30, 2019","33,162.3281","33,664.3945","33,973.0000","32,540.0000","0.05K","-1.49%"
"Dec 01, 2019","32,901.1250","33,162.3281","34,097.9883","32,500.0000","0.06K","-0.79%"
"Dec 02, 2019","33,341.1719","32,986.8164","33,512.7461","32,690.1328","0.05K","1.34%"
"Dec 03, 2019","33,215.4375","33,341.1719","34,097.9883","33,029.1953","0.03K","-0.38%"
"Dec 04, 2019","33,587.5547","33,215.4375","34,272.4766","33,000.0000","0.07K","1.12%"
"Dec 05, 2019","33,509.3398","33,587.5547","34,262.6680","29,200.0000","0.07K","-0.23%"
"Dec 06, 2019","33,403.5234","33,509.3398","35,027.2227","31,410.0000","0.04K","-0.32%"
"Dec 07, 2019","32,941.1523","33,371.2148","33,595.9531","32,941.1523","0.04K","-1.38%"
"Dec 08, 2019","32,774.9570","32,941.1523","33,233.8320","32,419.1914","0.03K","-0.50%"
"Dec 09, 2019","32,722.9863","32,774.9570","33,108.2109","31,410.0098","0.04K","-0.16%"
"Dec 10, 2019","32,465.5293","32,722.9863","33,141.6953","32,209.7695","0.05K","-0.79%"
"Dec 11, 2019","32,673.5371","32,465.5293","32,763.3320","31,400.0000","0.04K","0.64%"
"Dec 12, 2019","32,903.2773","32,692.4063","33,950.4648","32,346.4414","0.04K","0.70%"
"Dec 13, 2019","32,899.4844","32,903.2773","33,389.5742","32,830.5156","0.03K","-0.01%"
"Dec 14, 2019","32,728.3594","32,899.4844","33,092.3086","32,613.8281","0.03K","-0.52%"
"Dec 15, 2019","32,730.8984","32,728.3594","32,878.2031","32,422.6641","0.03K","0.01%"
"Dec 16, 2019","33,510.9844","32,730.8984","33,782.6172","32,690.4707","0.03K","2.38%"
"Dec 17, 2019","36,184.2188","33,510.9844","36,775.8281","33,333.1797","0.06K","7.98%"
"Dec 18, 2019","37,162.2695","36,184.2188","37,274.4922","31,400.0000","0.07K","2.70%"
"Dec 19, 2019","38,053.3164","37,162.2695","38,264.1836","37,030.1445","0.10K","2.40%"
"Dec 20, 2019","36,841.6836","38,053.3164","38,821.4844","35,345.0000","0.03K","-3.18%"
"Dec 21, 2019","37,276.3555","36,841.6836","37,531.0195","36,594.3359","0.02K","1.18%"
"Dec 22, 2019","37,987.9219","37,276.3555","38,199.3828","36,991.7109","0.02K","1.91%"
"Dec 23, 2019","38,586.1094","37,987.9219","38,792.7422","37,987.9219","0.07K","1.57%"
"Dec 24, 2019","38,057.9453","38,586.1094","38,752.4961","37,871.6484","0.06K","-1.37%"
"Dec 25, 2019","38,175.5469","38,057.9453","39,138.4023","37,675.1250","0.03K","0.31%"
"Dec 26, 2019","38,069.7109","38,175.5469","38,534.7148","36,535.0000","0.02K","-0.28%"
"Dec 27, 2019","38,165.2070","38,069.7109","38,507.8633","37,905.5586","0.05K","0.25%"
"Dec 28, 2019","37,867.2148","38,165.2070","38,258.3789","37,729.7930","0.03K","-0.78%"
"Dec 29, 2019","37,593.5625","37,867.2148","39,368.7969","37,551.2070","0.03K","-0.72%"
"Dec 30, 2019","37,514.1289","37,593.5625","37,827.6602","37,193.9688","0.03K","-0.21%"
"Dec 31, 2019","37,272.6250","37,514.1289","38,524.7344","37,193.9688","0.03K","-0.64%"
"Jan 01, 2020","37,148.1914","37,272.6250","37,549.5469","35,421.0000","0.02K","-0.33%"
"Jan 02, 2020","37,260.2578","37,148.1914","37,457.9180","36,394.3789","0.02K","0.30%"
"Jan 03, 2020","37,889.4219","37,260.2578","38,283.2891","37,178.5078","0.07K","1.69%"
"Jan 04, 2020","38,069.7188","38,073.7773","38,246.3516","37,687.0195","0.04K","0.48%"
"Jan 05, 2020","37,834.5977","38,069.7188","38,399.3008","37,678.4063","0.04K","-0.62%"
"Jan 06, 2020","34,811.1641","37,834.5977","38,701.9883","33,765.0117","0.05K","-7.99%"
"Jan 07, 2020","38,189.1445","34,811.1641","38,883.8477","34,627.8203","0.07K","9.70%"
"Jan 08, 2020","38,756.0859","38,189.1445","39,531.4961","37,789.3008","0.11K","1.48%"
"Jan 09, 2020","38,345.5430","38,806.7617","38,973.1836","33,766.0000","0.08K","-1.06%"
"Jan 10, 2020","38,457.7617","38,345.5430","39,131.6211","38,029.0313","0.08K","0.29%"
"Jan 11, 2020","37,761.7617","38,481.2656","38,705.2070","37,220.2891","0.07K","-1.81%"
"Jan 12, 2020","38,011.0664","37,761.7617","38,284.4063","37,363.8750","0.05K","0.66%"
"Jan 13, 2020","38,341.9922","38,011.0664","38,508.2109","37,419.5898","0.04K","0.87%"
"Jan 14, 2020","37,540.4375","38,341.9922","39,202.6641","35,871.8516","0.08K","-2.09%"
"Jan 15, 2020","37,719.3281","37,540.4375","39,555.1172","34,986.8477","0.10K","0.48%"
"Jan 16, 2020","38,086.5117","37,719.3281","38,642.4492","32,333.0000","0.07K","0.97%"
"Jan 17, 2020","37,285.6797","38,086.5117","38,330.7500","36,433.7969","0.06K","-2.10%"
"Jan 18, 2020","36,657.5313","37,285.6797","37,962.1211","35,457.3477","0.05K","-1.68%"
"Jan 19, 2020","36,924.7070","36,657.5313","37,665.2578","35,891.6719","0.06K","0.73%"
"Jan 20, 2020","37,065.3281","36,924.7070","37,913.3867","36,911.8359","0.04K","0.38%"
"Jan 21, 2020","36,839.8477","37,065.3281","37,499.9688","36,001.1445","0.03K","-0.61%"
"Jan 22, 2020","36,596.5508","36,839.8477","39,897.7969","36,530.0000","0.04K","-0.66%"
"Jan 23, 2020","37,245.5195","36,596.5508","37,611.9570","36,596.5508","0.05K","1.77%"
"Jan 24, 2020","38,026.2773","37,245.5195","38,544.0391","37,047.2031","0.04K","2.10%"
"Jan 25, 2020","37,990.1953","38,026.2773","38,360.9648","37,546.2695","0.03K","-0.09%"
"Jan 26, 2020","37,198.3945","37,990.1953","38,106.3438","36,000.0117","0.02K","-2.08%"
"Jan 27, 2020","38,591.3516","37,198.3945","38,692.2383","37,198.3945","0.05K","3.74%"
"Jan 28, 2020","38,412.2852","38,591.3516","39,396.3164","37,607.7031","0.07K","-0.46%"
"Jan 29, 2020","39,422.0664","38,412.2852","39,500.0000","38,412.2852","0.06K","2.63%"
"Jan 30, 2020","39,020.1406","39,422.0664","39,848.3828","38,832.6328","0.05K","-1.02%"
"Jan 31, 2020","39,057.0820","39,020.1406","39,407.0977","36,771.0000","0.07K","0.09%"
"Feb 01, 2020","38,897.3867","39,057.0820","39,341.6914","38,748.1328","0.03K","-0.41%"
"Feb 02, 2020","36,988.8516","38,897.3867","39,129.5703","36,000.0000","0.04K","-4.91%"
"Feb 03, 2020","36,492.0938","36,988.8516","37,483.6367","36,483.7930","0.05K","-1.34%"
"Feb 04, 2020","34,447.9180","36,492.0938","37,145.5742","34,034.7852","0.05K","-5.60%"
"Feb 05, 2020","34,581.5156","34,397.8555","35,194.4648","32,741.0332","0.05K","0.39%"
"Feb 06, 2020","34,721.1797","34,581.5156","35,757.2891","33,711.4688","0.07K","0.40%"
"Feb 07, 2020","35,100.8906","34,721.1797","36,314.8477","34,083.8867","0.05K","1.09%"
"Feb 08, 2020","35,644.2969","35,100.8906","36,502.0234","34,110.3867","0.04K","1.55%"
"Feb 09, 2020","35,937.4727","35,647.1211","36,165.9414","35,057.8750","0.05K","0.82%"
"Feb 10, 2020","35,998.2266","35,937.4727","36,799.7070","32,534.2480","0.06K","0.17%"
"Feb 11, 2020","36,386.0195","35,998.2266","37,002.0664","35,879.9063","0.04K","1.08%"
"Feb 12, 2020","33,947.0820","36,386.0195","36,749.5234","32,404.1094","0.08K","-6.70%"
"Feb 13, 2020","31,318.3750","33,947.0820","34,747.9609","30,458.7500","0.08K","-7.74%"
"Feb 14, 2020","30,777.3066","31,318.3750","32,643.1016","30,502.7598","0.05K","-1.73%"
"Feb 15, 2020","32,364.4844","30,777.3066","32,965.3477","30,075.0078","0.04K","5.16%"
"Feb 16, 2020","34,279.8516","32,364.4844","35,617.3477","31,501.3047","0.06K","5.92%"
"Feb 17, 2020","33,838.4063","34,279.8516","35,630.8516","32,545.8379","0.09K","-1.29%"
"Feb 18, 2020","34,091.4336","33,838.4063","34,963.8789","32,496.5469","0.05K","0.75%"
"Feb 19, 2020","34,941.4766","34,091.4336","35,081.5664","32,227.3848","0.07K","2.49%"
"Feb 20, 2020","35,406.4414","34,941.4766","36,194.4688","34,320.8086","0.08K","1.33%"
"Feb 21, 2020","34,949.7500","35,406.4414","36,069.6523","31,832.6094","0.05K","-1.29%"
"Feb 22, 2020","35,086.0273","34,949.7500","35,489.9453","34,889.3008","0.03K","0.39%"
"Feb 23, 2020","35,148.5586","35,086.0273","35,764.6211","31,110.5859","0.04K","0.18%"
"Feb 24, 2020","35,711.5078","35,148.5586","36,168.5273","33,465.1367","0.05K","1.60%"
"Feb 25, 2020","36,968.0508","35,711.5078","37,086.4883","33,465.1367","0.06K","3.52%"
"Feb 26, 2020","38,357.7070","36,968.0508","38,855.5195","36,729.8984","0.08K","3.76%"
"Feb 27, 2020","37,451.8906","38,357.7070","38,568.4219","35,985.5352","0.09K","-2.36%"
"Feb 28, 2020","36,726.8164","37,451.8906","37,451.8906","35,958.4180","0.07K","-1.94%"
"Feb 29, 2020","36,549.3906","36,726.8164","37,204.0313","35,782.2305","0.05K","-0.48%"
"Mar 01, 2020","37,272.0469","36,549.3906","39,298.8711","36,545.7344","0.04K","1.98%"
"Mar 02, 2020","37,116.9531","37,272.0469","38,114.9063","35,782.2227","0.05K","-0.42%"
"Mar 03, 2020","37,435.9297","37,116.9531","38,259.0430","36,086.3086","0.06K","0.86%"
"Mar 04, 2020","37,295.3125","37,435.9297","37,916.9805","36,087.0000","0.05K","-0.38%"
"Mar 05, 2020","37,857.9531","37,295.3125","38,100.6016","36,072.8906","0.05K","1.51%"
"Mar 06, 2020","37,324.5664","37,857.9531","38,285.7148","36,072.8906","0.05K","-1.41%"
"Mar 07, 2020","37,624.6328","37,324.5664","37,795.6875","37,149.2539","0.03K","0.80%"
"Mar 08, 2020","39,430.0625","37,624.6328","40,473.6992","37,276.9453","0.06K","4.80%"
"Mar 09, 2020","37,814.8164","39,430.0625","40,979.1914","35,909.5938","0.13K","-4.10%"
"Mar 10, 2020","37,266.6602","37,814.8164","38,550.0586","36,603.7734","0.08K","-1.45%"
"Mar 11, 2020","38,080.3984","37,266.6602","41,265.6445","36,603.7734","0.08K","2.18%"
"Mar 12, 2020","35,640.0039","38,080.3984","39,970.5313","34,687.0039","0.18K","-6.41%"
"Mar 13, 2020","35,104.8984","35,640.0039","38,136.7070","33,333.0117","0.39K","-1.50%"
"Mar 14, 2020","35,491.5391","35,104.8984","35,845.1602","33,622.1836","0.21K","1.10%"
"Mar 15, 2020","35,036.8555","35,491.5391","36,134.4805","34,574.7461","0.11K","-1.28%"
"Mar 16, 2020","35,426.1953","35,635.5469","37,308.4063","34,154.9297","0.26K","1.11%"
"Mar 17, 2020","36,174.3203","35,426.1953","36,840.1758","35,219.2578","0.16K","2.11%"
"Mar 18, 2020","36,564.9609","36,174.3203","36,870.0195","35,513.1953","0.14K","1.08%"
"Mar 19, 2020","37,375.2422","36,564.9609","38,470.8242","36,252.7852","0.15K","2.22%"
"Mar 20, 2020","39,688.5703","37,375.2422","39,958.9102","34,811.0508","0.22K","6.19%"
"Mar 21, 2020","39,011.0781","39,688.5703","39,969.9883","38,731.1797","0.18K","-1.71%"
"Mar 22, 2020","39,379.7500","39,011.0781","39,972.1563","38,907.1680","0.11K","0.95%"
"Mar 23, 2020","40,839.1992","39,379.7500","41,000.6523","38,770.6367","0.18K","3.71%"
"Mar 24, 2020","41,407.9609","40,839.1992","41,500.0000","39,760.2891","0.16K","1.39%"
"Mar 25, 2020","41,318.8125","41,407.9609","41,991.6445","39,901.2734","0.14K","-0.22%"
"Mar 26, 2020","38,161.3906","41,318.8125","41,764.5000","37,972.3125","0.08K","-7.64%"
"Mar 27, 2020","36,389.8164","38,161.3906","42,125.2500","34,811.0508","0.08K","-4.64%"
"Mar 28, 2020","35,586.4336","36,832.4727","37,354.7891","34,885.5117","0.09K","-2.21%"
"Mar 29, 2020","36,130.4375","35,586.4336","36,302.3711","34,812.0117","0.06K","1.53%"
"Mar 30, 2020","37,328.3008","36,130.4375","37,755.8320","35,541.3672","0.10K","3.32%"
"Mar 31, 2020","36,869.5273","37,328.3008","37,949.3945","36,302.9180","0.09K","-1.23%"
"Apr 01, 2020","37,955.9531","36,869.5273","38,015.6211","36,032.4336","0.07K","2.95%"
"Apr 02, 2020","38,146.5234","37,955.9531","38,876.4297","35,531.1367","0.11K","0.50%"
"Apr 03, 2020","37,503.3125","38,146.5234","39,430.3555","35,531.1367","0.16K","-1.69%"
"Apr 04, 2020","37,850.5547","37,503.3125","38,082.3047","37,228.8711","0.08K","0.93%"
"Apr 05, 2020","37,600.0000","37,850.5547","38,056.7852","37,600.0000","0.06K","-0.66%"
"Apr 06, 2020","37,021.5352","37,600.0000","38,113.2422","36,000.0117","0.10K","-1.54%"
"Apr 07, 2020","37,369.8047","37,021.5352","37,837.2773","36,243.2695","0.11K","0.94%"
"Apr 08, 2020","36,618.9688","37,369.8047","37,837.2773","36,391.2969","0.08K","-2.01%"
"Apr 09, 2020","36,751.8203","36,618.9688","37,007.7266","36,335.4570","0.07K","0.36%"
"Apr 10, 2020","36,567.9609","36,751.8203","37,234.7773","36,000.0313","0.09K","-0.50%"
"Apr 11, 2020","36,656.5898","36,567.9609","36,806.8633","36,095.4883","0.05K","0.24%"
"Apr 12, 2020","36,434.1055","36,656.5898","36,965.4531","35,552.8320","0.05K","-0.61%"
"Apr 13, 2020","36,438.3594","36,434.1055","36,965.4531","36,182.8359","0.12K","0.01%"
"Apr 14, 2020","36,853.5820","36,438.3594","36,924.7656","36,282.8828","0.07K","1.14%"
"Apr 15, 2020","36,657.7266","36,853.5820","36,901.7383","36,140.0117","0.06K","-0.53%"
"Apr 16, 2020","37,316.1445","36,657.7266","37,342.7383","36,657.7266","0.11K","1.80%"
"Apr 17, 2020","37,193.1406","37,316.1445","37,677.5625","37,150.0000","0.07K","-0.33%"
"Apr 18, 2020","37,040.3672","37,193.1406","37,867.3711","36,141.0117","0.05K","-0.41%"
"Apr 19, 2020","37,350.4531","37,040.3672","37,599.9883","36,141.0000","0.05K","0.84%"
"Apr 20, 2020","37,530.7266","37,350.4531","37,600.0000","36,141.0117","0.07K","0.48%"
"Apr 21, 2020","37,328.7578","37,530.7266","37,560.8164","36,784.2227","0.09K","-0.54%"
"Apr 22, 2020","37,852.2734","37,328.7578","37,874.1484","37,163.4023","0.07K","1.40%"
"Apr 23, 2020","38,861.6328","37,852.2734","38,992.1992","37,200.0000","0.10K","2.67%"
"Apr 24, 2020","38,861.5078","38,861.6328","39,504.1758","37,850.1992","0.08K","-0.00%"
"Apr 25, 2020","38,776.4336","38,861.5078","38,945.7617","37,300.0117","0.04K","-0.22%"
"Apr 26, 2020","39,177.5664","38,776.4336","39,350.0391","38,642.5898","0.05K","1.03%"
"Apr 27, 2020","39,338.7734","39,177.5664","39,468.9297","38,847.4727","0.06K","0.41%"
"Apr 28, 2020","36,072.9453","39,338.7734","40,208.0508","35,757.0625","0.05K","-8.30%"
"Apr 29, 2020","38,748.3359","36,072.9453","39,342.2070","35,725.0000","0.11K","7.42%"
"Apr 30, 2020","40,801.5898","38,748.3359","42,081.2617","35,725.0117","0.23K","5.30%"
"May 01, 2020","40,463.6992","40,801.5898","41,484.0469","39,527.6094","0.12K","-0.83%"
"May 02, 2020","40,074.1680","40,473.6250","40,795.7773","39,000.0117","0.06K","-0.96%"
"May 03, 2020","40,563.8164","40,074.1680","41,484.0469","39,962.0898","0.10K","1.22%"
"May 04, 2020","40,720.8672","40,563.8164","42,616.2617","40,144.5859","0.08K","0.39%"
"May 05, 2020","41,623.3477","40,720.8672","41,623.3477","40,449.1563","0.08K","2.22%"
"May 06, 2020","43,138.4805","41,623.3477","43,138.4805","39,000.0117","0.08K","3.64%"
"May 07, 2020","45,751.5938","43,138.4805","45,829.6289","41,135.1094","0.10K","6.06%"
"May 08, 2020","44,825.2148","45,751.5938","46,693.4023","43,752.8203","0.14K","-2.02%"
"May 09, 2020","44,105.5000","44,825.2148","46,592.5781","43,331.0703","0.09K","-1.61%"
"May 10, 2020","44,300.0469","44,082.9844","46,958.7578","43,404.7891","0.11K","0.44%"
"May 11, 2020","44,522.6367","44,300.0469","46,958.7578","41,613.0430","0.14K","0.50%"
"May 12, 2020","44,635.0078","44,522.6367","45,173.9922","42,000.0117","0.14K","0.25%"
"May 13, 2020","46,211.8555","44,635.0078","46,462.9844","43,264.9414","0.08K","3.53%"
"May 14, 2020","48,035.6523","46,211.8555","49,103.0000","44,845.1211","0.14K","3.95%"
"May 15, 2020","46,919.9609","48,035.6523","49,103.1680","43,433.9570","0.11K","-2.32%"
"May 16, 2020","46,893.2578","46,919.9609","47,574.3711","46,517.0625","0.09K","-0.06%"
"May 17, 2020","48,150.9414","46,893.2578","48,384.5742","46,638.5117","0.07K","2.68%"
"May 18, 2020","47,357.3789","48,150.9414","48,861.8672","46,959.2500","0.08K","-1.65%"
"May 19, 2020","47,717.8906","47,357.3789","47,875.1484","47,095.4609","0.08K","0.76%"
"May 20, 2020","47,273.0703","47,717.8906","48,172.7578","45,733.1445","0.05K","-0.93%"
"May 21, 2020","46,610.9414","47,273.0703","47,404.2344","46,373.8047","0.10K","-1.40%"
"May 22, 2020","45,708.8438","46,610.9414","49,098.2578","45,320.5977","0.09K","-1.94%"
"May 23, 2020","46,168.9844","45,708.8438","46,587.8711","44,843.0352","0.05K","1.01%"
"May 24, 2020","45,198.9180","46,168.9844","46,688.1328","45,073.2930","0.05K","-2.10%"
"May 25, 2020","45,383.4922","45,198.9180","45,932.4258","43,803.8125","0.08K","0.41%"
"May 26, 2020","45,641.3555","45,383.4922","46,149.1641","43,970.9883","0.05K","0.57%"
"May 27, 2020","46,325.8711","45,641.3555","46,400.0000","44,131.0273","0.07K","1.50%"
"May 28, 2020","47,729.8203","46,325.8711","48,232.1367","43,516.0703","0.07K","3.03%"
"May 29, 2020","47,801.5547","47,729.8203","47,938.2070","47,215.4023","0.07K","0.15%"
"May 30, 2020","46,688.5313","47,801.5547","48,465.9922","46,370.2422","0.05K","-2.33%"
"May 31, 2020","46,714.2500","46,688.5313","47,250.7344","44,888.9375","0.06K","0.06%"
"Jun 01, 2020","48,381.0430","46,714.2500","48,626.9727","45,612.9375","0.04K","3.57%"
"Jun 02, 2020","46,972.5430","48,381.0430","48,488.4297","46,765.4023","0.13K","-2.91%"
"Jun 03, 2020","47,319.0977","46,972.5430","47,553.7266","46,952.1914","0.06K","0.74%"
"Jun 04, 2020","48,060.4336","47,319.0977","49,605.7578","46,693.9531","0.05K","1.57%"
"Jun 05, 2020","47,669.6992","48,060.4336","48,275.5078","47,513.7227","0.06K","-0.81%"
"Jun 06, 2020","47,460.2930","47,669.6992","47,790.2266","47,186.7461","0.03K","-0.44%"
"Jun 07, 2020","47,867.4844","47,460.2930","48,148.8984","46,500.0117","0.04K","0.86%"
"Jun 08, 2020","47,677.2461","47,867.4844","48,452.2656","46,701.5547","0.06K","-0.40%"
"Jun 09, 2020","48,421.7109","47,677.2461","48,472.8789","47,523.2344","0.04K","1.56%"
"Jun 10, 2020","48,751.7383","48,421.7109","49,067.8281","46,500.4570","0.03K","0.68%"
"Jun 11, 2020","49,306.2813","48,751.7383","49,799.2188","47,065.4336","0.08K","1.14%"
"Jun 12, 2020","49,016.9727","49,306.2813","49,799.2188","47,080.0117","0.08K","-0.59%"
"Jun 13, 2020","49,224.7734","49,016.9727","49,325.6758","47,595.6836","0.03K","0.42%"
"Jun 14, 2020","49,139.0469","49,224.7734","49,414.6406","49,020.5234","0.03K","-0.17%"
"Jun 15, 2020","49,166.4375","49,139.0469","49,798.7500","49,097.6406","0.07K","0.06%"
"Jun 16, 2020","49,543.6133","49,166.4375","49,892.9375","49,135.0273","0.06K","0.77%"
"Jun 17, 2020","48,964.3633","49,543.6133","49,566.5664","48,010.2031","0.04K","-1.17%"
"Jun 18, 2020","49,421.5703","48,964.3633","49,743.8984","48,887.3164","0.04K","0.93%"
"Jun 19, 2020","49,795.3477","49,421.5703","49,907.6797","49,296.5664","0.05K","0.76%"
"Jun 20, 2020","49,817.7344","49,795.3477","50,273.4297","49,632.0703","0.04K","0.04%"
"Jun 21, 2020","50,113.5391","49,817.7344","50,120.0586","49,797.8164","0.02K","0.59%"
"Jun 22, 2020","51,201.8320","50,113.5391","51,237.1914","49,993.7617","0.04K","2.17%"
"Jun 23, 2020","50,901.3945","51,201.8320","51,238.3672","50,665.5820","0.05K","-0.59%"
"Jun 24, 2020","50,635.8242","50,901.3945","51,691.3984","49,522.6250","0.05K","-0.52%"
"Jun 25, 2020","51,500.0000","50,635.8242","51,637.9219","50,304.6211","0.06K","1.71%"
"Jun 26, 2020","50,183.3555","51,500.0000","51,500.0000","43,307.1914","0.06K","-2.56%"
"Jun 27, 2020","51,482.6836","50,183.3555","52,170.6836","43,154.5117","0.03K","2.59%"
