"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 25, 2019","0.013760","0.013462","0.013922","0.013371","503.27K","2.19%"
"Apr 26, 2019","0.013896","0.013769","0.013963","0.013618","549.71K","0.99%"
"Apr 27, 2019","0.013643","0.013897","0.013909","0.013570","205.84K","-1.82%"
"Apr 28, 2019","0.013167","0.013651","0.013670","0.013079","349.10K","-3.49%"
"Apr 29, 2019","0.012929","0.013150","0.013216","0.012766","304.55K","-1.81%"
"Apr 30, 2019","0.013949","0.012958","0.013987","0.012958","550.81K","7.89%"
"May 01, 2019","0.013630","0.013958","0.014080","0.013456","348.25K","-2.29%"
"May 02, 2019","0.013402","0.013628","0.013722","0.013258","362.69K","-1.67%"
"May 03, 2019","0.013734","0.013404","0.013900","0.012843","680.54K","2.48%"
"May 04, 2019","0.013343","0.013727","0.014085","0.013194","659.43K","-2.85%"
"May 05, 2019","0.013099","0.013341","0.013435","0.013091","410.03K","-1.83%"
"May 06, 2019","0.013040","0.013102","0.013329","0.012678","517.97K","-0.45%"
"May 07, 2019","0.012745","0.013038","0.013509","0.012558","528.27K","-2.26%"
"May 08, 2019","0.012431","0.012753","0.012753","0.012384","412.84K","-2.46%"
"May 09, 2019","0.012006","0.012419","0.012452","0.011891","402.95K","-3.42%"
"May 10, 2019","0.012089","0.012002","0.012475","0.011624","673.24K","0.69%"
"May 11, 2019","0.012268","0.012096","0.013247","0.011465","1.57M","1.48%"
"May 12, 2019","0.012162","0.012204","0.012643","0.012030","1.41M","-0.86%"
"May 13, 2019","0.011235","0.012170","0.012377","0.011109","771.44K","-7.62%"
"May 14, 2019","0.011463","0.011226","0.011710","0.011067","819.60K","2.03%"
"May 15, 2019","0.012480","0.011458","0.012930","0.011339","940.26K","8.87%"
"May 16, 2019","0.012141","0.012489","0.012920","0.011551","1.16M","-2.72%"
"May 17, 2019","0.012176","0.012137","0.012425","0.011737","1.02M","0.29%"
"May 18, 2019","0.011924","0.012204","0.012204","0.011779","478.61K","-2.07%"
"May 19, 2019","0.011588","0.011929","0.012006","0.011580","638.31K","-2.82%"
"May 20, 2019","0.011472","0.011592","0.011662","0.011366","539.97K","-1.00%"
"May 21, 2019","0.011481","0.011472","0.011671","0.011310","429.47K","0.08%"
"May 22, 2019","0.011505","0.011470","0.011627","0.011014","493.19K","0.21%"
"May 23, 2019","0.011292","0.011507","0.011533","0.011195","422.13K","-1.85%"
"May 24, 2019","0.012606","0.011295","0.012824","0.011281","824.87K","11.64%"
"May 25, 2019","0.012793","0.012615","0.013103","0.012418","594.42K","1.48%"
"May 26, 2019","0.012899","0.012794","0.013323","0.012262","842.19K","0.83%"
"May 27, 2019","0.013319","0.012883","0.013678","0.012692","756.35K","3.26%"
"May 28, 2019","0.013172","0.013303","0.013457","0.012960","535.96K","-1.10%"
"May 29, 2019","0.013268","0.013184","0.013538","0.012873","423.00K","0.73%"
"May 30, 2019","0.013037","0.013310","0.013543","0.012723","749.51K","-1.74%"
"May 31, 2019","0.013383","0.013034","0.013399","0.012761","564.07K","2.65%"
"Jun 01, 2019","0.013152","0.013406","0.013560","0.013055","412.02K","-1.73%"
"Jun 02, 2019","0.013117","0.013148","0.013303","0.013038","315.75K","-0.27%"
"Jun 03, 2019","0.013064","0.013120","0.013364","0.012855","500.17K","-0.40%"
"Jun 04, 2019","0.013288","0.013031","0.013309","0.012858","672.59K","1.71%"
"Jun 05, 2019","0.013327","0.013296","0.013410","0.013084","400.84K","0.29%"
"Jun 06, 2019","0.014270","0.013325","0.014473","0.013256","458.29K","7.08%"
"Jun 07, 2019","0.014635","0.014280","0.014930","0.014114","573.81K","2.56%"
"Jun 08, 2019","0.014940","0.014633","0.015202","0.014459","517.70K","2.08%"
"Jun 09, 2019","0.015024","0.014944","0.015038","0.014673","388.45K","0.56%"
"Jun 10, 2019","0.016205","0.015030","0.016323","0.014958","546.22K","7.86%"
"Jun 11, 2019","0.017214","0.016195","0.017506","0.015965","663.43K","6.23%"
"Jun 12, 2019","0.016651","0.017219","0.017720","0.016140","749.32K","-3.27%"
"Jun 13, 2019","0.015895","0.016651","0.016761","0.015523","519.90K","-4.54%"
"Jun 14, 2019","0.015266","0.015891","0.016008","0.014969","582.17K","-3.96%"
"Jun 15, 2019","0.015617","0.015258","0.015862","0.015258","464.34K","2.30%"
"Jun 16, 2019","0.015234","0.015617","0.015617","0.014551","499.90K","-2.45%"
"Jun 17, 2019","0.014362","0.015244","0.015244","0.014241","386.81K","-5.72%"
"Jun 18, 2019","0.014889","0.014363","0.015100","0.014235","488.32K","3.67%"
"Jun 19, 2019","0.014739","0.014904","0.015259","0.014617","521.44K","-1.01%"
"Jun 20, 2019","0.014233","0.014732","0.014754","0.014013","335.90K","-3.43%"
"Jun 21, 2019","0.013601","0.014240","0.014411","0.013601","443.15K","-4.44%"
"Jun 22, 2019","0.013263","0.013607","0.013776","0.012618","743.63K","-2.49%"
"Jun 23, 2019","0.012605","0.013258","0.013269","0.012404","492.80K","-4.96%"
"Jun 24, 2019","0.012271","0.012610","0.012733","0.012085","459.76K","-2.65%"
"Jun 25, 2019","0.011532","0.012279","0.012369","0.011440","469.49K","-6.02%"
"Jun 26, 2019","0.010084","0.011542","0.011562","0.009756","945.29K","-12.56%"
"Jun 27, 2019","0.010255","0.010095","0.010809","0.009414","1.20M","1.70%"
"Jun 28, 2019","0.009662","0.010248","0.010473","0.009635","862.50K","-5.78%"
"Jun 29, 2019","0.011210","0.009670","0.011530","0.009628","882.64K","16.02%"
"Jun 30, 2019","0.011351","0.011210","0.012100","0.010839","809.09K","1.26%"
"Jul 01, 2019","0.011595","0.011356","0.011746","0.011082","768.86K","2.15%"
"Jul 02, 2019","0.010960","0.011595","0.011778","0.010746","655.07K","-5.48%"
"Jul 03, 2019","0.010186","0.010947","0.010951","0.010108","608.32K","-7.06%"
"Jul 04, 2019","0.010715","0.010167","0.010803","0.010032","671.02K","5.19%"
"Jul 05, 2019","0.010792","0.010721","0.010971","0.010472","475.18K","0.72%"
"Jul 06, 2019","0.010509","0.010782","0.010782","0.010334","337.59K","-2.62%"
"Jul 07, 2019","0.010470","0.010534","0.010625","0.010335","291.15K","-0.37%"
"Jul 08, 2019","0.010038","0.010469","0.010494","0.009814","354.91K","-4.13%"
"Jul 09, 2019","0.009509","0.010042","0.010050","0.009443","407.68K","-5.27%"
"Jul 10, 2019","0.008947","0.009513","0.009523","0.008192","918.92K","-5.91%"
"Jul 11, 2019","0.009086","0.008950","0.009182","0.008500","714.04K","1.55%"
"Jul 12, 2019","0.008920","0.009086","0.009188","0.008796","395.26K","-1.83%"
"Jul 13, 2019","0.008900","0.008921","0.009101","0.008810","206.50K","-0.22%"
"Jul 14, 2019","0.008793","0.008888","0.008989","0.008485","591.08K","-1.20%"
"Jul 15, 2019","0.008333","0.008808","0.008810","0.008269","630.71K","-5.23%"
"Jul 16, 2019","0.008429","0.008343","0.008503","0.007976","663.87K","1.15%"
"Jul 17, 2019","0.009316","0.008442","0.009598","0.008310","978.66K","10.52%"
"Jul 18, 2019","0.009511","0.009308","0.009895","0.009087","776.33K","2.09%"
"Jul 19, 2019","0.009351","0.009488","0.009593","0.009165","512.54K","-1.68%"
"Jul 20, 2019","0.009345","0.009352","0.009774","0.009312","414.09K","-0.06%"
"Jul 21, 2019","0.009407","0.009329","0.009461","0.009133","354.17K","0.66%"
"Jul 22, 2019","0.009215","0.009416","0.009450","0.008896","455.76K","-2.04%"
"Jul 23, 2019","0.009141","0.009219","0.009241","0.008957","331.96K","-0.80%"
"Jul 24, 2019","0.009673","0.009135","0.009793","0.008989","423.26K","5.82%"
"Jul 25, 2019","0.009440","0.009669","0.009669","0.009244","235.43K","-2.41%"
"Jul 26, 2019","0.009569","0.009437","0.009613","0.009329","202.88K","1.37%"
"Jul 27, 2019","0.009364","0.009565","0.009603","0.009205","371.94K","-2.14%"
"Jul 28, 2019","0.009421","0.009371","0.009515","0.009159","297.90K","0.61%"
"Jul 29, 2019","0.009510","0.009446","0.009596","0.009310","214.11K","0.94%"
"Jul 30, 2019","0.009416","0.009499","0.009552","0.009386","137.54K","-0.99%"
"Jul 31, 2019","0.009797","0.009416","0.009949","0.009387","284.97K","4.05%"
"Aug 01, 2019","0.009509","0.009796","0.009862","0.009457","245.99K","-2.94%"
"Aug 02, 2019","0.009005","0.009509","0.009509","0.008876","267.52K","-5.30%"
"Aug 03, 2019","0.008712","0.009005","0.009049","0.008660","243.23K","-3.25%"
"Aug 04, 2019","0.008479","0.008709","0.008779","0.008431","230.33K","-2.67%"
"Aug 05, 2019","0.008173","0.008481","0.009073","0.008009","665.32K","-3.61%"
"Aug 06, 2019","0.008104","0.008165","0.008203","0.007816","365.29K","-0.84%"
"Aug 07, 2019","0.007565","0.008103","0.008105","0.007505","321.52K","-6.65%"
"Aug 08, 2019","0.007510","0.007561","0.007847","0.007495","300.70K","-0.73%"
"Aug 09, 2019","0.007098","0.007501","0.007566","0.007029","321.25K","-5.49%"
"Aug 10, 2019","0.007560","0.007099","0.007700","0.007087","465.38K","6.51%"
"Aug 11, 2019","0.007791","0.007555","0.008034","0.007555","318.45K","3.06%"
"Aug 12, 2019","0.007530","0.007786","0.007793","0.007486","240.22K","-3.35%"
"Aug 13, 2019","0.007780","0.007529","0.007939","0.007409","265.53K","3.32%"
"Aug 14, 2019","0.007555","0.007785","0.008117","0.007402","496.37K","-2.89%"
"Aug 15, 2019","0.007405","0.007544","0.007661","0.007332","478.55K","-1.99%"
"Aug 16, 2019","0.007223","0.007403","0.007550","0.007157","286.62K","-2.46%"
"Aug 17, 2019","0.007114","0.007222","0.007259","0.007023","171.82K","-1.51%"
"Aug 18, 2019","0.007405","0.007114","0.007529","0.007065","279.33K","4.09%"
"Aug 19, 2019","0.007071","0.007401","0.007417","0.007059","176.55K","-4.51%"
"Aug 20, 2019","0.006984","0.007059","0.007103","0.006918","182.67K","-1.23%"
"Aug 21, 2019","0.007225","0.006983","0.007310","0.006959","278.86K","3.45%"
"Aug 22, 2019","0.007267","0.007234","0.007403","0.007177","199.32K","0.58%"
"Aug 23, 2019","0.007263","0.007265","0.007303","0.007110","152.20K","-0.06%"
"Aug 24, 2019","0.007234","0.007262","0.007290","0.007141","137.63K","-0.40%"
"Aug 25, 2019","0.007114","0.007235","0.007380","0.007056","191.33K","-1.66%"
"Aug 26, 2019","0.007094","0.007108","0.007248","0.007027","224.73K","-0.28%"
"Aug 27, 2019","0.007160","0.007090","0.007227","0.007053","91.20K","0.93%"
"Aug 28, 2019","0.006857","0.007155","0.007165","0.006535","400.02K","-4.23%"
"Aug 29, 2019","0.006694","0.006862","0.006967","0.006613","282.89K","-2.38%"
"Aug 30, 2019","0.006699","0.006691","0.006804","0.006596","146.65K","0.07%"
"Aug 31, 2019","0.006700","0.006701","0.006768","0.006570","177.64K","0.01%"
"Sep 01, 2019","0.006769","0.006698","0.006954","0.006697","131.65K","1.03%"
"Sep 02, 2019","0.006471","0.006770","0.006797","0.006433","151.77K","-4.40%"
"Sep 03, 2019","0.006501","0.006466","0.006717","0.006422","218.33K","0.46%"
"Sep 04, 2019","0.006343","0.006503","0.006542","0.006293","169.53K","-2.43%"
"Sep 05, 2019","0.006174","0.006343","0.006373","0.006096","151.28K","-2.66%"
"Sep 06, 2019","0.006297","0.006174","0.006334","0.006150","260.08K","1.99%"
"Sep 07, 2019","0.006579","0.006300","0.006701","0.006248","286.16K","4.48%"
"Sep 08, 2019","0.006774","0.006581","0.006824","0.006554","296.87K","2.96%"
"Sep 09, 2019","0.006782","0.006770","0.006894","0.006647","218.52K","0.12%"
"Sep 10, 2019","0.007012","0.006783","0.007081","0.006782","360.64K","3.39%"
"Sep 11, 2019","0.006867","0.007014","0.007081","0.006801","191.61K","-2.07%"
"Sep 12, 2019","0.006640","0.006870","0.006870","0.006626","124.36K","-3.31%"
"Sep 13, 2019","0.006665","0.006640","0.006741","0.006601","130.94K","0.38%"
"Sep 14, 2019","0.006818","0.006670","0.006855","0.006628","103.43K","2.30%"
"Sep 15, 2019","0.006800","0.006819","0.006887","0.006757","95.00K","-0.26%"
"Sep 16, 2019","0.007090","0.006797","0.007152","0.006797","163.04K","4.26%"
"Sep 17, 2019","0.007270","0.007088","0.007542","0.007065","254.80K","2.54%"
"Sep 18, 2019","0.007656","0.007269","0.007848","0.007269","389.52K","5.31%"
"Sep 19, 2019","0.007472","0.007659","0.007695","0.007331","479.69K","-2.40%"
"Sep 20, 2019","0.007383","0.007469","0.007488","0.007243","265.67K","-1.19%"
"Sep 21, 2019","0.007331","0.007384","0.007445","0.007235","132.42K","-0.70%"
"Sep 22, 2019","0.007203","0.007332","0.007332","0.007157","136.29K","-1.75%"
"Sep 23, 2019","0.006852","0.007206","0.007441","0.006385","430.35K","-4.87%"
"Sep 24, 2019","0.006407","0.006857","0.007156","0.006407","1.01M","-6.49%"
"Sep 25, 2019","0.006810","0.006412","0.006959","0.006403","587.17K","6.29%"
"Sep 26, 2019","0.006845","0.006813","0.006869","0.006489","354.50K","0.51%"
"Sep 27, 2019","0.006834","0.006846","0.006912","0.006702","265.46K","-0.16%"
"Sep 28, 2019","0.006747","0.006832","0.006850","0.006699","169.25K","-1.27%"
"Sep 29, 2019","0.006695","0.006751","0.006771","0.006601","161.88K","-0.77%"
"Sep 30, 2019","0.006758","0.006694","0.006918","0.006678","258.96K","0.94%"
"Oct 01, 2019","0.006703","0.006765","0.006870","0.006617","192.05K","-0.81%"
"Oct 02, 2019","0.006731","0.006701","0.006862","0.006701","161.63K","0.42%"
"Oct 03, 2019","0.006859","0.006730","0.006940","0.006653","219.63K","1.90%"
"Oct 04, 2019","0.006919","0.006860","0.007029","0.006856","154.72K","0.87%"
