"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 02, 2019","0.007069","0.007343","0.007363","0.007050","37.22K","-3.63%"
"Sep 03, 2019","0.007037","0.007062","0.007185","0.006968","44.39K","-0.45%"
"Sep 04, 2019","0.006998","0.007032","0.007080","0.006819","42.21K","-0.55%"
"Sep 05, 2019","0.007194","0.006985","0.007219","0.006980","58.66K","2.80%"
"Sep 06, 2019","0.007281","0.007192","0.007396","0.007123","50.34K","1.21%"
"Sep 07, 2019","0.007444","0.007288","0.007472","0.007146","25.53K","2.24%"
"Sep 08, 2019","0.007411","0.007446","0.007503","0.007305","30.22K","-0.44%"
"Sep 09, 2019","0.007259","0.007408","0.007490","0.007209","42.72K","-2.05%"
"Sep 10, 2019","0.007136","0.007253","0.007334","0.007010","53.76K","-1.69%"
"Sep 11, 2019","0.007294","0.007139","0.007414","0.007000","53.27K","2.21%"
"Sep 12, 2019","0.007186","0.007294","0.007299","0.007070","38.43K","-1.48%"
"Sep 13, 2019","0.007420","0.007189","0.007423","0.007075","31.98K","3.26%"
"Sep 14, 2019","0.007352","0.007420","0.007452","0.007173","44.13K","-0.92%"
"Sep 15, 2019","0.007322","0.007347","0.007390","0.007168","41.43K","-0.41%"
"Sep 16, 2019","0.007348","0.007323","0.007402","0.007031","70.79K","0.36%"
"Sep 17, 2019","0.007231","0.007337","0.007400","0.007200","89.46K","-1.59%"
"Sep 18, 2019","0.007974","0.007230","0.008085","0.007205","120.03K","10.28%"
"Sep 19, 2019","0.007385","0.007988","0.008020","0.007343","73.19K","-7.39%"
"Sep 20, 2019","0.007249","0.007388","0.007661","0.007155","62.07K","-1.84%"
"Sep 21, 2019","0.007255","0.007247","0.007363","0.007201","46.04K","0.08%"
"Sep 22, 2019","0.007285","0.007253","0.007399","0.007171","41.49K","0.41%"
"Sep 23, 2019","0.007060","0.007286","0.007286","0.007050","55.77K","-3.09%"
"Sep 24, 2019","0.006898","0.007058","0.007204","0.006800","91.62K","-2.29%"
"Sep 25, 2019","0.007072","0.006886","0.007161","0.006800","105.97K","2.52%"
"Sep 26, 2019","0.007093","0.007078","0.007133","0.006873","92.19K","0.30%"
"Sep 27, 2019","0.007029","0.007096","0.007265","0.006971","139.31K","-0.90%"
"Sep 28, 2019","0.007020","0.007043","0.007064","0.006986","44.87K","-0.13%"
"Sep 29, 2019","0.006939","0.007025","0.007039","0.006840","39.25K","-1.15%"
"Sep 30, 2019","0.006855","0.006941","0.007035","0.006800","72.41K","-1.21%"
"Oct 01, 2019","0.006686","0.006850","0.006917","0.006665","67.18K","-2.47%"
"Oct 02, 2019","0.006683","0.006697","0.006889","0.006627","76.07K","-0.04%"
"Oct 03, 2019","0.006828","0.006691","0.006998","0.006658","70.42K","2.17%"
"Oct 04, 2019","0.007015","0.006822","0.007075","0.006708","94.66K","2.74%"
"Oct 05, 2019","0.006941","0.007019","0.007074","0.006801","76.16K","-1.05%"
"Oct 06, 2019","0.006955","0.006933","0.007043","0.006907","48.52K","0.20%"
"Oct 07, 2019","0.006846","0.006958","0.007010","0.006826","59.09K","-1.57%"
"Oct 08, 2019","0.006795","0.006849","0.006876","0.006712","52.37K","-0.74%"
"Oct 09, 2019","0.006660","0.006782","0.006859","0.006555","77.77K","-1.99%"
"Oct 10, 2019","0.006509","0.006646","0.006710","0.006465","64.37K","-2.27%"
"Oct 11, 2019","0.006528","0.006514","0.006675","0.006446","55.19K","0.29%"
"Oct 12, 2019","0.006455","0.006530","0.006608","0.006422","64.81K","-1.12%"
"Oct 13, 2019","0.006434","0.006453","0.006472","0.006333","51.66K","-0.33%"
"Oct 14, 2019","0.006350","0.006433","0.006468","0.006307","62.29K","-1.31%"
"Oct 15, 2019","0.006379","0.006354","0.006484","0.006328","67.47K","0.46%"
"Oct 16, 2019","0.006853","0.006380","0.006897","0.006336","144.86K","7.43%"
"Oct 17, 2019","0.006927","0.006851","0.007523","0.006827","222.18K","1.08%"
"Oct 18, 2019","0.006976","0.006930","0.007379","0.006896","103.61K","0.71%"
"Oct 19, 2019","0.006842","0.006942","0.006950","0.006713","84.12K","-1.92%"
"Oct 20, 2019","0.006857","0.006840","0.007090","0.006789","46.27K","0.22%"
"Oct 21, 2019","0.007014","0.006858","0.007259","0.006800","81.35K","2.29%"
"Oct 22, 2019","0.007056","0.006979","0.007146","0.006809","89.25K","0.60%"
"Oct 23, 2019","0.007127","0.007067","0.007270","0.006929","90.41K","1.01%"
"Oct 24, 2019","0.007189","0.007127","0.007310","0.006895","76.38K","0.87%"
"Oct 25, 2019","0.006820","0.007189","0.007217","0.006785","100.34K","-5.13%"
"Oct 26, 2019","0.006150","0.006819","0.006832","0.006092","125.93K","-9.82%"
"Oct 27, 2019","0.006263","0.006142","0.006330","0.006043","66.57K","1.84%"
"Oct 28, 2019","0.006435","0.006265","0.006526","0.006200","76.23K","2.75%"
"Oct 29, 2019","0.006326","0.006442","0.006703","0.006264","97.97K","-1.69%"
"Oct 30, 2019","0.006377","0.006330","0.006464","0.006234","80.02K","0.81%"
"Oct 31, 2019","0.006448","0.006382","0.006511","0.006283","59.48K","1.11%"
"Nov 01, 2019","0.006566","0.006452","0.006668","0.006423","50.71K","1.83%"
"Nov 02, 2019","0.006691","0.006578","0.006828","0.006565","55.05K","1.90%"
"Nov 03, 2019","0.006885","0.006691","0.007105","0.006653","83.25K","2.90%"
"Nov 04, 2019","0.006700","0.006891","0.006936","0.006660","87.22K","-2.69%"
"Nov 05, 2019","0.006740","0.006702","0.006794","0.006678","63.35K","0.60%"
"Nov 06, 2019","0.006852","0.006739","0.006935","0.006711","68.43K","1.66%"
"Nov 07, 2019","0.006846","0.006853","0.007200","0.006786","90.30K","-0.09%"
"Nov 08, 2019","0.006922","0.006844","0.006938","0.006834","45.51K","1.11%"
"Nov 09, 2019","0.007022","0.006928","0.007046","0.006890","30.72K","1.44%"
"Nov 10, 2019","0.007055","0.007027","0.007195","0.007019","46.11K","0.47%"
"Nov 11, 2019","0.007070","0.007052","0.007176","0.007019","56.92K","0.21%"
"Nov 12, 2019","0.007066","0.007070","0.007491","0.007016","110.39K","-0.06%"
"Nov 13, 2019","0.007436","0.007061","0.007469","0.007041","73.92K","5.24%"
"Nov 14, 2019","0.007514","0.007433","0.007570","0.007367","81.87K","1.05%"
"Nov 15, 2019","0.007307","0.007517","0.007638","0.007292","78.72K","-2.75%"
"Nov 16, 2019","0.007229","0.007301","0.007380","0.007220","56.10K","-1.07%"
"Nov 17, 2019","0.007250","0.007228","0.007369","0.007205","81.32K","0.29%"
"Nov 18, 2019","0.007129","0.007259","0.007308","0.007109","74.93K","-1.67%"
"Nov 19, 2019","0.007196","0.007127","0.007357","0.007097","69.11K","0.94%"
"Nov 20, 2019","0.007140","0.007195","0.007263","0.007110","84.46K","-0.78%"
"Nov 21, 2019","0.007094","0.007147","0.007240","0.007023","59.87K","-0.64%"
"Nov 22, 2019","0.007011","0.007095","0.007155","0.007000","82.75K","-1.17%"
"Nov 23, 2019","0.007043","0.007007","0.007105","0.006924","69.22K","0.46%"
"Nov 24, 2019","0.006873","0.007052","0.007106","0.006870","59.69K","-2.41%"
"Nov 25, 2019","0.007017","0.006870","0.007190","0.006857","78.42K","2.10%"
"Nov 26, 2019","0.007150","0.007012","0.007281","0.006982","83.92K","1.90%"
"Nov 27, 2019","0.007424","0.007150","0.007557","0.007133","111.22K","3.83%"
"Nov 28, 2019","0.007261","0.007414","0.007559","0.007190","93.97K","-2.20%"
"Nov 29, 2019","0.007199","0.007249","0.007424","0.007150","59.41K","-0.85%"
"Nov 30, 2019","0.007266","0.007203","0.007266","0.007133","19.16K","0.93%"
"Dec 01, 2019","0.007218","0.007267","0.007292","0.007170","13.12K","-0.66%"
"Dec 02, 2019","0.007387","0.007217","0.007462","0.007199","41.62K","2.34%"
"Dec 03, 2019","0.007316","0.007385","0.007606","0.007300","82.03K","-0.96%"
"Dec 04, 2019","0.007316","0.007316","0.007570","0.007238","119.14K","0.00%"
"Dec 05, 2019","0.007275","0.007314","0.007358","0.007086","93.36K","-0.56%"
"Dec 06, 2019","0.007176","0.007278","0.007470","0.007176","83.02K","-1.36%"
"Dec 07, 2019","0.007247","0.007177","0.007303","0.007111","78.58K","0.99%"
"Dec 08, 2019","0.007153","0.007255","0.007365","0.007112","67.62K","-1.30%"
"Dec 09, 2019","0.007412","0.007150","0.007412","0.007100","84.27K","3.62%"
"Dec 10, 2019","0.007289","0.007441","0.007446","0.007248","76.65K","-1.66%"
"Dec 11, 2019","0.007339","0.007290","0.007398","0.007281","57.42K","0.69%"
"Dec 12, 2019","0.007345","0.007343","0.007514","0.007301","85.46K","0.08%"
"Dec 13, 2019","0.007225","0.007348","0.007385","0.007208","72.76K","-1.63%"
"Dec 14, 2019","0.007252","0.007202","0.007295","0.007184","65.64K","0.37%"
"Dec 15, 2019","0.007142","0.007252","0.007289","0.007118","66.32K","-1.52%"
"Dec 16, 2019","0.007127","0.007143","0.007210","0.007016","88.59K","-0.21%"
"Dec 17, 2019","0.006801","0.007127","0.007170","0.006771","101.56K","-4.57%"
"Dec 18, 2019","0.006568","0.006810","0.007000","0.006552","117.23K","-3.43%"
"Dec 19, 2019","0.006634","0.006572","0.006965","0.006500","157.87K","1.00%"
"Dec 20, 2019","0.006497","0.006631","0.006658","0.006468","109.79K","-2.07%"
"Dec 21, 2019","0.006307","0.006491","0.006511","0.006301","92.81K","-2.92%"
"Dec 22, 2019","0.006305","0.006306","0.006580","0.006272","110.58K","-0.03%"
"Dec 23, 2019","0.006437","0.006304","0.006495","0.006212","117.30K","2.09%"
"Dec 24, 2019","0.006319","0.006439","0.006540","0.006309","116.28K","-1.83%"
"Dec 25, 2019","0.006393","0.006316","0.006439","0.006299","78.41K","1.17%"
"Dec 26, 2019","0.006286","0.006382","0.006424","0.006237","77.76K","-1.67%"
"Dec 27, 2019","0.006216","0.006285","0.006391","0.006175","105.41K","-1.11%"
"Dec 28, 2019","0.006214","0.006216","0.006253","0.006161","83.55K","-0.03%"
"Dec 29, 2019","0.006290","0.006210","0.006390","0.006202","93.10K","1.22%"
"Dec 30, 2019","0.006368","0.006298","0.006380","0.006259","63.81K","1.24%"
"Dec 31, 2019","0.006206","0.006381","0.006384","0.006197","49.22K","-2.54%"
"Jan 01, 2020","0.006368","0.006204","0.006378","0.006199","43.06K","2.61%"
"Jan 02, 2020","0.006538","0.006363","0.006550","0.006347","56.25K","2.67%"
"Jan 03, 2020","0.006940","0.006537","0.007094","0.006533","174.31K","6.15%"
"Jan 04, 2020","0.006848","0.006937","0.006986","0.006815","53.46K","-1.33%"
"Jan 05, 2020","0.007295","0.006848","0.007300","0.006826","69.92K","6.53%"
"Jan 06, 2020","0.007597","0.007294","0.007601","0.007253","123.21K","4.14%"
"Jan 07, 2020","0.007153","0.007595","0.007600","0.006948","116.19K","-5.84%"
"Jan 08, 2020","0.007382","0.007164","0.007401","0.006822","114.97K","3.20%"
"Jan 09, 2020","0.007510","0.007384","0.007551","0.007190","107.72K","1.73%"
"Jan 10, 2020","0.007132","0.007510","0.007547","0.007132","105.06K","-5.03%"
"Jan 11, 2020","0.007258","0.007129","0.007876","0.007096","208.70K","1.77%"
"Jan 12, 2020","0.007233","0.007261","0.007384","0.007159","88.44K","-0.34%"
"Jan 13, 2020","0.007121","0.007235","0.007241","0.007022","78.70K","-1.55%"
"Jan 14, 2020","0.007080","0.007120","0.007235","0.006818","131.55K","-0.58%"
"Jan 15, 2020","0.007754","0.007095","0.007843","0.007080","259.41K","9.52%"
"Jan 16, 2020","0.007529","0.007758","0.007801","0.007252","132.49K","-2.90%"
"Jan 17, 2020","0.007732","0.007525","0.008056","0.007370","158.54K","2.70%"
"Jan 18, 2020","0.007512","0.007734","0.007966","0.007500","88.95K","-2.85%"
"Jan 19, 2020","0.007484","0.007519","0.007623","0.007313","72.05K","-0.37%"
"Jan 20, 2020","0.007512","0.007488","0.007645","0.007298","73.58K","0.37%"
"Jan 21, 2020","0.007542","0.007514","0.007721","0.007481","76.05K","0.40%"
"Jan 22, 2020","0.007494","0.007541","0.007602","0.007431","58.97K","-0.64%"
"Jan 23, 2020","0.007440","0.007488","0.007499","0.007302","58.14K","-0.72%"
"Jan 24, 2020","0.007306","0.007443","0.007443","0.007004","87.61K","-1.80%"
"Jan 25, 2020","0.007352","0.007302","0.007431","0.007218","40.80K","0.63%"
"Jan 26, 2020","0.007414","0.007355","0.007522","0.007309","45.98K","0.84%"
"Jan 27, 2020","0.007344","0.007421","0.007494","0.007244","60.39K","-0.94%"
"Jan 28, 2020","0.007223","0.007355","0.007395","0.007214","50.46K","-1.65%"
"Jan 29, 2020","0.007514","0.007226","0.007532","0.007201","68.09K","4.03%"
"Jan 30, 2020","0.007866","0.007518","0.007869","0.007321","110.48K","4.68%"
"Jan 31, 2020","0.007706","0.007862","0.007988","0.007484","125.58K","-2.03%"
"Feb 01, 2020","0.007796","0.007713","0.007878","0.007624","87.17K","1.17%"
"Feb 02, 2020","0.008018","0.007802","0.008240","0.007670","124.52K","2.85%"
"Feb 03, 2020","0.008256","0.008024","0.008374","0.007926","123.86K","2.97%"
"Feb 04, 2020","0.008184","0.008255","0.008291","0.008063","83.72K","-0.87%"
"Feb 05, 2020","0.008095","0.008181","0.008302","0.008014","93.63K","-1.09%"
"Feb 06, 2020","0.008004","0.008093","0.008228","0.007986","84.30K","-1.12%"
"Feb 07, 2020","0.008105","0.008009","0.008236","0.008004","94.57K","1.26%"
"Feb 08, 2020","0.008147","0.008100","0.008289","0.007936","87.17K","0.52%"
"Feb 09, 2020","0.008620","0.008141","0.008635","0.008062","95.70K","5.81%"
"Feb 10, 2020","0.008578","0.008623","0.008683","0.008473","66.85K","-0.49%"
"Feb 11, 2020","0.008739","0.008599","0.008744","0.008341","100.96K","1.88%"
"Feb 12, 2020","0.009127","0.008742","0.009148","0.008734","120.38K","4.44%"
"Feb 13, 2020","0.009013","0.009137","0.009180","0.008825","109.97K","-1.25%"
"Feb 14, 2020","0.009195","0.009021","0.009200","0.008931","76.48K","2.02%"
"Feb 15, 2020","0.008985","0.009192","0.009467","0.008782","94.85K","-2.28%"
"Feb 16, 2020","0.008840","0.008983","0.009222","0.008258","99.90K","-1.61%"
"Feb 17, 2020","0.008499","0.008843","0.008950","0.008322","114.98K","-3.86%"
"Feb 18, 2020","0.008499","0.008503","0.008690","0.008403","95.52K","0.00%"
"Feb 19, 2020","0.008105","0.008501","0.008526","0.008091","59.30K","-4.64%"
"Feb 20, 2020","0.007962","0.008094","0.008233","0.007889","98.54K","-1.76%"
"Feb 21, 2020","0.008292","0.007964","0.008450","0.007894","88.99K","4.14%"
"Feb 22, 2020","0.008174","0.008289","0.008558","0.008126","98.81K","-1.42%"
"Feb 23, 2020","0.008564","0.008177","0.008638","0.008143","94.70K","4.77%"
"Feb 24, 2020","0.008195","0.008567","0.008667","0.008074","115.72K","-4.31%"
"Feb 25, 2020","0.008209","0.008199","0.008488","0.008128","97.82K","0.17%"
"Feb 26, 2020","0.008031","0.008203","0.008317","0.007862","115.27K","-2.17%"
"Feb 27, 2020","0.007969","0.008031","0.008116","0.007818","101.39K","-0.77%"
"Feb 28, 2020","0.007874","0.007969","0.008057","0.007803","69.27K","-1.19%"
"Feb 29, 2020","0.007727","0.007876","0.007908","0.007711","78.22K","-1.87%"
"Mar 01, 2020","0.007557","0.007733","0.007840","0.007493","64.05K","-2.20%"
"Mar 02, 2020","0.007719","0.007553","0.007805","0.007544","75.08K","2.14%"
"Mar 03, 2020","0.007516","0.007705","0.007788","0.007467","71.06K","-2.63%"
"Mar 04, 2020","0.007497","0.007515","0.007703","0.007444","81.47K","-0.25%"
"Mar 05, 2020","0.007558","0.007508","0.007684","0.007508","60.25K","0.81%"
"Mar 06, 2020","0.007570","0.007562","0.007615","0.007484","84.19K","0.16%"
"Mar 07, 2020","0.007395","0.007569","0.007593","0.007346","61.72K","-2.31%"
"Mar 08, 2020","0.007020","0.007389","0.007405","0.006954","106.40K","-5.07%"
"Mar 09, 2020","0.007025","0.007033","0.007181","0.006841","108.21K","0.07%"
"Mar 10, 2020","0.006951","0.007031","0.007032","0.006896","82.32K","-1.05%"
"Mar 11, 2020","0.006833","0.006953","0.007040","0.006714","99.63K","-1.70%"
"Mar 12, 2020","0.006606","0.006833","0.006888","0.006146","171.52K","-3.32%"
"Mar 13, 2020","0.006622","0.006635","0.007017","0.006429","138.56K","0.24%"
"Mar 14, 2020","0.006978","0.006627","0.007448","0.006605","97.06K","5.38%"
"Mar 15, 2020","0.007080","0.006979","0.007232","0.006805","76.69K","1.46%"
"Mar 16, 2020","0.006763","0.007080","0.007271","0.006484","120.11K","-4.48%"
"Mar 17, 2020","0.006807","0.006766","0.006935","0.006707","75.33K","0.65%"
"Mar 18, 2020","0.006878","0.006815","0.006981","0.006655","80.73K","1.04%"
"Mar 19, 2020","0.006637","0.006875","0.006974","0.006563","92.95K","-3.50%"
"Mar 20, 2020","0.006495","0.006622","0.006719","0.006391","85.39K","-2.14%"
"Mar 21, 2020","0.006660","0.006490","0.006916","0.006439","81.55K","2.54%"
"Mar 22, 2020","0.006550","0.006666","0.006962","0.006510","73.12K","-1.65%"
"Mar 23, 2020","0.006861","0.006573","0.006915","0.006511","75.55K","4.75%"
"Mar 24, 2020","0.006998","0.006867","0.007145","0.006711","99.64K","2.00%"
"Mar 25, 2020","0.007055","0.007012","0.007082","0.006878","73.73K","0.81%"
"Mar 26, 2020","0.007455","0.007053","0.007694","0.006999","154.03K","5.67%"
"Mar 27, 2020","0.007496","0.007460","0.007725","0.007252","91.61K","0.55%"
"Mar 28, 2020","0.007540","0.007498","0.007712","0.007355","81.00K","0.59%"
"Mar 29, 2020","0.007496","0.007540","0.007603","0.007394","66.43K","-0.58%"
"Mar 30, 2020","0.007267","0.007498","0.007526","0.007208","63.67K","-3.05%"
"Mar 31, 2020","0.007426","0.007265","0.007487","0.007220","61.26K","2.19%"
"Apr 01, 2020","0.007296","0.007418","0.007608","0.007280","74.18K","-1.75%"
"Apr 02, 2020","0.007461","0.007250","0.007478","0.007239","76.14K","2.26%"
"Apr 03, 2020","0.007861","0.007461","0.007984","0.007451","103.86K","5.36%"
"Apr 04, 2020","0.007888","0.007876","0.008166","0.007783","113.90K","0.34%"
"Apr 05, 2020","0.007844","0.007888","0.007997","0.007825","93.15K","-0.56%"
"Apr 06, 2020","0.008041","0.007865","0.008131","0.007851","109.96K","2.51%"
"Apr 07, 2020","0.007769","0.008038","0.008117","0.007720","95.18K","-3.38%"
"Apr 08, 2020","0.007863","0.007769","0.007903","0.007738","59.77K","1.21%"
"Apr 09, 2020","0.008010","0.007861","0.008070","0.007809","51.75K","1.87%"
"Apr 10, 2020","0.007824","0.008006","0.008024","0.007768","74.23K","-2.32%"
"Apr 11, 2020","0.007823","0.007826","0.007913","0.007751","45.63K","-0.01%"
"Apr 12, 2020","0.007778","0.007823","0.007860","0.007702","64.01K","-0.58%"
"Apr 13, 2020","0.007749","0.007788","0.007845","0.007621","87.43K","-0.37%"
"Apr 14, 2020","0.007877","0.007745","0.007975","0.007729","67.95K","1.65%"
"Apr 15, 2020","0.008022","0.007885","0.008146","0.007869","96.14K","1.84%"
"Apr 16, 2020","0.008012","0.008023","0.008108","0.007916","77.92K","-0.12%"
"Apr 17, 2020","0.007998","0.008022","0.008085","0.007969","46.55K","-0.17%"
"Apr 18, 2020","0.008000","0.007993","0.008100","0.007945","40.96K","0.03%"
"Apr 19, 2020","0.008003","0.008008","0.008111","0.007970","57.62K","0.04%"
"Apr 20, 2020","0.008004","0.008005","0.008111","0.007979","67.93K","0.01%"
"Apr 21, 2020","0.008054","0.008002","0.008105","0.007971","63.10K","0.62%"
"Apr 22, 2020","0.007998","0.008061","0.008111","0.007980","95.28K","-0.70%"
"Apr 23, 2020","0.007929","0.007993","0.008086","0.007884","61.23K","-0.86%"
"Apr 24, 2020","0.008089","0.007926","0.008238","0.007922","83.96K","2.02%"
"Apr 25, 2020","0.008025","0.008085","0.008160","0.008020","53.79K","-0.79%"
"Apr 26, 2020","0.007975","0.008024","0.008126","0.007967","59.14K","-0.62%"
"Apr 27, 2020","0.008017","0.007975","0.008072","0.007950","64.20K","0.53%"
"Apr 28, 2020","0.008019","0.008018","0.008257","0.007924","83.86K","0.02%"
"Apr 29, 2020","0.007559","0.008019","0.008031","0.007439","96.99K","-5.74%"
"Apr 30, 2020","0.007220","0.007557","0.007591","0.007019","113.80K","-4.48%"
"May 01, 2020","0.007186","0.007216","0.007404","0.007133","81.15K","-0.47%"
"May 02, 2020","0.007195","0.007186","0.007286","0.007168","49.36K","0.13%"
"May 03, 2020","0.007010","0.007187","0.007201","0.007003","55.20K","-2.57%"
"May 04, 2020","0.006881","0.007006","0.007108","0.006764","72.91K","-1.84%"
"May 05, 2020","0.006684","0.006881","0.006968","0.006683","65.64K","-2.86%"
"May 06, 2020","0.006325","0.006683","0.006807","0.006319","99.21K","-5.37%"
"May 07, 2020","0.006471","0.006330","0.006610","0.006205","122.54K","2.31%"
"May 08, 2020","0.006465","0.006461","0.006644","0.006412","94.41K","-0.09%"
"May 09, 2020","0.006602","0.006479","0.006724","0.006424","61.74K","2.12%"
"May 10, 2020","0.006726","0.006593","0.006831","0.006488","78.62K","1.88%"
"May 11, 2020","0.006930","0.006717","0.006958","0.006707","76.92K","3.03%"
"May 12, 2020","0.006981","0.006941","0.007052","0.006855","59.97K","0.74%"
"May 13, 2020","0.006986","0.006986","0.007278","0.006906","108.77K","0.07%"
"May 14, 2020","0.006669","0.006982","0.006990","0.006536","95.45K","-4.54%"
"May 15, 2020","0.006732","0.006665","0.006850","0.006638","59.91K","0.94%"
"May 16, 2020","0.006971","0.006725","0.007002","0.006664","41.20K","3.55%"
"May 17, 2020","0.006740","0.006975","0.006995","0.006707","48.65K","-3.31%"
"May 18, 2020","0.006877","0.006729","0.006940","0.006677","56.95K","2.03%"
"May 19, 2020","0.006822","0.006879","0.006908","0.006778","56.28K","-0.80%"
"May 20, 2020","0.006802","0.006822","0.006879","0.006760","54.22K","-0.29%"
"May 21, 2020","0.006799","0.006798","0.006844","0.006707","46.87K","-0.04%"
"May 22, 2020","0.006858","0.006798","0.006904","0.006753","56.98K","0.87%"
"May 23, 2020","0.006910","0.006856","0.007051","0.006818","47.87K","0.76%"
"May 24, 2020","0.006961","0.006913","0.007003","0.006809","60.10K","0.74%"
"May 25, 2020","0.006908","0.006965","0.007044","0.006869","71.91K","-0.76%"
"May 26, 2020","0.006998","0.006915","0.007034","0.006904","52.95K","1.30%"
"May 27, 2020","0.007011","0.007012","0.007161","0.006935","78.17K","0.19%"
"May 28, 2020","0.007016","0.007009","0.007075","0.006864","77.82K","0.07%"
"May 29, 2020","0.007008","0.007009","0.007102","0.006970","59.00K","-0.11%"
"May 30, 2020","0.007054","0.007008","0.007165","0.006961","55.07K","0.66%"
"May 31, 2020","0.006878","0.007046","0.007150","0.006831","58.00K","-2.50%"
"Jun 01, 2020","0.006626","0.006874","0.006936","0.006603","72.86K","-3.66%"
"Jun 02, 2020","0.006998","0.006638","0.007002","0.006627","63.48K","5.61%"
"Jun 03, 2020","0.006947","0.007000","0.007093","0.006946","54.56K","-0.73%"
"Jun 04, 2020","0.006950","0.006947","0.007074","0.006889","47.68K","0.04%"
"Jun 05, 2020","0.007003","0.006960","0.007046","0.006941","44.76K","0.76%"
"Jun 06, 2020","0.006995","0.007012","0.007047","0.006985","40.61K","-0.11%"
"Jun 07, 2020","0.006816","0.006999","0.007056","0.006757","54.30K","-2.56%"
"Jun 08, 2020","0.006980","0.006815","0.007011","0.006802","57.79K","2.41%"
"Jun 09, 2020","0.006961","0.006980","0.007046","0.006955","44.54K","-0.27%"
"Jun 10, 2020","0.007044","0.006959","0.007058","0.006902","72.17K","1.19%"
"Jun 11, 2020","0.006865","0.007051","0.007071","0.006848","63.79K","-2.54%"
"Jun 12, 2020","0.006940","0.006852","0.007007","0.006814","57.05K","1.09%"
"Jun 13, 2020","0.007026","0.006939","0.007038","0.006898","41.77K","1.24%"
"Jun 14, 2020","0.007001","0.007025","0.007033","0.006907","39.21K","-0.36%"
"Jun 15, 2020","0.006840","0.006998","0.007024","0.006800","65.17K","-2.30%"
"Jun 16, 2020","0.006921","0.006839","0.006940","0.006807","48.32K","1.18%"
"Jun 17, 2020","0.006879","0.006920","0.007015","0.006874","73.85K","-0.61%"
"Jun 18, 2020","0.006913","0.006878","0.006990","0.006821","56.76K","0.49%"
"Jun 19, 2020","0.006888","0.006913","0.006977","0.006848","66.02K","-0.36%"
"Jun 20, 2020","0.006845","0.006885","0.006949","0.006822","49.87K","-0.62%"
"Jun 21, 2020","0.006938","0.006845","0.006954","0.006822","46.33K","1.36%"
"Jun 22, 2020","0.006821","0.006936","0.006973","0.006815","95.92K","-1.69%"
"Jun 23, 2020","0.006942","0.006828","0.006974","0.006796","75.41K","1.77%"
"Jun 24, 2020","0.006974","0.006942","0.006999","0.006911","60.56K","0.46%"
"Jun 25, 2020","0.006950","0.006974","0.007027","0.006941","74.03K","-0.34%"
"Jun 26, 2020","0.006983","0.006950","0.007015","0.006906","59.37K","0.47%"
"Jun 27, 2020","0.006894","0.006985","0.007009","0.006781","55.14K","-1.27%"
"Jun 28, 2020","0.006945","0.006886","0.006945","0.006874","48.02K","0.74%"
"Jun 29, 2020","0.006983","0.006948","0.007036","0.006890","86.91K","0.55%"
"Jun 30, 2020","0.006950","0.006984","0.007041","0.006918","89.41K","-0.47%"
"Jul 01, 2020","0.006984","0.006955","0.007010","0.006903","69.55K","0.49%"
"Jul 02, 2020","0.007172","0.006987","0.007338","0.006937","141.49K","2.69%"
"Jul 03, 2020","0.006913","0.007173","0.007207","0.006900","106.14K","-3.61%"
"Jul 04, 2020","0.007022","0.006912","0.007067","0.006903","60.95K","1.58%"
"Jul 05, 2020","0.006968","0.007023","0.007096","0.006911","79.02K","-0.77%"
"Jul 06, 2020","0.006951","0.006968","0.006968","0.006889","83.44K","-0.24%"
"Jul 07, 2020","0.006980","0.006947","0.006995","0.006924","55.63K","0.42%"
"Jul 08, 2020","0.007015","0.006980","0.007152","0.006980","108.87K","0.50%"
"Jul 09, 2020","0.007280","0.007025","0.007355","0.006961","103.49K","3.78%"
"Jul 10, 2020","0.007241","0.007287","0.007364","0.007189","110.29K","-0.54%"
"Jul 11, 2020","0.007442","0.007251","0.007492","0.007251","86.68K","2.78%"
"Jul 12, 2020","0.007441","0.007442","0.007550","0.007435","86.08K","-0.01%"
"Jul 13, 2020","0.007493","0.007432","0.007516","0.007419","93.21K","0.70%"
"Jul 14, 2020","0.007334","0.007489","0.007489","0.007301","87.07K","-2.12%"
"Jul 15, 2020","0.007670","0.007335","0.007670","0.007325","169.45K","4.58%"
"Jul 16, 2020","0.007408","0.007669","0.007742","0.007322","109.17K","-3.42%"
"Jul 17, 2020","0.007389","0.007411","0.007437","0.007373","70.04K","-0.26%"
"Jul 18, 2020","0.007454","0.007385","0.007491","0.007365","94.01K","0.88%"
"Jul 19, 2020","0.007475","0.007454","0.007522","0.007419","70.37K","0.28%"
"Jul 20, 2020","0.007571","0.007479","0.007573","0.007479","76.48K","1.28%"
"Jul 21, 2020","0.007418","0.007571","0.007638","0.007418","93.34K","-2.02%"
"Jul 22, 2020","0.007504","0.007423","0.007532","0.007423","82.44K","1.16%"
"Jul 23, 2020","0.007602","0.007511","0.007638","0.007461","107.09K","1.31%"
"Jul 24, 2020","0.007502","0.007591","0.007591","0.007502","90.08K","-1.32%"
"Jul 25, 2020","0.007584","0.007500","0.007622","0.007500","54.83K","1.09%"
"Jul 26, 2020","0.007861","0.007584","0.007883","0.007571","114.45K","3.65%"
"Jul 27, 2020","0.007114","0.007859","0.007859","0.007114","135.29K","-9.50%"
