open,high,low,close,5. volume,market cap
0.07890000,0.07970000,0.07810000,0.07860000,198973.57000000,198973.57000000
0.08370000,0.08600000,0.07810000,0.07900000,6416012.10000000,6416012.10000000
0.07900000,0.08600000,0.07830000,0.08360000,6228574.56000000,6228574.56000000
0.07960000,0.08100000,0.07790000,0.07910000,2104724.86000000,2104724.86000000
0.07440000,0.08150000,0.07300000,0.07940000,2433723.78000000,2433723.78000000
0.07950000,0.08330000,0.07310000,0.07430000,6218362.42000000,6218362.42000000
0.07640000,0.08140000,0.07410000,0.07920000,5177005.40000000,5177005.40000000
0.07260000,0.07790000,0.07110000,0.07640000,3707087.99000000,3707087.99000000
0.07670000,0.07990000,0.07010000,0.07290000,5715296.54000000,5715296.54000000
0.07440000,0.07690000,0.07180000,0.07640000,5911674.87000000,5911674.87000000
0.07520000,0.07580000,0.07240000,0.07410000,2193082.37000000,2193082.37000000
0.07280000,0.07690000,0.07000000,0.07520000,4262695.78000000,4262695.78000000
0.07190000,0.07380000,0.06770000,0.07270000,6064994.11000000,6064994.11000000
0.08220000,0.08880000,0.06560000,0.07180000,19206131.00000000,19206131.00000000
0.08760000,0.10010000,0.07720000,0.08210000,16667559.49000000,16667559.49000000
0.07660000,0.09020000,0.07560000,0.08750000,13529901.50000000,13529901.50000000
0.06930000,0.07750000,0.06730000,0.07620000,9925473.26000000,9925473.26000000
0.07280000,0.07290000,0.06570000,0.06900000,6504008.30000000,6504008.30000000
0.06840000,0.07350000,0.06430000,0.07230000,13094141.45000000,13094141.45000000
0.06740000,0.07020000,0.06700000,0.06800000,2922468.18000000,2922468.18000000
0.06880000,0.06930000,0.06590000,0.06730000,1409063.41000000,1409063.41000000
0.07300000,0.07310000,0.06500000,0.06930000,2724772.79000000,2724772.79000000
0.06900000,0.07590000,0.06760000,0.07320000,4645846.17000000,4645846.17000000
0.06550000,0.06980000,0.06540000,0.06890000,2976058.81000000,2976058.81000000
0.07000000,0.07090000,0.06410000,0.06610000,5585025.47000000,5585025.47000000
0.07080000,0.07160000,0.06720000,0.07000000,2174345.75000000,2174345.75000000
0.07040000,0.07330000,0.06950000,0.07080000,2072739.79000000,2072739.79000000
0.07720000,0.07780000,0.06810000,0.07020000,6726900.54000000,6726900.54000000
0.07640000,0.08370000,0.07500000,0.07720000,5573834.14000000,5573834.14000000
0.06840000,0.07730000,0.06720000,0.07660000,7246288.44000000,7246288.44000000
0.06700000,0.06970000,0.06190000,0.06850000,3821615.52000000,3821615.52000000
0.06400000,0.06750000,0.06330000,0.06750000,1773224.50000000,1773224.50000000
0.07150000,0.07340000,0.06100000,0.06420000,4401594.82000000,4401594.82000000
0.06230000,0.07200000,0.06200000,0.07150000,3586508.26000000,3586508.26000000
0.06070000,0.06300000,0.05890000,0.06230000,2214577.86000000,2214577.86000000
0.05860000,0.06150000,0.05670000,0.06050000,1283475.60000000,1283475.60000000
0.06080000,0.06080000,0.05710000,0.05870000,1524364.88000000,1524364.88000000
0.06360000,0.06530000,0.06010000,0.06100000,1720309.58000000,1720309.58000000
0.06240000,0.06480000,0.06070000,0.06390000,1019314.63000000,1019314.63000000
0.05970000,0.06390000,0.05930000,0.06260000,1258636.17000000,1258636.17000000
0.06200000,0.06630000,0.05770000,0.05970000,2567976.47000000,2567976.47000000
0.06110000,0.06670000,0.06110000,0.06200000,2231639.68000000,2231639.68000000
0.06660000,0.06710000,0.05990000,0.06120000,2548730.63000000,2548730.63000000
0.06970000,0.07050000,0.06490000,0.06630000,3467688.78000000,3467688.78000000
0.07230000,0.07530000,0.06770000,0.06970000,2977742.60000000,2977742.60000000
0.07480000,0.07540000,0.07220000,0.07230000,2353006.43000000,2353006.43000000
0.07480000,0.07580000,0.07400000,0.07450000,1391565.55000000,1391565.55000000
0.07640000,0.07910000,0.07410000,0.07510000,2024426.97000000,2024426.97000000
0.07290000,0.07880000,0.07280000,0.07660000,3788800.98000000,3788800.98000000
0.07240000,0.07570000,0.07230000,0.07280000,1313094.84000000,1313094.84000000
0.07730000,0.07740000,0.07100000,0.07200000,2078006.55000000,2078006.55000000
0.07850000,0.08020000,0.07610000,0.07740000,1371262.22000000,1371262.22000000
0.07920000,0.08070000,0.07760000,0.07860000,1207542.45000000,1207542.45000000
0.07790000,0.08080000,0.07660000,0.07910000,885918.84000000,885918.84000000
0.08040000,0.08190000,0.07580000,0.07840000,1802269.39000000,1802269.39000000
0.08160000,0.08170000,0.07650000,0.08040000,3132881.12000000,3132881.12000000
0.08540000,0.08880000,0.08020000,0.08140000,2706137.92000000,2706137.92000000
0.08280000,0.08980000,0.08190000,0.08600000,5299719.31000000,5299719.31000000
0.07990000,0.08810000,0.07900000,0.08320000,3390278.86000000,3390278.86000000
0.07720000,0.08070000,0.07690000,0.07990000,1771609.09000000,1771609.09000000
0.08040000,0.08280000,0.07680000,0.07760000,2133031.88000000,2133031.88000000
0.07690000,0.08080000,0.07500000,0.08010000,2274375.18000000,2274375.18000000
0.07370000,0.07680000,0.06900000,0.07680000,3049870.20000000,3049870.20000000
0.07380000,0.07800000,0.07000000,0.07380000,3406066.77000000,3406066.77000000
0.07980000,0.08030000,0.07360000,0.07390000,2325314.92000000,2325314.92000000
0.07920000,0.08050000,0.07680000,0.08000000,2032869.64000000,2032869.64000000
0.07890000,0.08090000,0.07770000,0.07930000,1568408.55000000,1568408.55000000
0.07920000,0.08020000,0.07820000,0.07870000,1206560.03000000,1206560.03000000
0.08190000,0.08320000,0.07660000,0.07910000,2626585.37000000,2626585.37000000
0.08380000,0.08900000,0.07900000,0.08190000,3445957.22000000,3445957.22000000
0.08650000,0.08670000,0.08300000,0.08360000,2724847.12000000,2724847.12000000
0.08660000,0.08930000,0.08480000,0.08630000,4146894.68000000,4146894.68000000
0.09800000,0.10010000,0.08660000,0.08660000,8755138.73000000,8755138.73000000
0.08250000,0.10450000,0.07820000,0.09800000,21044756.93000000,21044756.93000000
0.08070000,0.08440000,0.07880000,0.08230000,3088829.67000000,3088829.67000000
0.07940000,0.08180000,0.07620000,0.08070000,3458069.00000000,3458069.00000000
0.07470000,0.07970000,0.07410000,0.07910000,3613701.76000000,3613701.76000000
0.08350000,0.08400000,0.07450000,0.07460000,2211855.33000000,2211855.33000000
0.08170000,0.08510000,0.07930000,0.08370000,1971524.65000000,1971524.65000000
0.09100000,0.09250000,0.07690000,0.08170000,4136125.27000000,4136125.27000000
0.09160000,0.09390000,0.08880000,0.09120000,1697394.11000000,1697394.11000000
0.09090000,0.09300000,0.09020000,0.09170000,1549272.93000000,1549272.93000000
0.09870000,0.09960000,0.08870000,0.09090000,3267203.57000000,3267203.57000000
0.09820000,0.10000000,0.09500000,0.09850000,2130441.20000000,2130441.20000000
0.09770000,0.09950000,0.09270000,0.09820000,2654466.76000000,2654466.76000000
0.10400000,0.11830000,0.09720000,0.09750000,8053999.83000000,8053999.83000000
0.10340000,0.10800000,0.10100000,0.10380000,1977421.52000000,1977421.52000000
0.10950000,0.11400000,0.09800000,0.10340000,4266404.51000000,4266404.51000000
0.11170000,0.11570000,0.10840000,0.10950000,3355103.13000000,3355103.13000000
0.11070000,0.11590000,0.10250000,0.11210000,6447056.07000000,6447056.07000000
0.09590000,0.11390000,0.09590000,0.10990000,9100477.15000000,9100477.15000000
0.09170000,0.10000000,0.09040000,0.09570000,3134284.65000000,3134284.65000000
0.09400000,0.09550000,0.08930000,0.09190000,2083747.58000000,2083747.58000000
0.09560000,0.09670000,0.08710000,0.09370000,3136219.17000000,3136219.17000000
0.09050000,0.09740000,0.08630000,0.09540000,3258280.48000000,3258280.48000000
0.10280000,0.10550000,0.08750000,0.09080000,5981017.19000000,5981017.19000000
0.09830000,0.10730000,0.09680000,0.10290000,4755083.18000000,4755083.18000000
0.12920000,0.13060000,0.09540000,0.09810000,7791069.12000000,7791069.12000000
0.13820000,0.14770000,0.12500000,0.12930000,5090166.65000000,5090166.65000000
0.13480000,0.14950000,0.13080000,0.13850000,11325130.73000000,11325130.73000000
0.13770000,0.14300000,0.13030000,0.13470000,4603125.54000000,4603125.54000000
0.12900000,0.14690000,0.12800000,0.13780000,11859304.33000000,11859304.33000000
0.12640000,0.13090000,0.12500000,0.12900000,3916767.81000000,3916767.81000000
0.12380000,0.13140000,0.12020000,0.12640000,3877372.44000000,3877372.44000000
0.13370000,0.13560000,0.11900000,0.12360000,6951769.72000000,6951769.72000000
0.13390000,0.14290000,0.12980000,0.13370000,7638448.56000000,7638448.56000000
0.15170000,0.15360000,0.12910000,0.13400000,10362816.97000000,10362816.97000000
0.14110000,0.16000000,0.13930000,0.15100000,13495088.87000000,13495088.87000000
0.14820000,0.14890000,0.13870000,0.14110000,9447896.83000000,9447896.83000000
0.14210000,0.16150000,0.13250000,0.14880000,21793515.38000000,21793515.38000000
0.12990000,0.14890000,0.12900000,0.14200000,18473680.17000000,18473680.17000000
0.12650000,0.13350000,0.12640000,0.13030000,5134986.53000000,5134986.53000000
0.13680000,0.13830000,0.12100000,0.12620000,11116583.23000000,11116583.23000000
0.12620000,0.14190000,0.12000000,0.13670000,15016001.51000000,15016001.51000000
