open,high,low,close,5. volume,market cap
0.00317250,0.00317500,0.00309700,0.00310270,34410792.00000000,34410792.00000000
0.00333600,0.00336240,0.00311050,0.00317230,521543481.00000000,521543481.00000000
0.00338810,0.00339850,0.00330000,0.00333600,312605787.00000000,312605787.00000000
0.00339200,0.00344240,0.00334610,0.00338570,285729554.00000000,285729554.00000000
0.00328210,0.00341530,0.00325000,0.00339170,369424898.00000000,369424898.00000000
0.00342300,0.00344840,0.00327050,0.00328300,572169239.00000000,572169239.00000000
0.00336500,0.00354810,0.00334500,0.00342900,662685216.00000000,662685216.00000000
0.00332400,0.00344230,0.00326420,0.00336240,591501037.00000000,591501037.00000000
0.00355970,0.00358000,0.00322760,0.00332110,1033683299.00000000,1033683299.00000000
0.00344270,0.00359550,0.00340010,0.00356100,847539304.00000000,847539304.00000000
0.00339460,0.00353840,0.00335000,0.00343650,577062454.00000000,577062454.00000000
0.00327520,0.00348410,0.00323600,0.00339450,715333106.00000000,715333106.00000000
0.00325600,0.00336560,0.00307630,0.00327520,1019204144.00000000,1019204144.00000000
0.00371390,0.00379790,0.00293950,0.00324920,3248357755.00000000,3248357755.00000000
0.00425890,0.00429780,0.00358100,0.00370810,2828578294.00000000,2828578294.00000000
0.00368940,0.00429250,0.00350000,0.00425920,5893223305.00000000,5893223305.00000000
0.00334160,0.00370000,0.00322010,0.00368450,1981374929.00000000,1981374929.00000000
0.00350910,0.00369000,0.00315070,0.00334150,2121938713.00000000,2121938713.00000000
0.00298720,0.00360620,0.00297960,0.00351320,3288496045.00000000,3288496045.00000000
0.00290960,0.00302450,0.00290050,0.00298700,880383945.00000000,880383945.00000000
0.00290900,0.00296890,0.00285490,0.00290680,567308685.00000000,567308685.00000000
0.00293850,0.00302100,0.00281000,0.00290850,1015668627.00000000,1015668627.00000000
0.00289360,0.00300940,0.00288320,0.00293980,920887323.00000000,920887323.00000000
0.00277150,0.00304520,0.00275220,0.00289000,1345726687.00000000,1345726687.00000000
0.00277310,0.00282850,0.00272210,0.00277180,323892550.00000000,323892550.00000000
0.00281560,0.00282390,0.00270800,0.00276890,308002702.00000000,308002702.00000000
0.00277910,0.00284830,0.00276660,0.00281140,373289403.00000000,373289403.00000000
0.00276000,0.00280200,0.00272530,0.00277880,209777176.00000000,209777176.00000000
0.00276010,0.00295000,0.00274190,0.00275800,560505263.00000000,560505263.00000000
0.00266710,0.00291980,0.00265360,0.00276100,807091404.00000000,807091404.00000000
0.00270700,0.00280950,0.00265700,0.00267200,438097273.00000000,438097273.00000000
0.00267240,0.00273900,0.00265130,0.00270700,244213598.00000000,244213598.00000000
0.00275780,0.00284240,0.00259200,0.00267000,748360033.00000000,748360033.00000000
0.00263500,0.00282010,0.00262980,0.00275700,922020782.00000000,922020782.00000000
0.00254670,0.00267690,0.00254670,0.00263470,341107854.00000000,341107854.00000000
0.00251890,0.00256500,0.00248600,0.00254600,279402291.00000000,279402291.00000000
0.00251640,0.00253100,0.00245190,0.00251410,332644991.00000000,332644991.00000000
0.00257650,0.00258870,0.00250650,0.00251620,291742975.00000000,291742975.00000000
0.00256760,0.00258600,0.00255210,0.00257450,132635410.00000000,132635410.00000000
0.00258330,0.00260040,0.00255000,0.00256660,260150933.00000000,260150933.00000000
0.00257260,0.00260020,0.00250100,0.00258330,440794399.00000000,440794399.00000000
0.00258000,0.00261170,0.00250610,0.00257330,289596529.00000000,289596529.00000000
0.00267190,0.00269070,0.00256280,0.00258010,437955580.00000000,437955580.00000000
0.00266580,0.00270760,0.00261500,0.00267020,577965198.00000000,577965198.00000000
0.00265290,0.00291150,0.00263200,0.00266500,1878752405.00000000,1878752405.00000000
0.00263540,0.00267490,0.00261700,0.00265280,297054117.00000000,297054117.00000000
0.00264230,0.00264700,0.00261000,0.00263650,212440872.00000000,212440872.00000000
0.00264530,0.00268890,0.00262250,0.00264230,242563993.00000000,242563993.00000000
0.00262300,0.00269300,0.00261590,0.00264600,323059048.00000000,323059048.00000000
0.00259560,0.00266000,0.00259300,0.00262300,436248066.00000000,436248066.00000000
0.00259200,0.00262520,0.00257920,0.00259440,417212777.00000000,417212777.00000000
0.00258840,0.00262200,0.00256900,0.00259210,477390409.00000000,477390409.00000000
0.00258420,0.00260550,0.00258000,0.00258740,159785875.00000000,159785875.00000000
0.00260290,0.00260910,0.00257330,0.00258340,142653202.00000000,142653202.00000000
0.00259530,0.00262430,0.00255110,0.00260400,445955018.00000000,445955018.00000000
0.00263900,0.00263910,0.00256480,0.00259530,311443948.00000000,311443948.00000000
0.00263530,0.00266090,0.00261730,0.00263900,216681797.00000000,216681797.00000000
0.00266690,0.00267450,0.00262850,0.00263850,283366623.00000000,283366623.00000000
0.00267110,0.00270690,0.00262510,0.00266700,421633283.00000000,421633283.00000000
0.00265830,0.00270650,0.00264990,0.00267010,251041495.00000000,251041495.00000000
0.00265700,0.00272910,0.00264720,0.00266210,445615862.00000000,445615862.00000000
0.00260970,0.00267010,0.00258910,0.00265560,497901615.00000000,497901615.00000000
0.00258810,0.00263000,0.00254100,0.00260980,612786395.00000000,612786395.00000000
0.00259690,0.00261110,0.00255600,0.00258950,748742886.00000000,748742886.00000000
0.00262000,0.00262850,0.00256870,0.00259700,535191865.00000000,535191865.00000000
0.00263280,0.00265770,0.00259830,0.00261820,293823603.00000000,293823603.00000000
0.00259640,0.00268000,0.00258930,0.00263300,362664249.00000000,362664249.00000000
0.00259020,0.00263700,0.00257370,0.00259550,344780813.00000000,344780813.00000000
0.00262720,0.00262730,0.00253070,0.00259020,1051902545.00000000,1051902545.00000000
0.00263610,0.00268200,0.00255750,0.00262460,647138169.00000000,647138169.00000000
0.00267260,0.00267670,0.00261580,0.00263500,347857639.00000000,347857639.00000000
0.00264740,0.00270490,0.00263070,0.00267270,412130695.00000000,412130695.00000000
0.00269890,0.00274400,0.00261830,0.00265040,360127848.00000000,360127848.00000000
0.00269730,0.00273510,0.00265810,0.00269540,236020657.00000000,236020657.00000000
0.00270440,0.00276100,0.00267240,0.00269720,311169397.00000000,311169397.00000000
0.00262970,0.00271920,0.00261460,0.00270150,513362397.00000000,513362397.00000000
0.00254030,0.00266120,0.00252770,0.00262970,388768314.00000000,388768314.00000000
0.00264100,0.00264930,0.00253640,0.00254440,499113155.00000000,499113155.00000000
0.00259460,0.00265880,0.00258020,0.00264320,695672800.00000000,695672800.00000000
0.00277320,0.00280350,0.00256880,0.00259720,1374012637.00000000,1374012637.00000000
0.00279180,0.00280090,0.00272340,0.00277290,893231406.00000000,893231406.00000000
