open,high,low,close,5. volume,market cap
0.97610000,0.98140000,0.96130000,0.96630000,22401.22000000,22401.22000000
1.05690000,1.08780000,0.95500000,0.97200000,782517.18000000,782517.18000000
1.08970000,1.09410000,1.04200000,1.05740000,365095.91000000,365095.91000000
1.11170000,1.13140000,1.06550000,1.08980000,456373.13000000,456373.13000000
1.05100000,1.13810000,1.02630000,1.11560000,438574.03000000,438574.03000000
1.16950000,1.21700000,1.03690000,1.05160000,900534.34000000,900534.34000000
1.16160000,1.19620000,1.14200000,1.17140000,522061.14000000,522061.14000000
1.16600000,1.19000000,1.11600000,1.16160000,725834.76000000,725834.76000000
1.20460000,1.31030000,1.14110000,1.16310000,1222689.64000000,1222689.64000000
1.17460000,1.25000000,1.14000000,1.19890000,1134310.02000000,1134310.02000000
1.17320000,1.28010000,1.14750000,1.17500000,891260.89000000,891260.89000000
1.12180000,1.25980000,1.09890000,1.17390000,1698463.71000000,1698463.71000000
1.01970000,1.21000000,0.99670000,1.12000000,2046688.58000000,2046688.58000000
1.18550000,1.22030000,0.91420000,1.01750000,3982313.08000000,3982313.08000000
1.36670000,1.45000000,1.11000000,1.19170000,3536334.08000000,3536334.08000000
1.17700000,1.50000000,1.05020000,1.37440000,5067191.22000000,5067191.22000000
0.85280000,1.17750000,0.83010000,1.17710000,3215806.54000000,3215806.54000000
0.86490000,0.98000000,0.80550000,0.85280000,1879110.53000000,1879110.53000000
0.76220000,0.88100000,0.75650000,0.86500000,1288383.58000000,1288383.58000000
0.73630000,0.76250000,0.72500000,0.76220000,474686.00000000,474686.00000000
0.73730000,0.74920000,0.71050000,0.73600000,343683.64000000,343683.64000000
0.75440000,0.75880000,0.71400000,0.73410000,586262.37000000,586262.37000000
0.73900000,0.76000000,0.73210000,0.75340000,487203.85000000,487203.85000000
0.73390000,0.74800000,0.72250000,0.73990000,452693.78000000,452693.78000000
0.75300000,0.76400000,0.72000000,0.73740000,336218.28000000,336218.28000000
0.78370000,0.79140000,0.74500000,0.75520000,262113.05000000,262113.05000000
0.75900000,0.81870000,0.74350000,0.78300000,540198.65000000,540198.65000000
0.78830000,0.81000000,0.74790000,0.75840000,570341.45000000,570341.45000000
0.75220000,0.82990000,0.73990000,0.79340000,751997.73000000,751997.73000000
0.74360000,0.77720000,0.73550000,0.75410000,420667.37000000,420667.37000000
0.77890000,0.78350000,0.71490000,0.74500000,323407.93000000,323407.93000000
0.73800000,0.79080000,0.72960000,0.78440000,268522.03000000,268522.03000000
0.78400000,0.80270000,0.69710000,0.73690000,699970.95000000,699970.95000000
0.72470000,0.79400000,0.72180000,0.78180000,482668.92000000,482668.92000000
0.70080000,0.73720000,0.68510000,0.72350000,647212.93000000,647212.93000000
0.72950000,0.73500000,0.67020000,0.70080000,473680.69000000,473680.69000000
0.71010000,0.75520000,0.70330000,0.73060000,390278.46000000,390278.46000000
0.73990000,0.75620000,0.70010000,0.71010000,274556.40000000,274556.40000000
0.74430000,0.75170000,0.72540000,0.74230000,157234.22000000,157234.22000000
0.73000000,0.76000000,0.72470000,0.74550000,269797.40000000,269797.40000000
0.77260000,0.78290000,0.71800000,0.73270000,405912.76000000,405912.76000000
0.76390000,0.78780000,0.75100000,0.77360000,230881.42000000,230881.42000000
0.80980000,0.82260000,0.74880000,0.76250000,656574.97000000,656574.97000000
0.84270000,0.84780000,0.79820000,0.80980000,376717.72000000,376717.72000000
0.84730000,0.85050000,0.81500000,0.84470000,362046.13000000,362046.13000000
0.86420000,0.88470000,0.82820000,0.84320000,482743.72000000,482743.72000000
0.86100000,0.87100000,0.84300000,0.86610000,422806.92000000,422806.92000000
0.89130000,0.90340000,0.85800000,0.86160000,329253.66000000,329253.66000000
0.89360000,0.92360000,0.86890000,0.88890000,718864.37000000,718864.37000000
0.88160000,0.95080000,0.87980000,0.89300000,1311974.36000000,1311974.36000000
0.84020000,0.93170000,0.83150000,0.88020000,1539230.00000000,1539230.00000000
