open,high,low,close,5. volume,market cap
0.08455000,0.08488000,0.08185000,0.08249000,1983974.70000000,1983974.70000000
0.08882000,0.09256000,0.08349000,0.08451000,13559390.80000000,13559390.80000000
0.09023000,0.09046000,0.08778000,0.08894000,8048533.50000000,8048533.50000000
0.09184000,0.09246000,0.08851000,0.09022000,11854263.60000000,11854263.60000000
0.08606000,0.10000000,0.08500000,0.09203000,33859070.80000000,33859070.80000000
0.09171000,0.09200000,0.08549000,0.08603000,16667998.60000000,16667998.60000000
0.09265000,0.09689000,0.09100000,0.09192000,19494361.70000000,19494361.70000000
0.08601000,0.09600000,0.08518000,0.09265000,28092899.40000000,28092899.40000000
0.08849000,0.09686000,0.08201000,0.08602000,32268545.10000000,32268545.10000000
0.08303000,0.08849000,0.08053000,0.08839000,12693576.10000000,12693576.10000000
0.08338000,0.08449000,0.08111000,0.08292000,9987565.10000000,9987565.10000000
0.08054000,0.08641000,0.07784000,0.08338000,13354945.20000000,13354945.20000000
0.08013000,0.08163000,0.07594000,0.08054000,14523623.50000000,14523623.50000000
0.09164000,0.09659000,0.07552000,0.08013000,29727117.30000000,29727117.30000000
0.09181000,0.09897000,0.08800000,0.09168000,26614201.80000000,26614201.80000000
0.09036000,0.09550000,0.08553000,0.09210000,29409648.60000000,29409648.60000000
0.08555000,0.09341000,0.08462000,0.09018000,24283276.60000000,24283276.60000000
0.08803000,0.09006000,0.07920000,0.08564000,17935745.10000000,17935745.10000000
0.08169000,0.08950000,0.08074000,0.08770000,18682827.80000000,18682827.80000000
0.07791000,0.08276000,0.07791000,0.08146000,11997794.10000000,11997794.10000000
0.07716000,0.07890000,0.07443000,0.07805000,10490284.40000000,10490284.40000000
0.08090000,0.08101000,0.07562000,0.07744000,13907197.70000000,13907197.70000000
0.07945000,0.08284000,0.07782000,0.08061000,19846270.00000000,19846270.00000000
0.07872000,0.08312000,0.07700000,0.07942000,18084511.50000000,18084511.50000000
0.07972000,0.08306000,0.07640000,0.07875000,16943890.80000000,16943890.80000000
0.08339000,0.08349000,0.07828000,0.07972000,10903617.80000000,10903617.80000000
0.08383000,0.08728000,0.08072000,0.08304000,23462376.90000000,23462376.90000000
0.08369000,0.08496000,0.07740000,0.08357000,25262322.10000000,25262322.10000000
0.08810000,0.09419000,0.08110000,0.08369000,48833612.70000000,48833612.70000000
0.09724000,0.11227000,0.08692000,0.08787000,107227878.30000000,107227878.30000000
0.08676000,0.10219000,0.08182000,0.09732000,98874547.59999999,98874547.59999999
0.07443000,0.08995000,0.07400000,0.08657000,30820558.00000000,30820558.00000000
0.08366000,0.08813000,0.07050000,0.07443000,23758655.70000000,23758655.70000000
0.07400000,0.09086000,0.07342000,0.08365000,88066445.30000000,88066445.30000000
0.06351000,0.07788000,0.06342000,0.07390000,29785249.60000000,29785249.60000000
0.06306000,0.06412000,0.06145000,0.06362000,2607661.40000000,2607661.40000000
0.06304000,0.06375000,0.05963000,0.06282000,2785248.40000000,2785248.40000000
0.06475000,0.06777000,0.06277000,0.06304000,4191893.30000000,4191893.30000000
0.06536000,0.06593000,0.06348000,0.06470000,1396162.40000000,1396162.40000000
0.06349000,0.06629000,0.06297000,0.06530000,2801552.10000000,2801552.10000000
0.06477000,0.06576000,0.06061000,0.06350000,6589191.60000000,6589191.60000000
0.06631000,0.06811000,0.06372000,0.06477000,2132053.80000000,2132053.80000000
0.07185000,0.07224000,0.06482000,0.06606000,3559969.00000000,3559969.00000000
0.07241000,0.07290000,0.07082000,0.07160000,2611665.10000000,2611665.10000000
0.07319000,0.07478000,0.07077000,0.07241000,1730140.20000000,1730140.20000000
0.07462000,0.07519000,0.07249000,0.07335000,1811500.20000000,1811500.20000000
0.07361000,0.07737000,0.07346000,0.07479000,3482700.20000000,3482700.20000000
0.07500000,0.07517000,0.07258000,0.07340000,1600655.20000000,1600655.20000000
0.07410000,0.07665000,0.07354000,0.07483000,2016913.00000000,2016913.00000000
0.07115000,0.07494000,0.07078000,0.07411000,2568062.20000000,2568062.20000000
0.07400000,0.07435000,0.07050000,0.07123000,5021199.20000000,5021199.20000000
0.07636000,0.07637000,0.07379000,0.07411000,2127924.70000000,2127924.70000000
0.07372000,0.07873000,0.07355000,0.07612000,1983386.90000000,1983386.90000000
0.07147000,0.07617000,0.07113000,0.07379000,1645653.10000000,1645653.10000000
0.07469000,0.07507000,0.07076000,0.07165000,2852959.40000000,2852959.40000000
0.07582000,0.07786000,0.07307000,0.07463000,2688256.10000000,2688256.10000000
0.07724000,0.07778000,0.07474000,0.07582000,2035379.60000000,2035379.60000000
0.07886000,0.07891000,0.07628000,0.07724000,2467403.00000000,2467403.00000000
0.07862000,0.08126000,0.07650000,0.07887000,5121591.70000000,5121591.70000000
0.07996000,0.08049000,0.07642000,0.07862000,2256079.20000000,2256079.20000000
0.07976000,0.08460000,0.07888000,0.07999000,4840618.90000000,4840618.90000000
0.07421000,0.08006000,0.07187000,0.07976000,6590423.40000000,6590423.40000000
0.07109000,0.07450000,0.06919000,0.07423000,2647044.10000000,2647044.10000000
0.07001000,0.07107000,0.06886000,0.07107000,2925321.80000000,2925321.80000000
0.07632000,0.07690000,0.06935000,0.07019000,10561995.20000000,10561995.20000000
0.07540000,0.07757000,0.07491000,0.07632000,3539763.60000000,3539763.60000000
0.07492000,0.07558000,0.07427000,0.07534000,1884787.50000000,1884787.50000000
0.07408000,0.07586000,0.07394000,0.07520000,2070128.60000000,2070128.60000000
0.07724000,0.07779000,0.07150000,0.07407000,7704523.80000000,7704523.80000000
