open,high,low,close,5. volume,market cap
25.66300000,25.66300000,25.00000000,25.20700000,1443.72700000,1443.72700000
27.23300000,27.61800000,25.10000000,25.84300000,16018.49300000,16018.49300000
27.50900000,28.64200000,25.91400000,27.01800000,23173.80000000,23173.80000000
27.79100000,27.90500000,25.34600000,27.50900000,23220.54600000,23220.54600000
25.88900000,29.70000000,25.00000000,27.86400000,30395.04500000,30395.04500000
31.24400000,32.00000000,25.77000000,26.04200000,80815.77700000,80815.77700000
26.30900000,42.43200000,26.18800000,31.36700000,284522.78400000,284522.78400000
25.31100000,26.58900000,23.61200000,26.30900000,9620.26600000,9620.26600000
24.68300000,25.86200000,23.23000000,25.31700000,18040.93500000,18040.93500000
23.99900000,24.98900000,23.09900000,24.68400000,16380.80600000,16380.80600000
21.70100000,24.00000000,21.27200000,23.99900000,14416.00500000,14416.00500000
21.72300000,23.10000000,21.37700000,21.69800000,19177.58500000,19177.58500000
20.54900000,22.00000000,19.13000000,21.72200000,12554.18300000,12554.18300000
20.62400000,21.50000000,15.91000000,20.58100000,22853.48400000,22853.48400000
22.50600000,23.81500000,20.50000000,20.62600000,18864.68800000,18864.68800000
21.43800000,22.65200000,20.55100000,22.65200000,21729.63700000,21729.63700000
21.96100000,22.93700000,20.48800000,21.48600000,16367.08700000,16367.08700000
24.28100000,24.48400000,20.56800000,22.06000000,26981.67500000,26981.67500000
23.03900000,24.60000000,22.28400000,24.41200000,19802.68200000,19802.68200000
20.70000000,23.49900000,20.40800000,23.05000000,30870.31000000,30870.31000000
19.40500000,20.97100000,18.78500000,20.78000000,15028.62000000,15028.62000000
18.76000000,20.93800000,18.15400000,19.40600000,29140.34200000,29140.34200000
18.45200000,18.93900000,17.38700000,18.93800000,18461.03600000,18461.03600000
19.39100000,19.39200000,18.12300000,18.38900000,10323.75600000,10323.75600000
18.65000000,20.98000000,17.88800000,19.26500000,26187.27000000,26187.27000000
19.80000000,19.80000000,17.20300000,18.65100000,25457.75400000,25457.75400000
17.08700000,19.80000000,16.43500000,19.80000000,45278.85700000,45278.85700000
16.03500000,17.90800000,15.13000000,17.05900000,24142.29400000,24142.29400000
15.49700000,16.20000000,14.05300000,16.10600000,25076.95800000,25076.95800000
16.54800000,16.67000000,15.00000000,15.49900000,20579.87700000,20579.87700000
17.08500000,17.50000000,16.02000000,16.44700000,22723.34300000,22723.34300000
15.45100000,18.22300000,15.23800000,17.08400000,52616.62700000,52616.62700000
14.83300000,16.90000000,13.76300000,15.48900000,34054.26100000,34054.26100000
14.33500000,15.21600000,13.80000000,14.83300000,17711.10300000,17711.10300000
13.00000000,14.28400000,12.56000000,14.28400000,24018.65500000,24018.65500000
12.17100000,13.35000000,12.17100000,13.00000000,12950.17300000,12950.17300000
11.74200000,12.67200000,11.56800000,12.14900000,12484.02100000,12484.02100000
12.40200000,12.67200000,11.60000000,11.76000000,5998.35600000,5998.35600000
12.38000000,12.79300000,11.99100000,12.40200000,2351.01200000,2351.01200000
11.89700000,12.61000000,11.70200000,12.26200000,6186.84600000,6186.84600000
11.96300000,12.27200000,11.32400000,11.89700000,2056.98800000,2056.98800000
11.89200000,12.70000000,11.53700000,11.89000000,8556.29300000,8556.29300000
12.23000000,12.44400000,11.43700000,11.96600000,13488.95600000,13488.95600000
12.32900000,12.59800000,11.88800000,12.19300000,7348.88400000,7348.88400000
12.60500000,12.71300000,11.81400000,12.24200000,3520.53700000,3520.53700000
12.67100000,12.86600000,12.26200000,12.67700000,2957.51200000,2957.51200000
12.52600000,12.79200000,12.50100000,12.68100000,3327.97600000,3327.97600000
13.30000000,13.34600000,12.40600000,12.59900000,6902.66600000,6902.66600000
12.49700000,13.50000000,12.49700000,13.28300000,13102.48100000,13102.48100000
11.83900000,12.84300000,11.74000000,12.43800000,9645.16500000,9645.16500000
12.23000000,13.57700000,11.62100000,11.82900000,22270.83300000,22270.83300000
12.10300000,12.38400000,11.91800000,12.27100000,2958.99300000,2958.99300000
12.43300000,12.58700000,11.99900000,12.13200000,6128.91300000,6128.91300000
12.30200000,13.69900000,12.27500000,12.33800000,22680.49200000,22680.49200000
11.47000000,12.60800000,11.04000000,12.23100000,14082.63300000,14082.63300000
11.70100000,11.71700000,11.05000000,11.47000000,6080.94400000,6080.94400000
12.14500000,12.24700000,11.57400000,11.70300000,3411.03200000,3411.03200000
12.18100000,12.30000000,11.87200000,12.06400000,3611.66300000,3611.66300000
12.25000000,12.47700000,11.82300000,12.22000000,10091.44900000,10091.44900000
12.38400000,12.58500000,12.12300000,12.34300000,9381.17700000,9381.17700000
12.38400000,14.26300000,12.25900000,12.36100000,27887.01900000,27887.01900000
11.64600000,12.45900000,11.55200000,12.31100000,4641.64900000,4641.64900000
11.27700000,12.33500000,11.20400000,11.64600000,15379.46800000,15379.46800000
11.19100000,11.34100000,11.12900000,11.31300000,2030.13800000,2030.13800000
11.53100000,11.61300000,11.17200000,11.19100000,2998.58800000,2998.58800000
11.39800000,11.53400000,11.22200000,11.53400000,1219.62300000,1219.62300000
11.64900000,11.67900000,11.12100000,11.38300000,5392.62900000,5392.62900000
11.38700000,11.70100000,11.38700000,11.59300000,1763.40700000,1763.40700000
11.79600000,11.85900000,11.22200000,11.38700000,4332.02700000,4332.02700000
11.69200000,12.14600000,11.63200000,11.81600000,4129.69100000,4129.69100000
11.99300000,12.44800000,11.50100000,11.67300000,5652.66600000,5652.66600000
11.85800000,12.08100000,11.57600000,11.99500000,6477.92100000,6477.92100000
11.95300000,12.15000000,11.69000000,11.85400000,5515.70900000,5515.70900000
