open,high,low,close,5. volume,market cap
0.00333200,0.00342500,0.00325500,0.00339700,76619584.00000000,76619584.00000000
0.00317800,0.00381500,0.00315200,0.00333200,1324291565.00000000,1324291565.00000000
0.00305500,0.00339900,0.00283100,0.00316400,764154967.00000000,764154967.00000000
0.00327500,0.00357900,0.00303600,0.00305500,964047196.00000000,964047196.00000000
0.00358000,0.00420000,0.00323000,0.00326100,1753856912.00000000,1753856912.00000000
0.00249000,0.00390000,0.00235700,0.00358000,1995983565.00000000,1995983565.00000000
0.00251100,0.00287600,0.00237800,0.00249000,813194542.00000000,813194542.00000000
0.00196500,0.00270400,0.00194100,0.00251100,984389220.00000000,984389220.00000000
0.00184500,0.00223200,0.00184500,0.00196600,547145551.00000000,547145551.00000000
0.00198000,0.00209600,0.00183000,0.00185900,457753046.00000000,457753046.00000000
0.00179000,0.00230000,0.00170100,0.00199800,913563011.00000000,913563011.00000000
0.00173600,0.00208400,0.00156800,0.00178900,563812303.00000000,563812303.00000000
0.00170200,0.00184100,0.00159400,0.00172000,438419017.00000000,438419017.00000000
0.00165900,0.00197700,0.00155900,0.00170700,471766829.00000000,471766829.00000000
0.00138900,0.00174900,0.00134500,0.00164400,446683151.00000000,446683151.00000000
0.00146200,0.00149700,0.00135400,0.00138900,245987404.00000000,245987404.00000000
0.00138700,0.00175200,0.00138700,0.00147000,360895225.00000000,360895225.00000000
0.00129400,0.00145100,0.00128500,0.00138200,165880284.00000000,165880284.00000000
0.00123000,0.00136500,0.00120000,0.00128900,158922212.00000000,158922212.00000000
0.00122000,0.00127700,0.00119100,0.00122800,38476113.00000000,38476113.00000000
0.00122700,0.00124000,0.00118100,0.00121200,23425930.00000000,23425930.00000000
0.00116200,0.00124900,0.00116100,0.00123600,34800782.00000000,34800782.00000000
0.00116900,0.00118500,0.00115700,0.00116500,20350426.00000000,20350426.00000000
0.00114900,0.00116800,0.00114900,0.00116700,13093617.00000000,13093617.00000000
0.00119000,0.00119100,0.00112600,0.00115000,35554516.00000000,35554516.00000000
0.00114700,0.00119000,0.00112600,0.00117900,37609814.00000000,37609814.00000000
0.00112600,0.00117300,0.00110500,0.00114600,23021907.00000000,23021907.00000000
0.00110000,0.00113600,0.00109600,0.00112200,25756166.00000000,25756166.00000000
0.00111600,0.00116900,0.00104400,0.00109400,40530417.00000000,40530417.00000000
0.00124000,0.00124000,0.00105800,0.00111700,59352405.00000000,59352405.00000000
0.00125800,0.00130700,0.00123100,0.00123200,36853418.00000000,36853418.00000000
0.00125400,0.00130500,0.00119100,0.00125900,76439963.00000000,76439963.00000000
0.00116300,0.00130300,0.00116100,0.00125400,101408419.00000000,101408419.00000000
0.00116800,0.00121600,0.00115100,0.00116100,73623820.00000000,73623820.00000000
0.00114900,0.00125000,0.00114400,0.00116800,112266512.00000000,112266512.00000000
0.00116700,0.00118400,0.00108100,0.00114600,82344595.00000000,82344595.00000000
0.00118300,0.00122200,0.00111200,0.00116500,156384876.00000000,156384876.00000000
0.00119300,0.00121000,0.00089400,0.00119400,147909607.00000000,147909607.00000000
0.00110300,0.00128100,0.00110300,0.00119300,219911699.00000000,219911699.00000000
0.00115100,0.00120000,0.00110100,0.00111200,88807550.00000000,88807550.00000000
0.00108200,0.00117000,0.00108000,0.00114300,67723649.00000000,67723649.00000000
0.00109600,0.00110600,0.00105800,0.00108100,84300555.00000000,84300555.00000000
0.00111600,0.00113400,0.00106200,0.00109600,61051392.00000000,61051392.00000000
0.00106300,0.00112400,0.00106300,0.00110500,39942611.00000000,39942611.00000000
0.00106500,0.00108600,0.00105600,0.00106600,17593217.00000000,17593217.00000000
0.00104800,0.00109000,0.00103700,0.00107600,29191947.00000000,29191947.00000000
0.00104600,0.00108800,0.00102500,0.00104800,33370239.00000000,33370239.00000000
0.00101900,0.00106600,0.00101700,0.00104600,20521762.00000000,20521762.00000000
0.00103800,0.00105000,0.00099300,0.00101600,9497304.00000000,9497304.00000000
0.00108200,0.00110600,0.00101500,0.00103800,20936339.00000000,20936339.00000000
0.00110100,0.00115200,0.00105200,0.00109200,23945424.00000000,23945424.00000000
0.00107800,0.00111200,0.00106100,0.00110100,18757631.00000000,18757631.00000000
0.00109200,0.00109300,0.00104500,0.00107400,47438716.00000000,47438716.00000000
0.00103100,0.00111700,0.00101800,0.00108900,28254129.00000000,28254129.00000000
0.00108700,0.00110400,0.00103100,0.00103100,19754175.00000000,19754175.00000000
0.00105500,0.00112000,0.00104200,0.00110200,27740819.00000000,27740819.00000000
0.00106800,0.00106900,0.00101100,0.00106000,16397557.00000000,16397557.00000000
0.00107000,0.00110900,0.00105200,0.00106800,30315930.00000000,30315930.00000000
0.00108200,0.00112700,0.00103900,0.00105600,45785135.00000000,45785135.00000000
0.00117800,0.00118300,0.00105000,0.00107300,24110679.00000000,24110679.00000000
0.00118000,0.00119200,0.00115000,0.00118100,15949704.00000000,15949704.00000000
0.00116000,0.00122300,0.00115600,0.00118300,44723108.00000000,44723108.00000000
0.00121500,0.00126100,0.00115100,0.00117300,124464121.00000000,124464121.00000000
0.00115300,0.00127700,0.00113300,0.00120200,162106280.00000000,162106280.00000000
0.00118300,0.00118500,0.00112100,0.00115000,22992616.00000000,22992616.00000000
0.00115400,0.00124200,0.00113500,0.00118000,63949131.00000000,63949131.00000000
0.00115700,0.00117400,0.00107800,0.00115400,61571354.00000000,61571354.00000000
0.00112800,0.00119000,0.00109200,0.00115300,39218331.00000000,39218331.00000000
0.00111500,0.00112700,0.00105900,0.00111700,27572605.00000000,27572605.00000000
0.00111900,0.00115400,0.00108400,0.00112700,45414272.00000000,45414272.00000000
0.00097100,0.00121400,0.00097100,0.00113300,133835192.00000000,133835192.00000000
0.00100500,0.00102000,0.00092200,0.00096900,49580973.00000000,49580973.00000000
