open,high,low,close,5. volume,market cap
1.00040000,1.00080000,1.00040000,1.00080000,414214.63000000,414214.63000000
0.99950000,1.00090000,0.99950000,1.00050000,4340326.72000000,4340326.72000000
0.99940000,1.00020000,0.99940000,0.99960000,3836124.46000000,3836124.46000000
0.99960000,0.99990000,0.99920000,0.99950000,3169711.75000000,3169711.75000000
0.99980000,1.00000000,0.99890000,0.99950000,3178810.94000000,3178810.94000000
0.99920000,1.00000000,0.99880000,0.99970000,8611451.62000000,8611451.62000000
0.99950000,1.00020000,0.99880000,0.99920000,6057410.09000000,6057410.09000000
0.99940000,1.00010000,0.99920000,0.99950000,6232851.35000000,6232851.35000000
0.99960000,1.00110000,0.99880000,0.99930000,12040543.83000000,12040543.83000000
0.99920000,1.00100000,0.99880000,0.99960000,8333509.99000000,8333509.99000000
0.99910000,1.00050000,0.99880000,0.99920000,5530942.95000000,5530942.95000000
0.99960000,1.00010000,0.99880000,0.99920000,7350841.45000000,7350841.45000000
0.99920000,1.00100000,0.99900000,0.99950000,8040661.43000000,8040661.43000000
0.99990000,1.00500000,0.99780000,0.99910000,26805534.24000000,26805534.24000000
0.99910000,1.00020000,0.99880000,0.99990000,16233455.55000000,16233455.55000000
0.99930000,1.00010000,0.99850000,0.99900000,16515283.30000000,16515283.30000000
0.99890000,0.99970000,0.99880000,0.99920000,11619446.48000000,11619446.48000000
0.99900000,1.00000000,0.99850000,0.99880000,8670948.07000000,8670948.07000000
0.99940000,1.00000000,0.99880000,0.99900000,9287173.48000000,9287173.48000000
0.99910000,0.99970000,0.99860000,0.99940000,6958834.04000000,6958834.04000000
0.99920000,0.99980000,0.99850000,0.99910000,5782712.20000000,5782712.20000000
0.99900000,0.99980000,0.99850000,0.99920000,10175205.75000000,10175205.75000000
0.99950000,1.00000000,0.99870000,0.99920000,8774239.85000000,8774239.85000000
0.99920000,0.99990000,0.99910000,0.99960000,6734794.68000000,6734794.68000000
0.99940000,0.99950000,0.99890000,0.99940000,4987355.83000000,4987355.83000000
0.99890000,1.00000000,0.99880000,0.99930000,6638709.52000000,6638709.52000000
0.99900000,0.99960000,0.99820000,0.99900000,7266037.75000000,7266037.75000000
0.99910000,0.99980000,0.99820000,0.99900000,7510144.32000000,7510144.32000000
0.99900000,0.99980000,0.99810000,0.99900000,6916240.75000000,6916240.75000000
0.99940000,0.99990000,0.99880000,0.99890000,8518826.90000000,8518826.90000000
1.00000000,1.00000000,0.99870000,0.99940000,8640602.13000000,8640602.13000000
0.99870000,1.00030000,0.99860000,1.00000000,4428894.79000000,4428894.79000000
0.99850000,1.00040000,0.99840000,0.99880000,6595420.82000000,6595420.82000000
0.99840000,0.99960000,0.99820000,0.99850000,7555402.83000000,7555402.83000000
0.99890000,0.99950000,0.99810000,0.99850000,9768429.64000000,9768429.64000000
0.99940000,0.99990000,0.99880000,0.99880000,7292569.12000000,7292569.12000000
0.99920000,1.00020000,0.99920000,0.99940000,8229856.25000000,8229856.25000000
0.99970000,1.00010000,0.99890000,0.99920000,7108485.18000000,7108485.18000000
0.99920000,1.00060000,0.99910000,0.99970000,4635877.33000000,4635877.33000000
0.99930000,1.00090000,0.99900000,0.99920000,7011823.45000000,7011823.45000000
0.99920000,1.00030000,0.99890000,0.99930000,6703194.73000000,6703194.73000000
0.99950000,1.00040000,0.99900000,0.99920000,6253000.80000000,6253000.80000000
0.99960000,1.00040000,0.99880000,0.99950000,7558709.93000000,7558709.93000000
0.99910000,0.99990000,0.99880000,0.99950000,9060504.76000000,9060504.76000000
0.99920000,1.00000000,0.99890000,0.99910000,5986347.07000000,5986347.07000000
0.99900000,0.99950000,0.99790000,0.99920000,3511232.68000000,3511232.68000000
0.99920000,0.99970000,0.99860000,0.99910000,3210441.65000000,3210441.65000000
0.99880000,0.99980000,0.99850000,0.99930000,4580911.55000000,4580911.55000000
0.99810000,0.99970000,0.99800000,0.99870000,7563906.10000000,7563906.10000000
0.99910000,1.00000000,0.99570000,0.99810000,8576098.32000000,8576098.32000000
0.99940000,1.00000000,0.99900000,0.99910000,5207166.85000000,5207166.85000000
0.99950000,1.00000000,0.99920000,0.99950000,4055153.93000000,4055153.93000000
0.99970000,0.99990000,0.99930000,0.99950000,2320511.24000000,2320511.24000000
0.99950000,1.00000000,0.99920000,0.99970000,2711431.33000000,2711431.33000000
0.99950000,1.00000000,0.99930000,0.99940000,4169256.34000000,4169256.34000000
0.99970000,1.00000000,0.99900000,0.99950000,4088652.75000000,4088652.75000000
0.99950000,0.99990000,0.99930000,0.99970000,3805164.99000000,3805164.99000000
0.99950000,1.00010000,0.99930000,0.99950000,3736985.25000000,3736985.25000000
0.99980000,1.00010000,0.99900000,0.99950000,4179923.57000000,4179923.57000000
0.99960000,1.00020000,0.99940000,0.99980000,2308627.15000000,2308627.15000000
0.99960000,1.00040000,0.99910000,0.99960000,4312871.57000000,4312871.57000000
0.99970000,1.00050000,0.99920000,0.99970000,5946144.39000000,5946144.39000000
0.99990000,1.00040000,0.99950000,0.99970000,2674816.79000000,2674816.79000000
1.00030000,1.00100000,0.99970000,0.99990000,3537445.54000000,3537445.54000000
0.99980000,1.00100000,0.99960000,1.00030000,4508792.41000000,4508792.41000000
0.99980000,1.00050000,0.99960000,0.99970000,2879327.78000000,2879327.78000000
0.99970000,1.00020000,0.99960000,0.99980000,2797482.31000000,2797482.31000000
1.00000000,1.00040000,0.99960000,0.99980000,2034591.71000000,2034591.71000000
1.00040000,1.00080000,0.99970000,1.00000000,4235362.32000000,4235362.32000000
