open,high,low,close,5. volume,market cap
0.32350000,0.32560000,0.31280000,0.31720000,141271.29000000,141271.29000000
0.34800000,0.35960000,0.31630000,0.32360000,1572371.63000000,1572371.63000000
0.33750000,0.35410000,0.33040000,0.34780000,1016582.45000000,1016582.45000000
0.35060000,0.35630000,0.32970000,0.33920000,1206936.01000000,1206936.01000000
0.31620000,0.36460000,0.31510000,0.34950000,1554671.38000000,1554671.38000000
0.35720000,0.36380000,0.31500000,0.31640000,1684410.82000000,1684410.82000000
0.35650000,0.37190000,0.34650000,0.35720000,1116842.81000000,1116842.81000000
0.35300000,0.36000000,0.33780000,0.35650000,1441668.12000000,1441668.12000000
0.35270000,0.38300000,0.32220000,0.35110000,2397990.75000000,2397990.75000000
0.36130000,0.37000000,0.34230000,0.35290000,2304802.48000000,2304802.48000000
0.37700000,0.38810000,0.35360000,0.36150000,1194174.74000000,1194174.74000000
0.37300000,0.39000000,0.36230000,0.37610000,1372627.21000000,1372627.21000000
0.35960000,0.39290000,0.34720000,0.37300000,3509428.65000000,3509428.65000000
0.38510000,0.39320000,0.29810000,0.35770000,5052225.71000000,5052225.71000000
0.36360000,0.48700000,0.33700000,0.38510000,6263149.39000000,6263149.39000000
0.36150000,0.39040000,0.32590000,0.36570000,4537690.68000000,4537690.68000000
0.30490000,0.36800000,0.29850000,0.36210000,2496534.76000000,2496534.76000000
0.31640000,0.32100000,0.28650000,0.30430000,1391462.00000000,1391462.00000000
0.29070000,0.32500000,0.28940000,0.31650000,2153448.38000000,2153448.38000000
0.28620000,0.30430000,0.28600000,0.29070000,983420.20000000,983420.20000000
0.29330000,0.29660000,0.28110000,0.28610000,526853.08000000,526853.08000000
0.30980000,0.31190000,0.26500000,0.29340000,1717339.79000000,1717339.79000000
0.30610000,0.32880000,0.29810000,0.30970000,1386334.98000000,1386334.98000000
0.28560000,0.31980000,0.27800000,0.30620000,1569477.05000000,1569477.05000000
0.29870000,0.31000000,0.28170000,0.28660000,913192.35000000,913192.35000000
0.31260000,0.31290000,0.28340000,0.29740000,1492553.04000000,1492553.04000000
0.27640000,0.33280000,0.27000000,0.31240000,2305110.32000000,2305110.32000000
0.31470000,0.32720000,0.27110000,0.27530000,1737578.61000000,1737578.61000000
0.27760000,0.33000000,0.27400000,0.31500000,1461100.24000000,1461100.24000000
0.26440000,0.29990000,0.26340000,0.27750000,1878317.45000000,1878317.45000000
