open,high,low,close,5. volume,market cap
0.00330100,0.00332100,0.00320000,0.00323000,11619417.00000000,11619417.00000000
0.00352800,0.00354300,0.00320800,0.00329800,90449113.00000000,90449113.00000000
0.00361900,0.00362900,0.00345000,0.00350600,94740652.00000000,94740652.00000000
0.00371900,0.00372100,0.00347600,0.00361400,74644625.00000000,74644625.00000000
0.00354200,0.00373900,0.00337400,0.00373500,179535757.00000000,179535757.00000000
0.00346800,0.00399600,0.00324400,0.00357800,862733365.00000000,862733365.00000000
0.00344200,0.00352400,0.00338600,0.00344400,113733825.00000000,113733825.00000000
0.00331300,0.00347700,0.00327800,0.00345700,123802402.00000000,123802402.00000000
0.00337900,0.00353400,0.00318000,0.00331400,148060599.00000000,148060599.00000000
0.00320200,0.00339500,0.00319600,0.00337400,136312834.00000000,136312834.00000000
0.00323000,0.00330000,0.00314900,0.00320300,82408755.00000000,82408755.00000000
0.00299700,0.00325800,0.00290300,0.00323000,224566546.00000000,224566546.00000000
0.00304400,0.00310000,0.00278700,0.00298900,154341716.00000000,154341716.00000000
0.00364800,0.00379200,0.00280100,0.00304400,291442577.00000000,291442577.00000000
0.00384500,0.00411100,0.00345600,0.00365500,565102778.00000000,565102778.00000000
0.00308400,0.00408900,0.00307900,0.00386500,785216692.00000000,785216692.00000000
0.00301300,0.00311700,0.00291500,0.00309200,114230378.00000000,114230378.00000000
0.00305100,0.00310000,0.00280800,0.00298700,113506277.00000000,113506277.00000000
0.00271600,0.00309000,0.00269900,0.00304800,163979541.00000000,163979541.00000000
0.00267600,0.00277500,0.00265900,0.00270600,112173048.00000000,112173048.00000000
0.00269100,0.00272200,0.00256700,0.00267500,75609342.00000000,75609342.00000000
0.00273400,0.00277300,0.00261600,0.00270500,95317340.00000000,95317340.00000000
0.00272300,0.00281900,0.00250200,0.00272700,135532393.00000000,135532393.00000000
0.00263400,0.00273500,0.00260800,0.00272800,75197765.00000000,75197765.00000000
0.00267700,0.00276000,0.00260000,0.00262500,113978195.00000000,113978195.00000000
0.00272000,0.00272900,0.00261500,0.00267600,34657164.00000000,34657164.00000000
0.00264800,0.00272900,0.00264700,0.00272000,46340158.00000000,46340158.00000000
0.00272100,0.00273300,0.00261100,0.00265300,46027376.00000000,46027376.00000000
0.00269300,0.00277400,0.00268300,0.00272100,58068246.00000000,58068246.00000000
0.00259800,0.00273000,0.00256600,0.00269200,61801765.00000000,61801765.00000000
0.00268600,0.00269200,0.00251700,0.00259800,73099232.00000000,73099232.00000000
0.00251400,0.00269900,0.00250100,0.00266500,86431976.00000000,86431976.00000000
0.00259600,0.00280900,0.00247800,0.00252400,198095994.00000000,198095994.00000000
0.00250200,0.00269900,0.00246400,0.00259800,240514487.00000000,240514487.00000000
0.00237600,0.00251800,0.00235700,0.00250200,76361874.00000000,76361874.00000000
0.00236900,0.00248000,0.00232300,0.00237000,92548241.00000000,92548241.00000000
0.00237200,0.00238600,0.00229100,0.00236800,54056185.00000000,54056185.00000000
0.00248300,0.00250600,0.00234000,0.00237400,98058627.00000000,98058627.00000000
0.00247800,0.00251500,0.00245000,0.00248700,89889103.00000000,89889103.00000000
0.00248400,0.00255600,0.00244200,0.00247000,83044390.00000000,83044390.00000000
0.00256400,0.00259800,0.00242000,0.00249300,51897132.00000000,51897132.00000000
0.00251300,0.00260000,0.00243500,0.00257000,87093022.00000000,87093022.00000000
0.00263400,0.00274900,0.00247200,0.00251900,129295872.00000000,129295872.00000000
0.00260100,0.00263500,0.00256300,0.00262800,64065219.00000000,64065219.00000000
0.00268700,0.00276800,0.00249500,0.00260000,98354032.00000000,98354032.00000000
0.00277000,0.00284200,0.00267400,0.00268700,60234731.00000000,60234731.00000000
0.00272900,0.00279700,0.00270500,0.00276900,29449594.00000000,29449594.00000000
0.00277800,0.00281400,0.00265100,0.00272900,84499321.00000000,84499321.00000000
0.00272100,0.00290200,0.00270600,0.00277800,53025011.00000000,53025011.00000000
0.00256500,0.00280300,0.00252400,0.00272100,144265158.00000000,144265158.00000000
0.00279000,0.00281300,0.00248500,0.00256900,192602108.00000000,192602108.00000000
0.00293600,0.00295300,0.00277900,0.00279000,53857294.00000000,53857294.00000000
0.00290000,0.00295400,0.00286000,0.00293700,37667503.00000000,37667503.00000000
0.00281200,0.00290000,0.00275600,0.00290000,48501041.00000000,48501041.00000000
0.00287500,0.00291300,0.00278100,0.00280800,97570264.00000000,97570264.00000000
0.00308800,0.00309000,0.00285100,0.00288300,171688273.00000000,171688273.00000000
0.00321900,0.00328500,0.00302000,0.00308400,63601961.00000000,63601961.00000000
0.00316800,0.00330000,0.00313200,0.00322600,79055084.00000000,79055084.00000000
0.00325300,0.00327100,0.00312500,0.00316500,92842413.00000000,92842413.00000000
0.00322600,0.00331000,0.00315100,0.00326000,93634586.00000000,93634586.00000000
0.00297200,0.00333500,0.00295900,0.00322600,264820368.00000000,264820368.00000000
0.00284300,0.00300400,0.00277400,0.00295500,87260239.00000000,87260239.00000000
0.00268400,0.00284700,0.00262400,0.00284300,44413847.00000000,44413847.00000000
0.00263800,0.00269900,0.00261600,0.00268400,30955045.00000000,30955045.00000000
0.00283000,0.00283700,0.00263100,0.00263500,54175317.00000000,54175317.00000000
0.00276000,0.00286400,0.00274000,0.00282700,60894714.00000000,60894714.00000000
0.00275900,0.00276900,0.00266300,0.00275900,41529148.00000000,41529148.00000000
0.00282300,0.00284900,0.00273800,0.00276000,26050559.00000000,26050559.00000000
0.00289700,0.00293900,0.00264000,0.00283800,106730843.00000000,106730843.00000000
