open,high,low,close,5. volume,market cap
0.89200000,0.89400000,0.87300000,0.88300000,136445.45900000,136445.45900000
0.95500000,0.95500000,0.87300000,0.89300000,1971502.91200000,1971502.91200000
0.97600000,0.97700000,0.93700000,0.95400000,1318948.09900000,1318948.09900000
0.97300000,0.99100000,0.95300000,0.97700000,1042981.96100000,1042981.96100000
0.92800000,0.98200000,0.91800000,0.97300000,1863461.58000000,1863461.58000000
1.01100000,1.04400000,0.92600000,0.92700000,3204401.53400000,3204401.53400000
1.02500000,1.06700000,1.00300000,1.01200000,2474642.92100000,2474642.92100000
0.98700000,1.03400000,0.97300000,1.02700000,1818609.12900000,1818609.12900000
1.05800000,1.10600000,0.95100000,0.98700000,4332909.45800000,4332909.45800000
1.02000000,1.09400000,1.00900000,1.05800000,1926352.29900000,1926352.29900000
1.01500000,1.04100000,0.98500000,1.02200000,1849108.73400000,1849108.73400000
0.96300000,1.04500000,0.93500000,1.01300000,2033555.04800000,2033555.04800000
0.98200000,1.01200000,0.92400000,0.96300000,1792590.55500000,1792590.55500000
1.15600000,1.19900000,0.88500000,0.98100000,6125905.64900000,6125905.64900000
1.13200000,1.35200000,1.11000000,1.15700000,6333980.03800000,6333980.03800000
1.10900000,1.18700000,1.04700000,1.13000000,4289923.68200000,4289923.68200000
1.02400000,1.13200000,0.99000000,1.10900000,2775131.84900000,2775131.84900000
1.05700000,1.07500000,0.95100000,1.02100000,2546576.49500000,2546576.49500000
0.94000000,1.05800000,0.93700000,1.05800000,5024244.84100000,5024244.84100000
0.91300000,0.96400000,0.90500000,0.94000000,2049514.71700000,2049514.71700000
0.92700000,0.95500000,0.89500000,0.91200000,1716510.65500000,1716510.65500000
0.98600000,0.99900000,0.86700000,0.92600000,3130177.08600000,3130177.08600000
0.94800000,0.98900000,0.92900000,0.98600000,2564623.40400000,2564623.40400000
0.88900000,0.95900000,0.88000000,0.94800000,2756398.99500000,2756398.99500000
0.89200000,0.95000000,0.86700000,0.89100000,1972120.60200000,1972120.60200000
0.92300000,0.92800000,0.86400000,0.89300000,1745974.40200000,1745974.40200000
0.86200000,0.94200000,0.85900000,0.92500000,1870848.55800000,1870848.55800000
0.89100000,0.92400000,0.84500000,0.86200000,2373445.76000000,2373445.76000000
0.87900000,0.97900000,0.87900000,0.88900000,5326039.05500000,5326039.05500000
0.81200000,0.88700000,0.80800000,0.87900000,3852502.15300000,3852502.15300000
0.82200000,0.85000000,0.78700000,0.81200000,1771157.05400000,1771157.05400000
0.77700000,0.84100000,0.76900000,0.82000000,1261899.73600000,1261899.73600000
0.81400000,0.89000000,0.74000000,0.77700000,3742223.53900000,3742223.53900000
0.75900000,0.82300000,0.75600000,0.81400000,3415764.04800000,3415764.04800000
0.70700000,0.76000000,0.68600000,0.76000000,2250521.85300000,2250521.85300000
0.74100000,0.74300000,0.69400000,0.70700000,1105392.53600000,1105392.53600000
0.77600000,0.77600000,0.72600000,0.74200000,764336.01300000,764336.01300000
0.79200000,0.81000000,0.75900000,0.77700000,786259.35300000,786259.35300000
0.78700000,0.80500000,0.77600000,0.79200000,583214.91800000,583214.91800000
0.79800000,0.81500000,0.78600000,0.78700000,464418.71600000,464418.71600000
0.81700000,0.82800000,0.76800000,0.79800000,1370650.29400000,1370650.29400000
0.85700000,0.87100000,0.81000000,0.81600000,895748.30800000,895748.30800000
0.90600000,0.90700000,0.84300000,0.85900000,1732132.82800000,1732132.82800000
0.89200000,0.91500000,0.88100000,0.90800000,774947.39900000,774947.39900000
0.90300000,0.93600000,0.87600000,0.89200000,1036045.09100000,1036045.09100000
0.93000000,0.94200000,0.90100000,0.90300000,656938.15300000,656938.15300000
0.93500000,0.94900000,0.91300000,0.92900000,714403.81300000,714403.81300000
0.94300000,0.95100000,0.91300000,0.93400000,942823.82600000,942823.82600000
0.93000000,0.98000000,0.92900000,0.94200000,1584793.34100000,1584793.34100000
0.86300000,0.94000000,0.86300000,0.93000000,1611518.85900000,1611518.85900000
0.91000000,0.91300000,0.85900000,0.86200000,1356995.93600000,1356995.93600000
0.93400000,0.93600000,0.90200000,0.90900000,537414.83900000,537414.83900000
0.92000000,0.93700000,0.91000000,0.93300000,498797.81800000,498797.81800000
0.89800000,0.93000000,0.88500000,0.91900000,970951.83600000,970951.83600000
0.93100000,0.93900000,0.89000000,0.89700000,1027721.79400000,1027721.79400000
0.94100000,0.94600000,0.90600000,0.92900000,1284428.22400000,1284428.22400000
0.99200000,0.99600000,0.92700000,0.94100000,1423419.53700000,1423419.53700000
1.01100000,1.04000000,0.96700000,0.99100000,2243823.33800000,2243823.33800000
0.95900000,1.05800000,0.94900000,1.01100000,4714420.86300000,4714420.86300000
0.97100000,0.98000000,0.91100000,0.96000000,2156783.46000000,2156783.46000000
0.96000000,0.99400000,0.95400000,0.97000000,1700262.42500000,1700262.42500000
0.92600000,1.00000000,0.90100000,0.96000000,3676727.01500000,3676727.01500000
0.91400000,0.94700000,0.87500000,0.92400000,1925727.63000000,1925727.63000000
0.85800000,0.91900000,0.82500000,0.91500000,3628393.97700000,3628393.97700000
0.92500000,0.93000000,0.85100000,0.86000000,2136894.50500000,2136894.50500000
0.92200000,0.94400000,0.91200000,0.92400000,1022136.77300000,1022136.77300000
0.91000000,0.95000000,0.89900000,0.92500000,1680990.13100000,1680990.13100000
0.92600000,0.95800000,0.90800000,0.91200000,940820.85800000,940820.85800000
0.95300000,1.00000000,0.86200000,0.92300000,3240537.85800000,3240537.85800000
0.98200000,1.04500000,0.93800000,0.95300000,3230671.23400000,3230671.23400000
