open,high,low,close,5. volume,market cap
0.18646000,0.18849000,0.18251000,0.18327000,981533.50000000,981533.50000000
0.18379000,0.19980000,0.17216000,0.18644000,26764538.50000000,26764538.50000000
0.18899000,0.18954000,0.18100000,0.18379000,5751421.50000000,5751421.50000000
0.19441000,0.19570000,0.18255000,0.18897000,4096379.60000000,4096379.60000000
0.18205000,0.19442000,0.17980000,0.19407000,3577316.20000000,3577316.20000000
0.19880000,0.19976000,0.18000000,0.18201000,10625846.90000000,10625846.90000000
0.20060000,0.20245000,0.19210000,0.19881000,7119052.10000000,7119052.10000000
0.18858000,0.20400000,0.18595000,0.20075000,8431385.00000000,8431385.00000000
0.20135000,0.20571000,0.18219000,0.18900000,14601064.80000000,14601064.80000000
0.19634000,0.20302000,0.18993000,0.20138000,7806524.80000000,7806524.80000000
0.19035000,0.20150000,0.18751000,0.19631000,6436304.60000000,6436304.60000000
0.18508000,0.20038000,0.18299000,0.19038000,10260263.40000000,10260263.40000000
0.19000000,0.19534000,0.17251000,0.18429000,8006588.50000000,8006588.50000000
0.20939000,0.22076000,0.16843000,0.18983000,29663051.80000000,29663051.80000000
0.22401000,0.23857000,0.20027000,0.20987000,21917987.90000000,21917987.90000000
0.19825000,0.22959000,0.19238000,0.22406000,30631836.00000000,30631836.00000000
0.18948000,0.20296000,0.18561000,0.19825000,16455870.00000000,16455870.00000000
0.19929000,0.20201000,0.17822000,0.18923000,16534352.60000000,16534352.60000000
0.18718000,0.20723000,0.18027000,0.19926000,18846840.90000000,18846840.90000000
0.17626000,0.20000000,0.17488000,0.18717000,19909686.60000000,19909686.60000000
0.17702000,0.18860000,0.17323000,0.17615000,14198624.00000000,14198624.00000000
0.18659000,0.18967000,0.16889000,0.17700000,15158158.90000000,15158158.90000000
0.18445000,0.19012000,0.18000000,0.18584000,13778892.10000000,13778892.10000000
0.17623000,0.19300000,0.17314000,0.18469000,12521883.90000000,12521883.90000000
0.17860000,0.18762000,0.17031000,0.17638000,16436047.60000000,16436047.60000000
0.19100000,0.19400000,0.17302000,0.17844000,13253932.00000000,13253932.00000000
0.17895000,0.19597000,0.17798000,0.19100000,13892463.60000000,13892463.60000000
0.18501000,0.19101000,0.17240000,0.17881000,30462221.50000000,30462221.50000000
0.21154000,0.22701000,0.18104000,0.18501000,71445659.80000000,71445659.80000000
0.15648000,0.24692000,0.15427000,0.21153000,58008584.80000000,58008584.80000000
0.15603000,0.17042000,0.14791000,0.15641000,18165630.10000000,18165630.10000000
0.14304000,0.16101000,0.13983000,0.15619000,12259450.80000000,12259450.80000000
0.13841000,0.16000000,0.13500000,0.14326000,28365995.40000000,28365995.40000000
0.12031000,0.14024000,0.12001000,0.13830000,15625673.40000000,15625673.40000000
0.12467000,0.12941000,0.11494000,0.12029000,14089764.70000000,14089764.70000000
0.13109000,0.13182000,0.11799000,0.12460000,7785115.60000000,7785115.60000000
0.13902000,0.13927000,0.12961000,0.13118000,6989661.20000000,6989661.20000000
0.14865000,0.15139000,0.13750000,0.13902000,9521347.30000000,9521347.30000000
0.14200000,0.15423000,0.14160000,0.14876000,16725615.30000000,16725615.30000000
0.12792000,0.14383000,0.12589000,0.14200000,10498859.10000000,10498859.10000000
0.13332000,0.13539000,0.11948000,0.12756000,13831581.70000000,13831581.70000000
0.14470000,0.14612000,0.12941000,0.13365000,9317591.60000000,9317591.60000000
0.15717000,0.15875000,0.14027000,0.14470000,10360548.40000000,10360548.40000000
0.15686000,0.16113000,0.15367000,0.15704000,8423991.60000000,8423991.60000000
0.16448000,0.16749000,0.15033000,0.15689000,9293091.40000000,9293091.40000000
0.16663000,0.17069000,0.16385000,0.16438000,8474335.10000000,8474335.10000000
0.16559000,0.16841000,0.16300000,0.16675000,5710241.50000000,5710241.50000000
0.16962000,0.17149000,0.16200000,0.16599000,6489769.40000000,6489769.40000000
0.16531000,0.17461000,0.16517000,0.16962000,7225433.90000000,7225433.90000000
0.15793000,0.17459000,0.15727000,0.16512000,15090712.90000000,15090712.90000000
0.17155000,0.17623000,0.15619000,0.15792000,12301101.40000000,12301101.40000000
0.17566000,0.17950000,0.16800000,0.17115000,15369152.50000000,15369152.50000000
0.17135000,0.17956000,0.17099000,0.17576000,4238468.00000000,4238468.00000000
0.16900000,0.17948000,0.16783000,0.17207000,6271153.20000000,6271153.20000000
0.18316000,0.18360000,0.16713000,0.16956000,11502380.80000000,11502380.80000000
0.17970000,0.18572000,0.17632000,0.18316000,7869898.90000000,7869898.90000000
0.18899000,0.19274000,0.17732000,0.17967000,9088039.00000000,9088039.00000000
0.19798000,0.19837000,0.18662000,0.18888000,7067277.90000000,7067277.90000000
0.19490000,0.20327000,0.18889000,0.19880000,12943904.80000000,12943904.80000000
0.20927000,0.21166000,0.19085000,0.19491000,9667104.30000000,9667104.30000000
0.19687000,0.21199000,0.19562000,0.20944000,9906335.00000000,9906335.00000000
0.18490000,0.19991000,0.17863000,0.19691000,13624946.60000000,13624946.60000000
0.16735000,0.19000000,0.16446000,0.18489000,16929050.10000000,16929050.10000000
0.17291000,0.17348000,0.15504000,0.16773000,17846355.30000000,17846355.30000000
0.19317000,0.19461000,0.17227000,0.17307000,15071491.90000000,15071491.90000000
0.19970000,0.20293000,0.19002000,0.19260000,8244500.90000000,8244500.90000000
0.20181000,0.20660000,0.19834000,0.19920000,4458757.60000000,4458757.60000000
0.19934000,0.20823000,0.19535000,0.20192000,5545645.50000000,5545645.50000000
0.21424000,0.22032000,0.18960000,0.19953000,15123458.70000000,15123458.70000000
