open,high,low,close,5. volume,market cap
27.67050000,27.78400000,27.45000000,27.46290000,83481.57800000,83481.57800000
29.37050000,29.49980000,27.45000000,27.67050000,1844102.05600000,1844102.05600000
29.49120000,29.66850000,29.06000000,29.37000000,1219543.16600000,1219543.16600000
29.72960000,30.18190000,29.01240000,29.50260000,1330813.89900000,1330813.89900000
29.03150000,30.05880000,28.65880000,29.72800000,1836870.14700000,1836870.14700000
30.70990000,31.13710000,28.70510000,29.02310000,2064574.44500000,2064574.44500000
30.27240000,30.79300000,29.85680000,30.70650000,1924462.46600000,1924462.46600000
30.20030000,30.99930000,29.53060000,30.28750000,2360296.30800000,2360296.30800000
31.49350000,31.88750000,29.17000000,30.19960000,3139022.08300000,3139022.08300000
30.10030000,31.59990000,29.72300000,31.49350000,2978036.22900000,2978036.22900000
29.15520000,30.45000000,28.85440000,30.10450000,2857702.30100000,2857702.30100000
28.46060000,29.61750000,27.90000000,29.17660000,2636652.59400000,2636652.59400000
28.23540000,28.71750000,27.20420000,28.46060000,2317359.79500000,2317359.79500000
31.29500000,31.77080000,26.35000000,28.23560000,6241853.01300000,6241853.01300000
33.94510000,35.43380000,30.43900000,31.29530000,4589237.08200000,4589237.08200000
30.99940000,35.14000000,30.79340000,33.94070000,7296367.36900000,7296367.36900000
30.02910000,31.10000000,29.78600000,30.99500000,2920522.88700000,2920522.88700000
30.51680000,31.12000000,29.00000000,30.02260000,2842370.78300000,2842370.78300000
28.97220000,30.80000000,28.29550000,30.51610000,3160335.47200000,3160335.47200000
28.12660000,29.35160000,28.05980000,28.97150000,2491336.07900000,2491336.07900000
28.10490000,28.36660000,27.61830000,28.13870000,2011350.33700000,2011350.33700000
28.55520000,28.83800000,27.50000000,28.09310000,2220839.93100000,2220839.93100000
27.95880000,28.80000000,27.92620000,28.55520000,2243647.20500000,2243647.20500000
27.68220000,28.22020000,27.44610000,27.94510000,1685368.83500000,1685368.83500000
27.93590000,28.23320000,27.07000000,27.67860000,1442022.54800000,1442022.54800000
28.19740000,28.19740000,27.36840000,27.93110000,1503467.49900000,1503467.49900000
27.70190000,28.51980000,27.52840000,28.19740000,1934234.55600000,1934234.55600000
28.00570000,28.15990000,27.30280000,27.68740000,1661489.28600000,1661489.28600000
28.21830000,28.59990000,27.79660000,28.01600000,1974074.31000000,1974074.31000000
28.08360000,28.48800000,27.61140000,28.21880000,2172598.76900000,2172598.76900000
28.41010000,28.96910000,27.34610000,28.09410000,2148267.46600000,2148267.46600000
27.76280000,28.69430000,27.44900000,28.41010000,2298549.45500000,2298549.45500000
29.03910000,29.89900000,26.85000000,27.76510000,3091788.82400000,3091788.82400000
27.68600000,29.46920000,27.66680000,29.04350000,2741813.96900000,2741813.96900000
26.96070000,27.89470000,26.66010000,27.68750000,2396900.82200000,2396900.82200000
26.87220000,26.97000000,25.90000000,26.96000000,2039985.34000000,2039985.34000000
27.79840000,27.79840000,25.74990000,26.86380000,2591560.85500000,2591560.85500000
28.54850000,29.30790000,27.77820000,27.79830000,2123599.05200000,2123599.05200000
28.50580000,28.67900000,28.00000000,28.53180000,1916131.68100000,1916131.68100000
28.49690000,28.88800000,28.11320000,28.50580000,1986140.31400000,1986140.31400000
29.86960000,30.25960000,27.51110000,28.49090000,3211305.35800000,3211305.35800000
30.32950000,30.42720000,29.47000000,29.87020000,1977911.04000000,1977911.04000000
31.47300000,31.93750000,29.80000000,30.33380000,2208604.60900000,2208604.60900000
31.04360000,32.37880000,30.90000000,31.48260000,2889326.96800000,2889326.96800000
30.13420000,31.43000000,29.96000000,31.04670000,2648020.16500000,2648020.16500000
30.65220000,30.97260000,29.88050000,30.12800000,1486538.46900000,1486538.46900000
30.64610000,30.87810000,30.42430000,30.66390000,1625502.52400000,1625502.52400000
30.63340000,31.20000000,30.06520000,30.63770000,2025854.80100000,2025854.80100000
29.73550000,31.30000000,29.66550000,30.63960000,2830836.33700000,2830836.33700000
28.81310000,30.40740000,28.64060000,29.73290000,2663615.88900000,2663615.88900000
29.90430000,30.08920000,28.50000000,28.82270000,2583242.44000000,2583242.44000000
30.65680000,30.67660000,29.70020000,29.91070000,1752644.99900000,1752644.99900000
30.24230000,31.03540000,30.16500000,30.65930000,2267377.31700000,2267377.31700000
30.05100000,30.56400000,29.65210000,30.24140000,1854975.62300000,1854975.62300000
31.32560000,31.97980000,29.57050000,30.05160000,2971307.36700000,2971307.36700000
30.83800000,31.66630000,30.39900000,31.32560000,2684900.01400000,2684900.01400000
30.72560000,31.33000000,30.37330000,30.83800000,2472670.44900000,2472670.44900000
30.65030000,31.79990000,30.18700000,30.72560000,3337167.87700000,3337167.87700000
28.52000000,31.12990000,28.43380000,30.65030000,4364790.22100000,4364790.22100000
28.41000000,28.72000000,27.87600000,28.52710000,2329452.66600000,2329452.66600000
28.39800000,29.28140000,28.06660000,28.44140000,2405371.45700000,2405371.45700000
27.73420000,28.53680000,27.45480000,28.40760000,2590468.08300000,2590468.08300000
27.69310000,27.81530000,26.49990000,27.74240000,2476236.46100000,2476236.46100000
27.69070000,27.89650000,26.84010000,27.68980000,2059951.00700000,2059951.00700000
28.63300000,28.99000000,27.25000000,27.68120000,2811072.14500000,2811072.14500000
28.98320000,29.26650000,28.06870000,28.61580000,2268257.17100000,2268257.17100000
28.18720000,29.15000000,27.96580000,28.96680000,3102597.66000000,3102597.66000000
27.33380000,28.39970000,27.07010000,28.18670000,2946071.99200000,2946071.99200000
27.45830000,28.36330000,25.66520000,27.33690000,4141965.56600000,4141965.56600000
29.26960000,29.39270000,26.21110000,27.46730000,4045336.88200000,4045336.88200000
28.88140000,29.56460000,27.88130000,29.26560000,3106927.07700000,3106927.07700000
26.99690000,29.00000000,26.86000000,28.89460000,3642915.26800000,3642915.26800000
26.24350000,27.72000000,25.83130000,26.98550000,3220774.85000000,3220774.85000000
26.18850000,26.90000000,25.50120000,26.25100000,2555050.06200000,2555050.06200000
24.69250000,26.46280000,24.47500000,26.19980000,3124585.62100000,3124585.62100000
24.57490000,25.07990000,23.71110000,24.69240000,2826869.58900000,2826869.58900000
22.84480000,24.69990000,22.56610000,24.57450000,3284994.64100000,3284994.64100000
24.04680000,24.34370000,22.45140000,22.83310000,3134141.77400000,3134141.77400000
23.12730000,24.56500000,22.66660000,24.04680000,3289566.92300000,3289566.92300000
26.31670000,26.68000000,22.10000000,23.12320000,5251422.24300000,5251422.24300000
27.20350000,27.32000000,25.12470000,26.31600000,2854262.14500000,2854262.14500000
27.64140000,27.97700000,26.65910000,27.20350000,2431517.15000000,2431517.15000000
27.11060000,28.75000000,26.57080000,27.62900000,4243135.99900000,4243135.99900000
27.85390000,28.83000000,26.05000000,27.09500000,4620518.87400000,4620518.87400000
27.11480000,28.47240000,25.82000000,27.86950000,5777419.75200000,5777419.75200000
31.25460000,31.27800000,26.71230000,27.11810000,7931354.64600000,7931354.64600000
31.16560000,33.38880000,29.00000000,31.25230000,9039644.32000000,9039644.32000000
28.50440000,32.44010000,27.61000000,31.16560000,10646215.66000000,10646215.66000000
25.40000000,28.53050000,25.35750000,28.50500000,6538679.83000000,6538679.83000000
24.55790000,25.69690000,23.06770000,25.39900000,3622605.07000000,3622605.07000000
24.48470000,25.67000000,24.05680000,24.54890000,4199327.55000000,4199327.55000000
23.27450000,24.52010000,22.41390000,24.47160000,4016452.51000000,4016452.51000000
22.44280000,23.42000000,21.27390000,23.28370000,5158563.98000000,5158563.98000000
23.16120000,23.55450000,20.00000000,22.44260000,5454222.91000000,5454222.91000000
19.47370000,23.44180000,18.52830000,23.14200000,8105158.28000000,8105158.28000000
20.99950000,21.55390000,18.01100000,19.46980000,4589184.15000000,4589184.15000000
20.40270000,21.83000000,19.20000000,20.97120000,5306193.02000000,5306193.02000000
24.76530000,25.54000000,19.87650000,20.35920000,7231336.21000000,7231336.21000000
24.71010000,25.82620000,23.12150000,24.76520000,5879568.29000000,5879568.29000000
23.14810000,25.41000000,22.84000000,24.70280000,4442974.10000000,4442974.10000000
23.62500000,23.90000000,22.96700000,23.14770000,1767387.78000000,1767387.78000000
22.94410000,23.83000000,22.90000000,23.62080000,1908490.67000000,1908490.67000000
23.07830000,23.50000000,22.74160000,22.93980000,1854485.72000000,1854485.72000000
23.11270000,23.58460000,22.61580000,23.08110000,2545445.75000000,2545445.75000000
22.20050000,23.15070000,21.80640000,23.11270000,2927744.89000000,2927744.89000000
21.38810000,22.47430000,21.26510000,22.19990000,2500162.91000000,2500162.91000000
22.60160000,22.64150000,20.98050000,21.38820000,2271280.88000000,2271280.88000000
21.85750000,22.97460000,21.66550000,22.59530000,1877744.04000000,1877744.04000000
22.20100000,22.23480000,21.28410000,21.85550000,1618992.60000000,1618992.60000000
22.09940000,22.24640000,21.28140000,22.20440000,1892077.61000000,1892077.61000000
23.09090000,23.32000000,21.50000000,22.09880000,2493196.51000000,2493196.51000000
22.38170000,23.30000000,22.02650000,23.08880000,2246864.02000000,2246864.02000000
22.98020000,23.25000000,21.82190000,22.37610000,2128074.03000000,2128074.03000000
23.48680000,23.78000000,22.33300000,22.97050000,2531759.28000000,2531759.28000000
23.52910000,23.91000000,22.95840000,23.49610000,2423484.10000000,2423484.10000000
23.10450000,23.77900000,22.70000000,23.52900000,2705823.75000000,2705823.75000000
23.09660000,23.78840000,22.70000000,23.08810000,2752160.06000000,2752160.06000000
21.77510000,23.30190000,21.26000000,23.10470000,3820214.92000000,3820214.92000000
21.49190000,21.85600000,20.64000000,21.76670000,3079217.71000000,3079217.71000000
21.29930000,21.98200000,20.57100000,21.49190000,2455644.02000000,2455644.02000000
22.63690000,22.73060000,20.66000000,21.29020000,3211543.44000000,3211543.44000000
22.42240000,22.77000000,22.04620000,22.63690000,2108928.42000000,2108928.42000000
22.92300000,22.92330000,22.04620000,22.42200000,2112178.17000000,2112178.17000000
22.33230000,22.92410000,21.85710000,22.92340000,2408862.40000000,2408862.40000000
22.74880000,22.99990000,21.45150000,22.33230000,2770775.51000000,2770775.51000000
23.26850000,23.31500000,22.50000000,22.74870000,2442941.26000000,2442941.26000000
22.29670000,23.54000000,22.05660000,23.27280000,3698317.51000000,3698317.51000000
22.06220000,22.44330000,21.41000000,22.28180000,2393749.74000000,2393749.74000000
20.98990000,22.50000000,20.70000000,22.05040000,2668345.02000000,2668345.02000000
21.62040000,22.18320000,19.10000000,20.98980000,3352897.46000000,3352897.46000000
20.66370000,21.74000000,20.51000000,21.61680000,2657942.85000000,2657942.85000000
19.97000000,20.85500000,19.91020000,20.66150000,2251101.21000000,2251101.21000000
19.89260000,20.09950000,19.51110000,19.97000000,2052250.83000000,2052250.83000000
20.16920000,20.40910000,19.74040000,19.89900000,2219760.20000000,2219760.20000000
19.74890000,20.68340000,19.42810000,20.17320000,3516712.35000000,3516712.35000000
19.55240000,20.19990000,18.40000000,19.74740000,3841364.91000000,3841364.91000000
19.81960000,20.49000000,19.26390000,19.55570000,2857739.16000000,2857739.16000000
19.18780000,20.04340000,19.14510000,19.82420000,2956369.76000000,2956369.76000000
18.75080000,19.55000000,18.23500000,19.18530000,2790281.46000000,2790281.46000000
18.09500000,18.77000000,18.04300000,18.75000000,2393871.45000000,2393871.45000000
17.72680000,18.11510000,17.45000000,18.09000000,2174379.20000000,2174379.20000000
17.46450000,17.97990000,17.40000000,17.72850000,2110735.01000000,2110735.01000000
18.01660000,18.34000000,17.23500000,17.46450000,2487505.49000000,2487505.49000000
17.15420000,18.09800000,16.89000000,18.01540000,2597680.63000000,2597680.63000000
17.06750000,17.32470000,16.81220000,17.15070000,1687884.76000000,1687884.76000000
17.16470000,17.48250000,16.93540000,17.06760000,1854764.10000000,1854764.10000000
17.63510000,17.76180000,16.54730000,17.16470000,2053439.44000000,2053439.44000000
18.07900000,18.15380000,17.41940000,17.63510000,1959582.73000000,1959582.73000000
18.40070000,18.77000000,17.82660000,18.07900000,2385481.97000000,2385481.97000000
18.30360000,18.99990000,17.72820000,18.40460000,3228967.70000000,3228967.70000000
17.62050000,18.59000000,17.59280000,18.29940000,2995977.41000000,2995977.41000000
17.31330000,17.68880000,17.01800000,17.62050000,2318005.65000000,2318005.65000000
16.82780000,17.33100000,16.44380000,17.31230000,2099193.57000000,2099193.57000000
17.28190000,17.50000000,16.40880000,16.82740000,1869273.67000000,1869273.67000000
16.79950000,17.45500000,16.56830000,17.28190000,2271202.72000000,2271202.72000000
16.31200000,16.87570000,16.03010000,16.80480000,1880630.34000000,1880630.34000000
15.48650000,16.34960000,15.44010000,16.31100000,1606449.31000000,1606449.31000000
15.55790000,15.61350000,15.10000000,15.48850000,1120649.91000000,1120649.91000000
15.28560000,15.63990000,15.22390000,15.55480000,1319545.75000000,1319545.75000000
15.36400000,15.48800000,15.24840000,15.28630000,1211128.83000000,1211128.83000000
15.81230000,15.97960000,15.07430000,15.36340000,1399345.39000000,1399345.39000000
15.39590000,15.88880000,15.33630000,15.81440000,1612208.19000000,1612208.19000000
15.46740000,15.54760000,15.25190000,15.38380000,1315772.42000000,1315772.42000000
15.37140000,15.59010000,15.20400000,15.46560000,1511856.38000000,1511856.38000000
15.12300000,15.49440000,14.92490000,15.37820000,1402858.96000000,1402858.96000000
15.76960000,15.87140000,14.80000000,15.12420000,1309335.66000000,1309335.66000000
15.90560000,15.99960000,15.57150000,15.76940000,1041399.00000000,1041399.00000000
16.00840000,16.08160000,15.50000000,15.90600000,1201354.75000000,1201354.75000000
16.38980000,16.64810000,15.95000000,15.99680000,1529800.30000000,1529800.30000000
16.50510000,16.54720000,16.26020000,16.38980000,1453306.73000000,1453306.73000000
15.97920000,16.55000000,15.94990000,16.50510000,1706812.42000000,1706812.42000000
16.05900000,16.33580000,15.92100000,15.97750000,1317075.84000000,1317075.84000000
15.96110000,16.08980000,15.70000000,16.05900000,1427210.22000000,1427210.22000000
16.16650000,16.31060000,15.89660000,15.95120000,1324135.60000000,1324135.60000000
16.39830000,16.54230000,15.87830000,16.16080000,1382820.87000000,1382820.87000000
16.43310000,16.63200000,15.97090000,16.39830000,1502697.31000000,1502697.31000000
16.37580000,16.64810000,16.15620000,16.43290000,1614905.64000000,1614905.64000000
16.57280000,16.59820000,15.40000000,16.37700000,1521685.21000000,1521685.21000000
16.81110000,16.83980000,16.40230000,16.57290000,1697344.55000000,1697344.55000000
16.64200000,16.81790000,16.49000000,16.81010000,2023311.83000000,2023311.83000000
16.23760000,16.79990000,16.08690000,16.63770000,1932061.47000000,1932061.47000000
17.40840000,17.51910000,15.93000000,16.22980000,1801896.12000000,1801896.12000000
17.37340000,17.58330000,17.13000000,17.40600000,1807563.86000000,1807563.86000000
17.44890000,17.50980000,17.03740000,17.37330000,1631274.58000000,1631274.58000000
17.41340000,17.54540000,17.25940000,17.44890000,1657535.11000000,1657535.11000000
17.55100000,17.63710000,16.85260000,17.41350000,1816342.74000000,1816342.74000000
17.69150000,17.79510000,17.49000000,17.55110000,2105593.92000000,2105593.92000000
17.51800000,17.89990000,17.43960000,17.69140000,2454899.86000000,2454899.86000000
17.57800000,17.65270000,17.04240000,17.51700000,2320525.89000000,2320525.89000000
17.27610000,17.62750000,16.96450000,17.57790000,2650311.14000000,2650311.14000000
17.94690000,18.20000000,16.68000000,17.26690000,2536257.15000000,2536257.15000000
17.09260000,18.12240000,16.98360000,17.94770000,2989853.06000000,2989853.06000000
17.72770000,18.19540000,16.84190000,17.09160000,2612942.18000000,2612942.18000000
