open,high,low,close,5. volume,market cap
0.15259000,0.15389000,0.15020000,0.15222000,9234378.70000000,9234378.70000000
0.16814000,0.16862000,0.14899000,0.15263000,223878904.59999999,223878904.59999999
0.17599000,0.17649000,0.16437000,0.16804000,148268193.80000001,148268193.80000001
0.17162000,0.18020000,0.16704000,0.17593000,183432558.19999999,183432558.19999999
0.16152000,0.17636000,0.15914000,0.17170000,197166466.00000000,197166466.00000000
0.18421000,0.18870000,0.15930000,0.16154000,288862137.39999998,288862137.39999998
0.18518000,0.18980000,0.17959000,0.18436000,220981352.50000000,220981352.50000000
0.18361000,0.18834000,0.17721000,0.18514000,319272954.60000002,319272954.60000002
0.20283000,0.20455000,0.17300000,0.18382000,512387400.00000000,512387400.00000000
0.19434000,0.20664000,0.18846000,0.20295000,554404358.60000002,554404358.60000002
0.20009000,0.20311000,0.18794000,0.19423000,484997452.50000000,484997452.50000000
0.20698000,0.22061000,0.19511000,0.20021000,1088414795.59999990,1088414795.59999990
0.16829000,0.20730000,0.16263000,0.20699000,1235747469.29999995,1235747469.29999995
0.19272000,0.20497000,0.14500000,0.16835000,1759847344.50000000,1759847344.50000000
0.19569000,0.23179000,0.18155000,0.19295000,1956022527.40000010,1956022527.40000010
0.13228000,0.19900000,0.13036000,0.19571000,2236398952.00000000,2236398952.00000000
0.10428000,0.13270000,0.10130000,0.13231000,715721251.89999998,715721251.89999998
0.10899000,0.11488000,0.09619000,0.10426000,643370460.20000005,643370460.20000005
0.08859000,0.11016000,0.08849000,0.10900000,585471557.29999995,585471557.29999995
0.08403000,0.08868000,0.08372000,0.08853000,116724255.59999999,116724255.59999999
0.08369000,0.08638000,0.08144000,0.08401000,98312309.70000000,98312309.70000000
0.08647000,0.08701000,0.08167000,0.08365000,132766680.40000001,132766680.40000001
0.08251000,0.08858000,0.08233000,0.08650000,171378322.59999999,171378322.59999999
0.08010000,0.08275000,0.07923000,0.08250000,80129988.00000000,80129988.00000000
0.08101000,0.08217000,0.07851000,0.08009000,60437778.70000000,60437778.70000000
0.08249000,0.08441000,0.08051000,0.08094000,81737145.70000000,81737145.70000000
0.08063000,0.08266000,0.07989000,0.08249000,68534117.00000000,68534117.00000000
0.08041000,0.08106000,0.07894000,0.08069000,60752151.10000000,60752151.10000000
0.07966000,0.08221000,0.07947000,0.08039000,70101553.90000001,70101553.90000001
0.07973000,0.08251000,0.07916000,0.07967000,101245761.50000000,101245761.50000000
0.08151000,0.08215000,0.07799000,0.07970000,88475734.20000000,88475734.20000000
0.07956000,0.08288000,0.07863000,0.08150000,58894630.20000000,58894630.20000000
0.08387000,0.08625000,0.07792000,0.07952000,157018368.09999999,157018368.09999999
0.08039000,0.08540000,0.08021000,0.08388000,123861686.59999999,123861686.59999999
0.07460000,0.08253000,0.07333000,0.08039000,121345908.20000000,121345908.20000000
0.07542000,0.07570000,0.07258000,0.07456000,52790834.50000000,52790834.50000000
0.07556000,0.07626000,0.07306000,0.07542000,63148846.70000000,63148846.70000000
0.07860000,0.07950000,0.07534000,0.07557000,73197360.70000000,73197360.70000000
0.07770000,0.07869000,0.07639000,0.07861000,43553104.30000000,43553104.30000000
0.07670000,0.07979000,0.07653000,0.07775000,79568762.30000000,79568762.30000000
0.07750000,0.07857000,0.07424000,0.07669000,90162001.20000000,90162001.20000000
0.07827000,0.07892000,0.07541000,0.07750000,89317833.70000000,89317833.70000000
0.08187000,0.08222000,0.07742000,0.07832000,115640078.20000000,115640078.20000000
0.08102000,0.08318000,0.08092000,0.08183000,93001005.09999999,93001005.09999999
0.08301000,0.08451000,0.07977000,0.08104000,93346446.20000000,93346446.20000000
0.08558000,0.08574000,0.08213000,0.08304000,63947193.90000000,63947193.90000000
0.08365000,0.08619000,0.08333000,0.08561000,68912617.70000000,68912617.70000000
0.08546000,0.08642000,0.08263000,0.08368000,78801385.00000000,78801385.00000000
0.08364000,0.08790000,0.08357000,0.08552000,132795047.20000000,132795047.20000000
0.08071000,0.08641000,0.08035000,0.08358000,183571524.59999999,183571524.59999999
