open,high,low,close,5. volume,market cap
1.00050000,1.00070000,1.00040000,1.00070000,14870746.09000000,14870746.09000000
0.99960000,1.00060000,0.99960000,1.00040000,137691642.09000000,137691642.09000000
0.99950000,1.00000000,0.99940000,0.99960000,92028234.31999999,92028234.31999999
0.99960000,0.99960000,0.99930000,0.99940000,102389868.26000001,102389868.26000001
0.99970000,0.99980000,0.99920000,0.99960000,97384309.05000000,97384309.05000000
0.99920000,0.99980000,0.99920000,0.99970000,130752994.51000001,130752994.51000001
0.99960000,0.99980000,0.99920000,0.99920000,138056563.69000000,138056563.69000000
0.99950000,1.00010000,0.99940000,0.99950000,140442133.05000001,140442133.05000001
0.99960000,1.00000000,0.99900000,0.99940000,234611954.09999999,234611954.09999999
0.99920000,1.00020000,0.99880000,0.99970000,191077062.44999999,191077062.44999999
0.99920000,0.99970000,0.99900000,0.99920000,109032672.27000000,109032672.27000000
0.99950000,0.99980000,0.99880000,0.99920000,141371338.47999999,141371338.47999999
0.99940000,1.00040000,0.99920000,0.99960000,168127536.25999999,168127536.25999999
0.99990000,1.00090000,0.99930000,0.99950000,339288971.97000003,339288971.97000003
0.99920000,1.00000000,0.99900000,0.99990000,185134357.11000001,185134357.11000001
0.99910000,0.99960000,0.99830000,0.99930000,249003938.96000001,249003938.96000001
0.99880000,0.99940000,0.99870000,0.99910000,183000728.65000001,183000728.65000001
0.99920000,0.99980000,0.99860000,0.99880000,176332301.47999999,176332301.47999999
0.99920000,0.99940000,0.99850000,0.99920000,153440587.41999999,153440587.41999999
0.99890000,0.99940000,0.99880000,0.99920000,143625305.62000000,143625305.62000000
0.99920000,0.99950000,0.99880000,0.99890000,107021276.14000000,107021276.14000000
0.99900000,0.99950000,0.99870000,0.99920000,173466396.03999999,173466396.03999999
0.99960000,0.99980000,0.99870000,0.99900000,137772368.16999999,137772368.16999999
0.99930000,0.99990000,0.99920000,0.99950000,107451142.58000000,107451142.58000000
0.99910000,0.99940000,0.99900000,0.99930000,61622586.84000000,61622586.84000000
0.99890000,0.99950000,0.99890000,0.99920000,66107183.11000000,66107183.11000000
0.99890000,0.99930000,0.99870000,0.99890000,90059444.03000000,90059444.03000000
0.99890000,0.99920000,0.99810000,0.99900000,96808736.53000000,96808736.53000000
0.99900000,0.99920000,0.99840000,0.99890000,90599607.84000000,90599607.84000000
0.99910000,0.99950000,0.99890000,0.99910000,83196814.53000000,83196814.53000000
0.99920000,0.99970000,0.99880000,0.99900000,106437943.05000000,106437943.05000000
0.99890000,0.99940000,0.99870000,0.99920000,68858701.94000000,68858701.94000000
0.99870000,0.99970000,0.99830000,0.99890000,123621382.02000000,123621382.02000000
0.99850000,0.99920000,0.99840000,0.99870000,111491020.29000001,111491020.29000001
0.99890000,0.99950000,0.99820000,0.99840000,115803875.08000000,115803875.08000000
0.99950000,0.99970000,0.99880000,0.99880000,95132150.98999999,95132150.98999999
0.99920000,1.00000000,0.99920000,0.99940000,78861556.23999999,78861556.23999999
0.99930000,0.99960000,0.99910000,0.99920000,75100929.87000000,75100929.87000000
0.99910000,0.99950000,0.99910000,0.99940000,37277904.82000000,37277904.82000000
0.99920000,0.99960000,0.99900000,0.99910000,50207033.98000000,50207033.98000000
0.99930000,0.99970000,0.99900000,0.99920000,71618861.63000000,71618861.63000000
0.99960000,1.00000000,0.99920000,0.99930000,60397591.83000000,60397591.83000000
0.99950000,0.99990000,0.99940000,0.99970000,67939828.38000000,67939828.38000000
0.99890000,0.99970000,0.99880000,0.99940000,69812033.48000000,69812033.48000000
0.99920000,0.99960000,0.99880000,0.99900000,58686479.90000000,58686479.90000000
0.99900000,0.99950000,0.99880000,0.99910000,43080918.17000000,43080918.17000000
0.99920000,0.99920000,0.99870000,0.99910000,37994197.48000000,37994197.48000000
0.99870000,0.99970000,0.99860000,0.99910000,74015812.63000000,74015812.63000000
0.99770000,0.99920000,0.99750000,0.99870000,125011768.20999999,125011768.20999999
0.99910000,0.99940000,0.99690000,0.99770000,96603807.87000000,96603807.87000000
0.99950000,0.99970000,0.99910000,0.99910000,56440534.69000000,56440534.69000000
0.99960000,0.99990000,0.99930000,0.99960000,50600285.78000000,50600285.78000000
0.99980000,0.99980000,0.99940000,0.99960000,27325686.63000000,27325686.63000000
0.99950000,0.99980000,0.99940000,0.99980000,34509404.91000000,34509404.91000000
0.99960000,0.99980000,0.99930000,0.99950000,64272559.45000000,64272559.45000000
0.99950000,0.99980000,0.99930000,0.99950000,60961306.03000000,60961306.03000000
0.99970000,0.99970000,0.99940000,0.99940000,59948415.47000000,59948415.47000000
0.99950000,1.00000000,0.99950000,0.99960000,65167851.21000000,65167851.21000000
0.99990000,1.00000000,0.99950000,0.99950000,75502496.06999999,75502496.06999999
0.99960000,1.00010000,0.99950000,0.99990000,55113735.79000000,55113735.79000000
0.99950000,0.99990000,0.99930000,0.99960000,74264397.65000001,74264397.65000001
0.99970000,1.00000000,0.99940000,0.99950000,78629069.83000000,78629069.83000000
1.00010000,1.00010000,0.99960000,0.99970000,71883345.29000001,71883345.29000001
1.00030000,1.00040000,0.99990000,1.00010000,55240319.35000000,55240319.35000000
0.99990000,1.00070000,0.99970000,1.00030000,88155465.59000000,88155465.59000000
0.99980000,1.00020000,0.99970000,0.99980000,47972933.78000000,47972933.78000000
0.99980000,1.00000000,0.99970000,0.99980000,42833913.34000000,42833913.34000000
0.99990000,1.00020000,0.99970000,0.99980000,41300075.92000000,41300075.92000000
1.00030000,1.00080000,0.99980000,0.99990000,68116926.47000000,68116926.47000000
